period,region,cor,gender,arv_count
2013-01,AFRICA,South Africa (Rep of),Male,1748
2013-01,AFRICA,South Africa (Rep of),Female,1443
2013-01,AFRICA,South Africa (Rep of),Not Stated,0
2013-02,AFRICA,South Africa (Rep of),Male,973
2013-02,AFRICA,South Africa (Rep of),Female,633
2013-02,AFRICA,South Africa (Rep of),Not Stated,0
2013-03,AFRICA,South Africa (Rep of),Male,1832
2013-03,AFRICA,South Africa (Rep of),Female,1350
2013-03,AFRICA,South Africa (Rep of),Not Stated,0
2013-04,AFRICA,South Africa (Rep of),Male,1478
2013-04,AFRICA,South Africa (Rep of),Female,1016
2013-04,AFRICA,South Africa (Rep of),Not Stated,0
2013-05,AFRICA,South Africa (Rep of),Male,1436
2013-05,AFRICA,South Africa (Rep of),Female,865
2013-05,AFRICA,South Africa (Rep of),Not Stated,0
2013-06,AFRICA,South Africa (Rep of),Male,1509
2013-06,AFRICA,South Africa (Rep of),Female,1136
2013-06,AFRICA,South Africa (Rep of),Not Stated,0
2013-07,AFRICA,South Africa (Rep of),Male,1377
2013-07,AFRICA,South Africa (Rep of),Female,1151
2013-07,AFRICA,South Africa (Rep of),Not Stated,0
2013-08,AFRICA,South Africa (Rep of),Male,987
2013-08,AFRICA,South Africa (Rep of),Female,743
2013-08,AFRICA,South Africa (Rep of),Not Stated,0
2013-09,AFRICA,South Africa (Rep of),Male,1819
2013-09,AFRICA,South Africa (Rep of),Female,1114
2013-10,AFRICA,South Africa (Rep of),Male,1341
2013-10,AFRICA,South Africa (Rep of),Female,772
2013-10,AFRICA,South Africa (Rep of),Not Stated,0
2013-11,AFRICA,South Africa (Rep of),Male,1203
2013-11,AFRICA,South Africa (Rep of),Female,670
2013-12,AFRICA,South Africa (Rep of),Male,2778
2013-12,AFRICA,South Africa (Rep of),Female,2616
2013-12,AFRICA,South Africa (Rep of),Not Stated,0
2014-01,AFRICA,South Africa (Rep of),Male,1583
2014-01,AFRICA,South Africa (Rep of),Female,1246
2014-01,AFRICA,South Africa (Rep of),Not Stated,0
2014-02,AFRICA,South Africa (Rep of),Male,1096
2014-02,AFRICA,South Africa (Rep of),Female,633
2014-03,AFRICA,South Africa (Rep of),Male,1404
2014-03,AFRICA,South Africa (Rep of),Female,876
2014-04,AFRICA,South Africa (Rep of),Male,1897
2014-04,AFRICA,South Africa (Rep of),Female,1467
2014-05,AFRICA,South Africa (Rep of),Male,1195
2014-05,AFRICA,South Africa (Rep of),Female,717
2014-06,AFRICA,South Africa (Rep of),Male,1123
2014-06,AFRICA,South Africa (Rep of),Female,677
2014-07,AFRICA,South Africa (Rep of),Male,1351
2014-07,AFRICA,South Africa (Rep of),Female,1097
2014-08,AFRICA,South Africa (Rep of),Male,1224
2014-08,AFRICA,South Africa (Rep of),Female,813
2014-09,AFRICA,South Africa (Rep of),Male,1512
2014-09,AFRICA,South Africa (Rep of),Female,842
2014-10,AFRICA,South Africa (Rep of),Male,1122
2014-10,AFRICA,South Africa (Rep of),Female,731
2014-11,AFRICA,South Africa (Rep of),Male,1364
2014-11,AFRICA,South Africa (Rep of),Female,946
2014-12,AFRICA,South Africa (Rep of),Male,2536
2014-12,AFRICA,South Africa (Rep of),Female,2306
2015-01,AFRICA,South Africa (Rep of),Male,1765
2015-01,AFRICA,South Africa (Rep of),Female,1490
2015-02,AFRICA,South Africa (Rep of),Male,993
2015-02,AFRICA,South Africa (Rep of),Female,626
2015-03,AFRICA,South Africa (Rep of),Male,1480
2015-03,AFRICA,South Africa (Rep of),Female,1061
2015-04,AFRICA,South Africa (Rep of),Male,1653
2015-04,AFRICA,South Africa (Rep of),Female,1232
2015-05,AFRICA,South Africa (Rep of),Male,1366
2015-05,AFRICA,South Africa (Rep of),Female,985
2015-06,AFRICA,South Africa (Rep of),Male,1166
2015-06,AFRICA,South Africa (Rep of),Female,882
2015-07,AFRICA,South Africa (Rep of),Male,1492
2015-07,AFRICA,South Africa (Rep of),Female,1260
2015-08,AFRICA,South Africa (Rep of),Male,1271
2015-08,AFRICA,South Africa (Rep of),Female,912
2015-09,AFRICA,South Africa (Rep of),Male,1576
2015-09,AFRICA,South Africa (Rep of),Female,1066
2015-10,AFRICA,South Africa (Rep of),Male,1630
2015-10,AFRICA,South Africa (Rep of),Female,1351
2015-11,AFRICA,South Africa (Rep of),Male,1410
2015-11,AFRICA,South Africa (Rep of),Female,937
2015-12,AFRICA,South Africa (Rep of),Male,2534
2015-12,AFRICA,South Africa (Rep of),Female,2331
2015-12,AFRICA,South Africa (Rep of),Not Stated,1
2013-01,AMERICAS,Canada,Male,5423
2013-01,AMERICAS,Canada,Female,4375
2013-01,AMERICAS,Canada,Not Stated,0
2013-01,AMERICAS,USA,Male,28700
2013-01,AMERICAS,USA,Female,17032
2013-01,AMERICAS,USA,Not Stated,4
2013-02,AMERICAS,Canada,Male,4961
2013-02,AMERICAS,Canada,Female,4031
2013-02,AMERICAS,Canada,Not Stated,3
2013-02,AMERICAS,USA,Male,25111
2013-02,AMERICAS,USA,Female,15579
2013-02,AMERICAS,USA,Not Stated,6
2013-03,AMERICAS,Canada,Male,5383
2013-03,AMERICAS,Canada,Female,4251
2013-03,AMERICAS,Canada,Not Stated,1
2013-03,AMERICAS,USA,Male,30365
2013-03,AMERICAS,USA,Female,16510
2013-03,AMERICAS,USA,Not Stated,6
2013-04,AMERICAS,Canada,Male,4313
2013-04,AMERICAS,Canada,Female,3455
2013-04,AMERICAS,Canada,Not Stated,1
2013-04,AMERICAS,USA,Male,25159
2013-04,AMERICAS,USA,Female,13739
2013-04,AMERICAS,USA,Not Stated,10
2013-05,AMERICAS,Canada,Male,3724
2013-05,AMERICAS,Canada,Female,2975
2013-05,AMERICAS,Canada,Not Stated,0
2013-05,AMERICAS,USA,Male,24222
2013-05,AMERICAS,USA,Female,12679
2013-05,AMERICAS,USA,Not Stated,8
2013-06,AMERICAS,Canada,Male,3311
2013-06,AMERICAS,Canada,Female,2435
2013-06,AMERICAS,Canada,Not Stated,2
2013-06,AMERICAS,USA,Male,28270
2013-06,AMERICAS,USA,Female,17586
2013-06,AMERICAS,USA,Not Stated,4
2013-07,AMERICAS,Canada,Male,3950
2013-07,AMERICAS,Canada,Female,3451
2013-07,AMERICAS,Canada,Not Stated,0
2013-07,AMERICAS,USA,Male,27159
2013-07,AMERICAS,USA,Female,18014
2013-07,AMERICAS,USA,Not Stated,3
2013-08,AMERICAS,Canada,Male,3887
2013-08,AMERICAS,Canada,Female,3121
2013-08,AMERICAS,USA,Male,24720
2013-08,AMERICAS,USA,Female,14355
2013-08,AMERICAS,USA,Not Stated,4
2013-09,AMERICAS,Canada,Male,2955
2013-09,AMERICAS,Canada,Female,1982
2013-09,AMERICAS,USA,Male,23181
2013-09,AMERICAS,USA,Female,10558
2013-09,AMERICAS,USA,Not Stated,2
2013-10,AMERICAS,Canada,Male,4060
2013-10,AMERICAS,Canada,Female,3098
2013-10,AMERICAS,USA,Male,24564
2013-10,AMERICAS,USA,Female,12991
2013-10,AMERICAS,USA,Not Stated,0
2013-11,AMERICAS,Canada,Male,4476
2013-11,AMERICAS,Canada,Female,3524
2013-11,AMERICAS,USA,Male,25882
2013-11,AMERICAS,USA,Female,13738
2013-11,AMERICAS,USA,Not Stated,0
2013-12,AMERICAS,Canada,Male,5107
2013-12,AMERICAS,Canada,Female,4430
2013-12,AMERICAS,USA,Male,25370
2013-12,AMERICAS,USA,Female,16415
2013-12,AMERICAS,USA,Not Stated,0
2014-01,AMERICAS,Canada,Male,5495
2014-01,AMERICAS,Canada,Female,4822
2014-01,AMERICAS,USA,Male,26640
2014-01,AMERICAS,USA,Female,17106
2014-01,AMERICAS,USA,Not Stated,0
2014-02,AMERICAS,Canada,Male,5453
2014-02,AMERICAS,Canada,Female,4665
2014-02,AMERICAS,Canada,Not Stated,0
2014-02,AMERICAS,USA,Male,27891
2014-02,AMERICAS,USA,Female,16161
2014-02,AMERICAS,USA,Not Stated,0
2014-03,AMERICAS,Canada,Male,5874
2014-03,AMERICAS,Canada,Female,5031
2014-03,AMERICAS,Canada,Not Stated,0
2014-03,AMERICAS,USA,Male,31204
2014-03,AMERICAS,USA,Female,18525
2014-03,AMERICAS,USA,Not Stated,0
2014-04,AMERICAS,Canada,Male,3788
2014-04,AMERICAS,Canada,Female,3073
2014-04,AMERICAS,Canada,Not Stated,0
2014-04,AMERICAS,USA,Male,23565
2014-04,AMERICAS,USA,Female,13029
2014-04,AMERICAS,USA,Not Stated,0
2014-05,AMERICAS,Canada,Male,3926
2014-05,AMERICAS,Canada,Female,2877
2014-05,AMERICAS,USA,Male,23070
2014-05,AMERICAS,USA,Female,12285
2014-05,AMERICAS,USA,Not Stated,0
2014-06,AMERICAS,Canada,Male,3166
2014-06,AMERICAS,Canada,Female,2350
2014-06,AMERICAS,Canada,Not Stated,0
2014-06,AMERICAS,USA,Male,25730
2014-06,AMERICAS,USA,Female,15879
2014-06,AMERICAS,USA,Not Stated,0
2014-07,AMERICAS,Canada,Male,3792
2014-07,AMERICAS,Canada,Female,3260
2014-07,AMERICAS,Canada,Not Stated,0
2014-07,AMERICAS,USA,Male,25472
2014-07,AMERICAS,USA,Female,18036
2014-07,AMERICAS,USA,Not Stated,0
2014-08,AMERICAS,Canada,Male,3495
2014-08,AMERICAS,Canada,Female,3146
2014-08,AMERICAS,USA,Male,23956
2014-08,AMERICAS,USA,Female,14111
2014-08,AMERICAS,USA,Not Stated,0
2014-09,AMERICAS,Canada,Male,2987
2014-09,AMERICAS,Canada,Female,2035
2014-09,AMERICAS,USA,Male,22513
2014-09,AMERICAS,USA,Female,10540
2014-09,AMERICAS,USA,Not Stated,0
2014-10,AMERICAS,Canada,Male,3763
2014-10,AMERICAS,Canada,Female,2933
2014-10,AMERICAS,USA,Male,23778
2014-10,AMERICAS,USA,Female,12528
2014-11,AMERICAS,Canada,Male,4326
2014-11,AMERICAS,Canada,Female,3336
2014-11,AMERICAS,USA,Male,25876
2014-11,AMERICAS,USA,Female,13829
2014-12,AMERICAS,Canada,Male,4967
2014-12,AMERICAS,Canada,Female,4267
2014-12,AMERICAS,USA,Male,26118
2014-12,AMERICAS,USA,Female,17069
2014-12,AMERICAS,USA,Not Stated,1
2015-01,AMERICAS,Canada,Male,5746
2015-01,AMERICAS,Canada,Female,5129
2015-01,AMERICAS,USA,Male,28546
2015-01,AMERICAS,USA,Female,18299
2015-02,AMERICAS,Canada,Male,5261
2015-02,AMERICAS,Canada,Female,4654
2015-02,AMERICAS,USA,Male,25352
2015-02,AMERICAS,USA,Female,17075
2015-03,AMERICAS,Canada,Male,5660
2015-03,AMERICAS,Canada,Female,4855
2015-03,AMERICAS,USA,Male,30334
2015-03,AMERICAS,USA,Female,18007
2015-04,AMERICAS,Canada,Male,3915
2015-04,AMERICAS,Canada,Female,3171
2015-04,AMERICAS,USA,Male,22906
2015-04,AMERICAS,USA,Female,13280
2015-05,AMERICAS,Canada,Male,3662
2015-05,AMERICAS,Canada,Female,2975
2015-05,AMERICAS,USA,Male,23825
2015-05,AMERICAS,USA,Female,13292
2015-06,AMERICAS,Canada,Male,3286
2015-06,AMERICAS,Canada,Female,2628
2015-06,AMERICAS,USA,Male,26769
2015-06,AMERICAS,USA,Female,18160
2015-07,AMERICAS,Canada,Male,3629
2015-07,AMERICAS,Canada,Female,3355
2015-07,AMERICAS,USA,Male,26513
2015-07,AMERICAS,USA,Female,18626
2015-08,AMERICAS,Canada,Male,3582
2015-08,AMERICAS,Canada,Female,3152
2015-08,AMERICAS,USA,Male,24315
2015-08,AMERICAS,USA,Female,14775
2015-09,AMERICAS,Canada,Male,2982
2015-09,AMERICAS,Canada,Female,2214
2015-09,AMERICAS,USA,Male,21507
2015-09,AMERICAS,USA,Female,11242
2015-10,AMERICAS,Canada,Male,4367
2015-10,AMERICAS,Canada,Female,3491
2015-10,AMERICAS,USA,Male,25479
2015-10,AMERICAS,USA,Female,14204
2015-11,AMERICAS,Canada,Male,4627
2015-11,AMERICAS,Canada,Female,3954
2015-11,AMERICAS,USA,Male,25838
2015-11,AMERICAS,USA,Female,15619
2015-12,AMERICAS,Canada,Male,5233
2015-12,AMERICAS,Canada,Female,4719
2015-12,AMERICAS,USA,Male,26690
2015-12,AMERICAS,USA,Female,18856
2015-12,AMERICAS,USA,Not Stated,0
2013-01,ASIA,ASEAN,Female,234328
2013-01,ASIA,ASEAN,Male,225628
2013-01,ASIA,ASEAN,Not Stated,57
2013-01,ASIA,China,Male,87377
2013-01,ASIA,China,Female,101723
2013-01,ASIA,China,Not Stated,7
2013-01,ASIA,Hong Kong SAR,Male,17258
2013-01,ASIA,Hong Kong SAR,Female,15177
2013-01,ASIA,Hong Kong SAR,Not Stated,3
2013-01,ASIA,India,Male,45978
2013-01,ASIA,India,Female,25144
2013-01,ASIA,India,Not Stated,40
2013-01,ASIA,Indonesia,Female,131224
2013-01,ASIA,Indonesia,Male,123479
2013-01,ASIA,Indonesia,Not Stated,22
2013-01,ASIA,Japan,Male,36305
2013-01,ASIA,Japan,Female,26550
2013-01,ASIA,Japan,Not Stated,2
2013-01,ASIA,Malaysia,Male,49473
2013-01,ASIA,Malaysia,Female,39803
2013-01,ASIA,Malaysia,Not Stated,24
2013-01,ASIA,Philippines,Male,19320
2013-01,ASIA,Philippines,Female,24876
2013-01,ASIA,Philippines,Not Stated,5
2013-01,ASIA,South Korea,Male,25527
2013-01,ASIA,South Korea,Female,27665
2013-01,ASIA,South Korea,Not Stated,1
2013-01,ASIA,Taiwan,Male,15437
2013-01,ASIA,Taiwan,Female,17279
2013-01,ASIA,Taiwan,Not Stated,1
2013-01,ASIA,Thailand,Male,15853
2013-01,ASIA,Thailand,Female,17042
2013-01,ASIA,Thailand,Not Stated,2
2013-01,ASIA,Vietnam,Male,9608
2013-01,ASIA,Vietnam,Female,13270
2013-01,ASIA,Vietnam,Not Stated,1
2013-02,ASIA,ASEAN,Female,207462
2013-02,ASIA,ASEAN,Male,197680
2013-02,ASIA,ASEAN,Not Stated,204
2013-02,ASIA,China,Male,115628
2013-02,ASIA,China,Female,136949
2013-02,ASIA,China,Not Stated,381
2013-02,ASIA,Hong Kong SAR,Male,24698
2013-02,ASIA,Hong Kong SAR,Female,23720
2013-02,ASIA,Hong Kong SAR,Not Stated,55
2013-02,ASIA,India,Male,38816
2013-02,ASIA,India,Female,20791
2013-02,ASIA,India,Not Stated,58
2013-02,ASIA,Indonesia,Female,99479
2013-02,ASIA,Indonesia,Male,96564
2013-02,ASIA,Indonesia,Not Stated,16
2013-02,ASIA,Japan,Male,38088
2013-02,ASIA,Japan,Female,30297
2013-02,ASIA,Japan,Not Stated,57
2013-02,ASIA,Malaysia,Male,49301
2013-02,ASIA,Malaysia,Female,42480
2013-02,ASIA,Malaysia,Not Stated,114
2013-02,ASIA,Philippines,Male,18538
2013-02,ASIA,Philippines,Female,25989
2013-02,ASIA,Philippines,Not Stated,13
2013-02,ASIA,South Korea,Male,18944
2013-02,ASIA,South Korea,Female,21279
2013-02,ASIA,South Korea,Not Stated,6
2013-02,ASIA,Taiwan,Male,17938
2013-02,ASIA,Taiwan,Female,21007
2013-02,ASIA,Taiwan,Not Stated,142
2013-02,ASIA,Thailand,Male,14330
2013-02,ASIA,Thailand,Female,15932
2013-02,ASIA,Thailand,Not Stated,49
2013-02,ASIA,Vietnam,Male,12021
2013-02,ASIA,Vietnam,Female,16955
2013-02,ASIA,Vietnam,Not Stated,5
2013-03,ASIA,ASEAN,Female,270092
2013-03,ASIA,ASEAN,Male,253487
2013-03,ASIA,ASEAN,Not Stated,253
2013-03,ASIA,China,Male,90991
2013-03,ASIA,China,Female,114505
2013-03,ASIA,China,Not Stated,294
2013-03,ASIA,Hong Kong SAR,Male,25665
2013-03,ASIA,Hong Kong SAR,Female,24499
2013-03,ASIA,Hong Kong SAR,Not Stated,56
2013-03,ASIA,India,Male,46419
2013-03,ASIA,India,Female,24000
2013-03,ASIA,India,Not Stated,61
2013-03,ASIA,Indonesia,Female,133714
2013-03,ASIA,Indonesia,Male,125507
2013-03,ASIA,Indonesia,Not Stated,23
2013-03,ASIA,Japan,Male,48279
2013-03,ASIA,Japan,Female,39008
2013-03,ASIA,Japan,Not Stated,72
2013-03,ASIA,Malaysia,Male,57680
2013-03,ASIA,Malaysia,Female,50885
2013-03,ASIA,Malaysia,Not Stated,118
2013-03,ASIA,Philippines,Male,27705
2013-03,ASIA,Philippines,Female,35803
2013-03,ASIA,Philippines,Not Stated,13
2013-03,ASIA,South Korea,Male,17293
2013-03,ASIA,South Korea,Female,19453
2013-03,ASIA,South Korea,Not Stated,9
2013-03,ASIA,Taiwan,Male,10915
2013-03,ASIA,Taiwan,Female,11603
2013-03,ASIA,Taiwan,Not Stated,88
2013-03,ASIA,Thailand,Male,20809
2013-03,ASIA,Thailand,Female,23314
2013-03,ASIA,Thailand,Not Stated,79
2013-03,ASIA,Vietnam,Male,11646
2013-03,ASIA,Vietnam,Female,16080
2013-03,ASIA,Vietnam,Not Stated,6
2013-04,ASIA,ASEAN,Female,256501
2013-04,ASIA,ASEAN,Male,240617
2013-04,ASIA,ASEAN,Not Stated,270
2013-04,ASIA,China,Male,97770
2013-04,ASIA,China,Female,129706
2013-04,ASIA,China,Not Stated,394
2013-04,ASIA,Hong Kong SAR,Male,21096
2013-04,ASIA,Hong Kong SAR,Female,19127
2013-04,ASIA,Hong Kong SAR,Not Stated,29
2013-04,ASIA,India,Male,48353
2013-04,ASIA,India,Female,27689
2013-04,ASIA,India,Not Stated,61
2013-04,ASIA,Indonesia,Female,110679
2013-04,ASIA,Indonesia,Male,107902
2013-04,ASIA,Indonesia,Not Stated,21
2013-04,ASIA,Japan,Male,32829
2013-04,ASIA,Japan,Female,20422
2013-04,ASIA,Japan,Not Stated,41
2013-04,ASIA,Malaysia,Male,52199
2013-04,ASIA,Malaysia,Female,43104
2013-04,ASIA,Malaysia,Not Stated,111
2013-04,ASIA,Philippines,Male,30985
2013-04,ASIA,Philippines,Female,42215
2013-04,ASIA,Philippines,Not Stated,15
2013-04,ASIA,South Korea,Male,16012
2013-04,ASIA,South Korea,Female,15279
2013-04,ASIA,South Korea,Not Stated,5
2013-04,ASIA,Taiwan,Male,11417
2013-04,ASIA,Taiwan,Female,12751
2013-04,ASIA,Taiwan,Not Stated,93
2013-04,ASIA,Thailand,Male,24826
2013-04,ASIA,Thailand,Female,29799
2013-04,ASIA,Thailand,Not Stated,103
2013-04,ASIA,Vietnam,Male,13515
2013-04,ASIA,Vietnam,Female,18344
2013-04,ASIA,Vietnam,Not Stated,4
2013-05,ASIA,ASEAN,Female,278914
2013-05,ASIA,ASEAN,Male,255741
2013-05,ASIA,ASEAN,Not Stated,235
2013-05,ASIA,China,Male,88229
2013-05,ASIA,China,Female,109984
2013-05,ASIA,China,Not Stated,216
2013-05,ASIA,Hong Kong SAR,Male,20981
2013-05,ASIA,Hong Kong SAR,Female,19878
2013-05,ASIA,Hong Kong SAR,Not Stated,39
2013-05,ASIA,India,Male,70166
2013-05,ASIA,India,Female,51773
2013-05,ASIA,India,Not Stated,91
2013-05,ASIA,Indonesia,Female,129264
2013-05,ASIA,Indonesia,Male,121805
2013-05,ASIA,Indonesia,Not Stated,23
2013-05,ASIA,Japan,Male,34162
2013-05,ASIA,Japan,Female,21287
2013-05,ASIA,Japan,Not Stated,42
2013-05,ASIA,Malaysia,Male,57288
2013-05,ASIA,Malaysia,Female,52143
2013-05,ASIA,Malaysia,Not Stated,86
2013-05,ASIA,Philippines,Male,32538
2013-05,ASIA,Philippines,Female,44367
2013-05,ASIA,Philippines,Not Stated,24
2013-05,ASIA,South Korea,Male,16443
2013-05,ASIA,South Korea,Female,17410
2013-05,ASIA,South Korea,Not Stated,4
2013-05,ASIA,Taiwan,Male,10836
2013-05,ASIA,Taiwan,Female,11363
2013-05,ASIA,Taiwan,Not Stated,62
2013-05,ASIA,Thailand,Male,22035
2013-05,ASIA,Thailand,Female,26058
2013-05,ASIA,Thailand,Not Stated,78
2013-05,ASIA,Vietnam,Male,12725
2013-05,ASIA,Vietnam,Female,17765
2013-05,ASIA,Vietnam,Not Stated,6
2013-06,ASIA,ASEAN,Female,289973
2013-06,ASIA,ASEAN,Male,266896
2013-06,ASIA,ASEAN,Not Stated,138
2013-06,ASIA,China,Male,76185
2013-06,ASIA,China,Female,90683
2013-06,ASIA,China,Not Stated,22
2013-06,ASIA,Hong Kong SAR,Male,22115
2013-06,ASIA,Hong Kong SAR,Female,21741
2013-06,ASIA,Hong Kong SAR,Not Stated,1
2013-06,ASIA,India,Male,60302
2013-06,ASIA,India,Female,39232
2013-06,ASIA,India,Not Stated,220
2013-06,ASIA,Indonesia,Female,154542
2013-06,ASIA,Indonesia,Male,141257
2013-06,ASIA,Indonesia,Not Stated,108
2013-06,ASIA,Japan,Male,35405
2013-06,ASIA,Japan,Female,22350
2013-06,ASIA,Japan,Not Stated,2
2013-06,ASIA,Malaysia,Male,56080
2013-06,ASIA,Malaysia,Female,51196
2013-06,ASIA,Malaysia,Not Stated,10
2013-06,ASIA,Philippines,Male,24022
2013-06,ASIA,Philippines,Female,31836
2013-06,ASIA,Philippines,Not Stated,10
2013-06,ASIA,South Korea,Male,17534
2013-06,ASIA,South Korea,Female,18874
2013-06,ASIA,South Korea,Not Stated,1
2013-06,ASIA,Taiwan,Male,14114
2013-06,ASIA,Taiwan,Female,15565
2013-06,ASIA,Taiwan,Not Stated,1
2013-06,ASIA,Thailand,Male,17894
2013-06,ASIA,Thailand,Female,18121
2013-06,ASIA,Thailand,Not Stated,3
2013-06,ASIA,Vietnam,Male,17676
2013-06,ASIA,Vietnam,Female,24512
2013-06,ASIA,Vietnam,Not Stated,6
2013-07,ASIA,ASEAN,Female,265562
2013-07,ASIA,ASEAN,Male,246487
2013-07,ASIA,ASEAN,Not Stated,45
2013-07,ASIA,China,Male,107848
2013-07,ASIA,China,Female,140785
2013-07,ASIA,China,Not Stated,2
2013-07,ASIA,Hong Kong SAR,Male,33895
2013-07,ASIA,Hong Kong SAR,Female,33766
2013-07,ASIA,Hong Kong SAR,Not Stated,1
2013-07,ASIA,India,Male,49051
2013-07,ASIA,India,Female,24459
2013-07,ASIA,India,Not Stated,40
2013-07,ASIA,Indonesia,Female,134532
2013-07,ASIA,Indonesia,Male,126156
2013-07,ASIA,Indonesia,Not Stated,12
2013-07,ASIA,Japan,Male,40366
2013-07,ASIA,Japan,Female,29746
2013-07,ASIA,Japan,Not Stated,1
2013-07,ASIA,Malaysia,Male,50907
2013-07,ASIA,Malaysia,Female,42374
2013-07,ASIA,Malaysia,Not Stated,18
2013-07,ASIA,Philippines,Male,20315
2013-07,ASIA,Philippines,Female,28901
2013-07,ASIA,Philippines,Not Stated,9
2013-07,ASIA,South Korea,Male,20237
2013-07,ASIA,South Korea,Female,21674
2013-07,ASIA,South Korea,Not Stated,2
2013-07,ASIA,Taiwan,Male,21710
2013-07,ASIA,Taiwan,Female,25578
2013-07,ASIA,Taiwan,Not Stated,2
2013-07,ASIA,Thailand,Male,19281
2013-07,ASIA,Thailand,Female,22629
2013-07,ASIA,Thailand,Not Stated,2
2013-07,ASIA,Vietnam,Male,20247
2013-07,ASIA,Vietnam,Female,27583
2013-07,ASIA,Vietnam,Not Stated,4
2013-08,ASIA,ASEAN,Female,303205
2013-08,ASIA,ASEAN,Male,281863
2013-08,ASIA,ASEAN,Not Stated,34
2013-08,ASIA,China,Male,103649
