period,region,cor,gender,arv_count
2013-08,ASIA,China,Female,138603
2013-08,ASIA,China,Not Stated,4
2013-08,ASIA,Hong Kong SAR,Male,31121
2013-08,ASIA,Hong Kong SAR,Female,30213
2013-08,ASIA,Hong Kong SAR,Not Stated,3
2013-08,ASIA,India,Male,43991
2013-08,ASIA,India,Female,22241
2013-08,ASIA,India,Not Stated,42
2013-08,ASIA,Indonesia,Female,167565
2013-08,ASIA,Indonesia,Male,160594
2013-08,ASIA,Indonesia,Not Stated,15
2013-08,ASIA,Japan,Male,47179
2013-08,ASIA,Japan,Female,44996
2013-08,ASIA,Japan,Not Stated,4
2013-08,ASIA,Malaysia,Male,59774
2013-08,ASIA,Malaysia,Female,56604
2013-08,ASIA,Malaysia,Not Stated,14
2013-08,ASIA,Philippines,Male,21167
2013-08,ASIA,Philippines,Female,30648
2013-08,ASIA,Philippines,Not Stated,2
2013-08,ASIA,South Korea,Male,21329
2013-08,ASIA,South Korea,Female,24656
2013-08,ASIA,South Korea,Not Stated,1
2013-08,ASIA,Taiwan,Male,18759
2013-08,ASIA,Taiwan,Female,21811
2013-08,ASIA,Taiwan,Not Stated,1
2013-08,ASIA,Thailand,Male,17071
2013-08,ASIA,Thailand,Female,19477
2013-08,ASIA,Thailand,Not Stated,0
2013-08,ASIA,Vietnam,Male,14731
2013-08,ASIA,Vietnam,Female,20247
2013-08,ASIA,Vietnam,Not Stated,2
2013-09,ASIA,ASEAN,Female,226808
2013-09,ASIA,ASEAN,Male,219090
2013-09,ASIA,ASEAN,Not Stated,25
2013-09,ASIA,China,Male,77991
2013-09,ASIA,China,Female,101139
2013-09,ASIA,China,Not Stated,0
2013-09,ASIA,Hong Kong SAR,Male,18228
2013-09,ASIA,Hong Kong SAR,Female,15286
2013-09,ASIA,Hong Kong SAR,Not Stated,0
2013-09,ASIA,India,Male,44586
2013-09,ASIA,India,Female,19933
2013-09,ASIA,India,Not Stated,37
2013-09,ASIA,Indonesia,Female,110096
2013-09,ASIA,Indonesia,Male,108644
2013-09,ASIA,Indonesia,Not Stated,11
2013-09,ASIA,Japan,Male,41525
2013-09,ASIA,Japan,Female,32257
2013-09,ASIA,Japan,Not Stated,4
2013-09,ASIA,Malaysia,Male,53064
2013-09,ASIA,Malaysia,Female,45900
2013-09,ASIA,Malaysia,Not Stated,9
2013-09,ASIA,Philippines,Male,20256
2013-09,ASIA,Philippines,Female,27619
2013-09,ASIA,Philippines,Not Stated,4
2013-09,ASIA,South Korea,Male,16766
2013-09,ASIA,South Korea,Female,18833
2013-09,ASIA,South Korea,Not Stated,0
2013-09,ASIA,Taiwan,Male,12894
2013-09,ASIA,Taiwan,Female,14286
2013-09,ASIA,Taiwan,Not Stated,0
2013-09,ASIA,Thailand,Male,17617
2013-09,ASIA,Thailand,Female,18636
2013-09,ASIA,Thailand,Not Stated,1
2013-09,ASIA,Vietnam,Male,11540
2013-09,ASIA,Vietnam,Female,16736
2013-09,ASIA,Vietnam,Not Stated,0
2013-10,ASIA,ASEAN,Female,266133
2013-10,ASIA,ASEAN,Male,246846
2013-10,ASIA,ASEAN,Not Stated,10
2013-10,ASIA,China,Male,56881
2013-10,ASIA,China,Female,61072
2013-10,ASIA,China,Not Stated,2
2013-10,ASIA,Hong Kong SAR,Male,19747
2013-10,ASIA,Hong Kong SAR,Female,17823
2013-10,ASIA,Hong Kong SAR,Not Stated,0
2013-10,ASIA,India,Male,47175
2013-10,ASIA,India,Female,25239
2013-10,ASIA,India,Not Stated,15
2013-10,ASIA,Indonesia,Female,125515
2013-10,ASIA,Indonesia,Male,120593
2013-10,ASIA,Indonesia,Not Stated,7
2013-10,ASIA,Japan,Male,40201
2013-10,ASIA,Japan,Female,27832
2013-10,ASIA,Japan,Not Stated,1
2013-10,ASIA,Malaysia,Male,52889
2013-10,ASIA,Malaysia,Female,45206
2013-10,ASIA,Malaysia,Not Stated,2
2013-10,ASIA,Philippines,Male,25590
2013-10,ASIA,Philippines,Female,35769
2013-10,ASIA,Philippines,Not Stated,1
2013-10,ASIA,South Korea,Male,18938
2013-10,ASIA,South Korea,Female,21218
2013-10,ASIA,South Korea,Not Stated,1
2013-10,ASIA,Taiwan,Male,11034
2013-10,ASIA,Taiwan,Female,12212
2013-10,ASIA,Taiwan,Not Stated,0
2013-10,ASIA,Thailand,Male,26415
2013-10,ASIA,Thailand,Female,32472
2013-10,ASIA,Thailand,Not Stated,0
2013-10,ASIA,Vietnam,Male,11808
2013-10,ASIA,Vietnam,Female,17203
2013-10,ASIA,Vietnam,Not Stated,0
2013-11,ASIA,ASEAN,Female,261843
2013-11,ASIA,ASEAN,Male,243215
2013-11,ASIA,ASEAN,Not Stated,0
2013-11,ASIA,China,Male,57772
2013-11,ASIA,China,Female,61846
2013-11,ASIA,China,Not Stated,0
2013-11,ASIA,Hong Kong SAR,Male,20398
2013-11,ASIA,Hong Kong SAR,Female,18403
2013-11,ASIA,India,Male,47729
2013-11,ASIA,India,Female,26660
2013-11,ASIA,India,Not Stated,0
2013-11,ASIA,Indonesia,Female,121745
2013-11,ASIA,Indonesia,Male,116488
2013-11,ASIA,Indonesia,Not Stated,0
2013-11,ASIA,Japan,Male,44230
2013-11,ASIA,Japan,Female,28373
2013-11,ASIA,Japan,Not Stated,0
2013-11,ASIA,Malaysia,Male,66059
2013-11,ASIA,Malaysia,Female,63896
2013-11,ASIA,Malaysia,Not Stated,0
2013-11,ASIA,Philippines,Male,23365
2013-11,ASIA,Philippines,Female,31830
2013-11,ASIA,Philippines,Not Stated,0
2013-11,ASIA,South Korea,Male,20322
2013-11,ASIA,South Korea,Female,20066
2013-11,ASIA,South Korea,Not Stated,0
2013-11,ASIA,Taiwan,Male,10855
2013-11,ASIA,Taiwan,Female,11342
2013-11,ASIA,Taiwan,Not Stated,0
2013-11,ASIA,Thailand,Male,16386
2013-11,ASIA,Thailand,Female,18299
2013-11,ASIA,Vietnam,Male,11261
2013-11,ASIA,Vietnam,Female,16092
2013-12,ASIA,ASEAN,Female,335060
2013-12,ASIA,ASEAN,Male,291693
2013-12,ASIA,ASEAN,Not Stated,0
2013-12,ASIA,China,Male,57372
2013-12,ASIA,China,Female,63860
2013-12,ASIA,China,Not Stated,0
2013-12,ASIA,Hong Kong SAR,Male,22451
2013-12,ASIA,Hong Kong SAR,Female,22337
2013-12,ASIA,India,Male,50399
2013-12,ASIA,India,Female,32762
2013-12,ASIA,India,Not Stated,0
2013-12,ASIA,Indonesia,Female,169363
2013-12,ASIA,Indonesia,Male,151894
2013-12,ASIA,Indonesia,Not Stated,0
2013-12,ASIA,Japan,Male,40638
2013-12,ASIA,Japan,Female,30294
2013-12,ASIA,Japan,Not Stated,0
2013-12,ASIA,Malaysia,Male,68613
2013-12,ASIA,Malaysia,Female,73518
2013-12,ASIA,Malaysia,Not Stated,0
2013-12,ASIA,Philippines,Male,27626
2013-12,ASIA,Philippines,Female,36418
2013-12,ASIA,Philippines,Not Stated,0
2013-12,ASIA,South Korea,Male,17525
2013-12,ASIA,South Korea,Female,18461
2013-12,ASIA,South Korea,Not Stated,0
2013-12,ASIA,Taiwan,Male,9303
2013-12,ASIA,Taiwan,Female,9909
2013-12,ASIA,Taiwan,Not Stated,0
2013-12,ASIA,Thailand,Male,19453
2013-12,ASIA,Thailand,Female,23343
2013-12,ASIA,Thailand,Not Stated,0
2013-12,ASIA,Vietnam,Male,11093
2013-12,ASIA,Vietnam,Female,17803
2013-12,ASIA,Vietnam,Not Stated,0
2014-01,ASIA,ASEAN,Female,256540
2014-01,ASIA,ASEAN,Male,240665
2014-01,ASIA,ASEAN,Not Stated,0
2014-01,ASIA,China,Male,84944
2014-01,ASIA,China,Female,103293
2014-01,ASIA,China,Not Stated,0
2014-01,ASIA,Hong Kong SAR,Male,21565
2014-01,ASIA,Hong Kong SAR,Female,20344
2014-01,ASIA,Hong Kong SAR,Not Stated,0
2014-01,ASIA,India,Male,42549
2014-01,ASIA,India,Female,23008
2014-01,ASIA,India,Not Stated,0
2014-01,ASIA,Indonesia,Female,147452
2014-01,ASIA,Indonesia,Male,136674
2014-01,ASIA,Indonesia,Not Stated,0
2014-01,ASIA,Japan,Male,34681
2014-01,ASIA,Japan,Female,24897
2014-01,ASIA,Japan,Not Stated,0
2014-01,ASIA,Malaysia,Male,48759
2014-01,ASIA,Malaysia,Female,40723
2014-01,ASIA,Malaysia,Not Stated,0
2014-01,ASIA,Philippines,Male,18995
2014-01,ASIA,Philippines,Female,24707
2014-01,ASIA,Philippines,Not Stated,0
2014-01,ASIA,South Korea,Male,27299
2014-01,ASIA,South Korea,Female,32446
2014-01,ASIA,South Korea,Not Stated,0
2014-01,ASIA,Taiwan,Male,15056
2014-01,ASIA,Taiwan,Female,16977
2014-01,ASIA,Taiwan,Not Stated,0
2014-01,ASIA,Thailand,Male,16387
2014-01,ASIA,Thailand,Female,18876
2014-01,ASIA,Thailand,Not Stated,0
2014-01,ASIA,Vietnam,Male,10977
2014-01,ASIA,Vietnam,Female,15094
2014-01,ASIA,Vietnam,Not Stated,0
2014-02,ASIA,ASEAN,Female,226969
2014-02,ASIA,ASEAN,Male,213243
2014-02,ASIA,ASEAN,Not Stated,0
2014-02,ASIA,China,Male,94597
2014-02,ASIA,China,Female,109003
2014-02,ASIA,China,Not Stated,0
2014-02,ASIA,Hong Kong SAR,Male,24696
2014-02,ASIA,Hong Kong SAR,Female,23744
2014-02,ASIA,Hong Kong SAR,Not Stated,0
2014-02,ASIA,India,Male,42356
2014-02,ASIA,India,Female,20643
2014-02,ASIA,India,Not Stated,0
2014-02,ASIA,Indonesia,Female,112497
2014-02,ASIA,Indonesia,Male,106539
2014-02,ASIA,Indonesia,Not Stated,0
2014-02,ASIA,Japan,Male,40542
2014-02,ASIA,Japan,Female,28688
2014-02,ASIA,Japan,Not Stated,0
2014-02,ASIA,Malaysia,Male,49149
2014-02,ASIA,Malaysia,Female,42032
2014-02,ASIA,Malaysia,Not Stated,0
2014-02,ASIA,Philippines,Male,18791
2014-02,ASIA,Philippines,Female,25748
2014-02,ASIA,Philippines,Not Stated,0
2014-02,ASIA,South Korea,Male,23425
2014-02,ASIA,South Korea,Female,28505
2014-02,ASIA,South Korea,Not Stated,0
2014-02,ASIA,Taiwan,Male,15276
2014-02,ASIA,Taiwan,Female,17598
2014-02,ASIA,Taiwan,Not Stated,0
2014-02,ASIA,Thailand,Male,16675
2014-02,ASIA,Thailand,Female,18486
2014-02,ASIA,Thailand,Not Stated,0
2014-02,ASIA,Vietnam,Male,13719
2014-02,ASIA,Vietnam,Female,19334
2014-02,ASIA,Vietnam,Not Stated,0
2014-03,ASIA,ASEAN,Female,264386
2014-03,ASIA,ASEAN,Male,244527
2014-03,ASIA,ASEAN,Not Stated,0
2014-03,ASIA,China,Male,72299
2014-03,ASIA,China,Female,93343
2014-03,ASIA,China,Not Stated,0
2014-03,ASIA,Hong Kong SAR,Male,22590
2014-03,ASIA,Hong Kong SAR,Female,20628
2014-03,ASIA,Hong Kong SAR,Not Stated,0
2014-03,ASIA,India,Male,47178
2014-03,ASIA,India,Female,23310
2014-03,ASIA,India,Not Stated,0
2014-03,ASIA,Indonesia,Female,127083
2014-03,ASIA,Indonesia,Male,119225
2014-03,ASIA,Indonesia,Not Stated,0
2014-03,ASIA,Japan,Male,48283
2014-03,ASIA,Japan,Female,37663
2014-03,ASIA,Japan,Not Stated,0
2014-03,ASIA,Malaysia,Male,56775
2014-03,ASIA,Malaysia,Female,50227
2014-03,ASIA,Malaysia,Not Stated,0
2014-03,ASIA,Philippines,Male,24556
2014-03,ASIA,Philippines,Female,32494
2014-03,ASIA,Philippines,Not Stated,0
2014-03,ASIA,South Korea,Male,18124
2014-03,ASIA,South Korea,Female,22871
2014-03,ASIA,South Korea,Not Stated,0
2014-03,ASIA,Taiwan,Male,10642
2014-03,ASIA,Taiwan,Female,11473
2014-03,ASIA,Taiwan,Not Stated,0
2014-03,ASIA,Thailand,Male,21212
2014-03,ASIA,Thailand,Female,25126
2014-03,ASIA,Thailand,Not Stated,0
2014-03,ASIA,Vietnam,Male,12524
2014-03,ASIA,Vietnam,Female,18536
2014-03,ASIA,Vietnam,Not Stated,0
2014-04,ASIA,ASEAN,Female,266892
2014-04,ASIA,ASEAN,Male,245008
2014-04,ASIA,ASEAN,Not Stated,1
2014-04,ASIA,China,Male,59044
2014-04,ASIA,China,Female,67463
2014-04,ASIA,China,Not Stated,0
2014-04,ASIA,Hong Kong SAR,Male,34878
2014-04,ASIA,Hong Kong SAR,Female,34797
2014-04,ASIA,Hong Kong SAR,Not Stated,0
2014-04,ASIA,India,Male,50240
2014-04,ASIA,India,Female,29296
2014-04,ASIA,India,Not Stated,0
2014-04,ASIA,Indonesia,Female,118298
2014-04,ASIA,Indonesia,Male,111938
2014-04,ASIA,Indonesia,Not Stated,0
2014-04,ASIA,Japan,Male,31874
2014-04,ASIA,Japan,Female,18877
2014-04,ASIA,Japan,Not Stated,0
2014-04,ASIA,Malaysia,Male,51522
2014-04,ASIA,Malaysia,Female,43459
2014-04,ASIA,Malaysia,Not Stated,1
2014-04,ASIA,Philippines,Male,31080
2014-04,ASIA,Philippines,Female,42478
2014-04,ASIA,Philippines,Not Stated,0
2014-04,ASIA,South Korea,Male,17177
2014-04,ASIA,South Korea,Female,19070
2014-04,ASIA,South Korea,Not Stated,0
2014-04,ASIA,Taiwan,Male,12615
2014-04,ASIA,Taiwan,Female,13250
2014-04,ASIA,Taiwan,Not Stated,0
2014-04,ASIA,Thailand,Male,25124
2014-04,ASIA,Thailand,Female,31012
2014-04,ASIA,Thailand,Not Stated,0
2014-04,ASIA,Vietnam,Male,12804
2014-04,ASIA,Vietnam,Female,17430
2014-04,ASIA,Vietnam,Not Stated,0
2014-05,ASIA,ASEAN,Female,290131
2014-05,ASIA,ASEAN,Male,259724
2014-05,ASIA,ASEAN,Not Stated,0
2014-05,ASIA,China,Male,46565
2014-05,ASIA,China,Female,49422
2014-05,ASIA,China,Not Stated,0
2014-05,ASIA,Hong Kong SAR,Male,24227
2014-05,ASIA,Hong Kong SAR,Female,23632
2014-05,ASIA,Hong Kong SAR,Not Stated,0
2014-05,ASIA,India,Male,68986
2014-05,ASIA,India,Female,49966
2014-05,ASIA,India,Not Stated,1
2014-05,ASIA,Indonesia,Female,140170
2014-05,ASIA,Indonesia,Male,127544
2014-05,ASIA,Indonesia,Not Stated,0
2014-05,ASIA,Japan,Male,33577
2014-05,ASIA,Japan,Female,20596
2014-05,ASIA,Japan,Not Stated,0
2014-05,ASIA,Malaysia,Male,53260
2014-05,ASIA,Malaysia,Female,47388
2014-05,ASIA,Malaysia,Not Stated,0
2014-05,ASIA,Philippines,Male,32152
2014-05,ASIA,Philippines,Female,44824
2014-05,ASIA,Philippines,Not Stated,0
2014-05,ASIA,South Korea,Male,18069
2014-05,ASIA,South Korea,Female,23877
2014-05,ASIA,South Korea,Not Stated,0
2014-05,ASIA,Taiwan,Male,12551
2014-05,ASIA,Taiwan,Female,14148
2014-05,ASIA,Taiwan,Not Stated,0
2014-05,ASIA,Thailand,Male,21295
2014-05,ASIA,Thailand,Female,25388
2014-05,ASIA,Thailand,Not Stated,0
2014-05,ASIA,Vietnam,Male,14896
2014-05,ASIA,Vietnam,Female,21734
2014-05,ASIA,Vietnam,Not Stated,0
2014-06,ASIA,ASEAN,Female,289439
2014-06,ASIA,ASEAN,Male,263269
2014-06,ASIA,ASEAN,Not Stated,0
2014-06,ASIA,China,Male,43741
2014-06,ASIA,China,Female,47744
2014-06,ASIA,China,Not Stated,0
2014-06,ASIA,Hong Kong SAR,Male,24021
2014-06,ASIA,Hong Kong SAR,Female,23161
2014-06,ASIA,Hong Kong SAR,Not Stated,0
2014-06,ASIA,India,Male,58064
2014-06,ASIA,India,Female,36672
2014-06,ASIA,India,Not Stated,2
2014-06,ASIA,Indonesia,Female,144975
2014-06,ASIA,Indonesia,Male,133206
2014-06,ASIA,Indonesia,Not Stated,0
2014-06,ASIA,Japan,Male,35444
2014-06,ASIA,Japan,Female,20600
2014-06,ASIA,Japan,Not Stated,0
2014-06,ASIA,Malaysia,Male,56333
2014-06,ASIA,Malaysia,Female,52612
2014-06,ASIA,Malaysia,Not Stated,0
2014-06,ASIA,Philippines,Male,23805
2014-06,ASIA,Philippines,Female,32419
2014-06,ASIA,Philippines,Not Stated,0
2014-06,ASIA,South Korea,Male,17745
2014-06,ASIA,South Korea,Female,19844
2014-06,ASIA,South Korea,Not Stated,0
2014-06,ASIA,Taiwan,Male,12563
2014-06,ASIA,Taiwan,Female,13244
2014-06,ASIA,Taiwan,Not Stated,0
2014-06,ASIA,Thailand,Male,18834
2014-06,ASIA,Thailand,Female,20249
2014-06,ASIA,Thailand,Not Stated,0
2014-06,ASIA,Vietnam,Male,20725
2014-06,ASIA,Vietnam,Female,28274
2014-06,ASIA,Vietnam,Not Stated,0
2014-07,ASIA,ASEAN,Female,300606
2014-07,ASIA,ASEAN,Male,267684
2014-07,ASIA,ASEAN,Not Stated,4
2014-07,ASIA,China,Male,79237
2014-07,ASIA,China,Female,101416
2014-07,ASIA,China,Not Stated,0
2014-07,ASIA,Hong Kong SAR,Male,39770
2014-07,ASIA,Hong Kong SAR,Female,41038
2014-07,ASIA,Hong Kong SAR,Not Stated,0
2014-07,ASIA,India,Male,47893
2014-07,ASIA,India,Female,24831
2014-07,ASIA,India,Not Stated,0
2014-07,ASIA,Indonesia,Female,155480
2014-07,ASIA,Indonesia,Male,141400
2014-07,ASIA,Indonesia,Not Stated,0
2014-07,ASIA,Japan,Male,39862
2014-07,ASIA,Japan,Female,29557
2014-07,ASIA,Japan,Not Stated,0
2014-07,ASIA,Malaysia,Male,53268
2014-07,ASIA,Malaysia,Female,48193
2014-07,ASIA,Malaysia,Not Stated,0
2014-07,ASIA,Philippines,Male,20451
2014-07,ASIA,Philippines,Female,29055
2014-07,ASIA,Philippines,Not Stated,0
2014-07,ASIA,South Korea,Male,21110
2014-07,ASIA,South Korea,Female,25556
2014-07,ASIA,South Korea,Not Stated,0
2014-07,ASIA,Taiwan,Male,20435
2014-07,ASIA,Taiwan,Female,23794
2014-07,ASIA,Taiwan,Not Stated,0
2014-07,ASIA,Thailand,Male,19449
2014-07,ASIA,Thailand,Female,24336
2014-07,ASIA,Thailand,Not Stated,0
2014-07,ASIA,Vietnam,Male,23454
2014-07,ASIA,Vietnam,Female,32497
2014-07,ASIA,Vietnam,Not Stated,0
2014-08,ASIA,ASEAN,Female,247987
2014-08,ASIA,ASEAN,Male,232278
2014-08,ASIA,ASEAN,Not Stated,0
2014-08,ASIA,China,Male,77154
2014-08,ASIA,China,Female,96996
2014-08,ASIA,China,Not Stated,0
2014-08,ASIA,Hong Kong SAR,Male,42929
2014-08,ASIA,Hong Kong SAR,Female,44243
2014-08,ASIA,Hong Kong SAR,Not Stated,1
2014-08,ASIA,India,Male,47124
2014-08,ASIA,India,Female,22835
2014-08,ASIA,India,Not Stated,1
2014-08,ASIA,Indonesia,Female,119698
2014-08,ASIA,Indonesia,Male,115012
2014-08,ASIA,Indonesia,Not Stated,0
2014-08,ASIA,Japan,Male,49091
2014-08,ASIA,Japan,Female,46157
2014-08,ASIA,Japan,Not Stated,0
2014-08,ASIA,Malaysia,Male,50205
2014-08,ASIA,Malaysia,Female,43017
2014-08,ASIA,Malaysia,Not Stated,0
2014-08,ASIA,Philippines,Male,21160
2014-08,ASIA,Philippines,Female,29914
2014-08,ASIA,Philippines,Not Stated,0
2014-08,ASIA,South Korea,Male,25386
2014-08,ASIA,South Korea,Female,31237
2014-08,ASIA,South Korea,Not Stated,0
2014-08,ASIA,Taiwan,Male,18153
2014-08,ASIA,Taiwan,Female,20269
2014-08,ASIA,Taiwan,Not Stated,0
2014-08,ASIA,Thailand,Male,18708
2014-08,ASIA,Thailand,Female,22141
2014-08,ASIA,Thailand,Not Stated,0
2014-08,ASIA,Vietnam,Male,18043
2014-08,ASIA,Vietnam,Female,23732
2014-08,ASIA,Vietnam,Not Stated,0
2014-09,ASIA,ASEAN,Female,223350
2014-09,ASIA,ASEAN,Male,212977
2014-09,ASIA,ASEAN,Not Stated,0
2014-09,ASIA,China,Male,50524
2014-09,ASIA,China,Female,55256
2014-09,ASIA,Hong Kong SAR,Male,21159
2014-09,ASIA,Hong Kong SAR,Female,18772
2014-09,ASIA,India,Male,44249
2014-09,ASIA,India,Female,21502
2014-09,ASIA,India,Not Stated,0
2014-09,ASIA,Indonesia,Female,105123
2014-09,ASIA,Indonesia,Male,101470
2014-09,ASIA,Indonesia,Not Stated,0
2014-09,ASIA,Japan,Male,41499
2014-09,ASIA,Japan,Female,32909
2014-09,ASIA,Japan,Not Stated,0
2014-09,ASIA,Malaysia,Male,52879
2014-09,ASIA,Malaysia,Female,46460
2014-09,ASIA,Malaysia,Not Stated,0
2014-09,ASIA,Philippines,Male,19940
2014-09,ASIA,Philippines,Female,27306
2014-09,ASIA,Philippines,Not Stated,0
2014-09,ASIA,South Korea,Male,17444
2014-09,ASIA,South Korea,Female,21832
2014-09,ASIA,Taiwan,Male,12297
2014-09,ASIA,Taiwan,Female,13076
2014-09,ASIA,Taiwan,Not Stated,0
2014-09,ASIA,Thailand,Male,17076
2014-09,ASIA,Thailand,Female,18046
2014-09,ASIA,Thailand,Not Stated,0
2014-09,ASIA,Vietnam,Male,11963
2014-09,ASIA,Vietnam,Female,16997
2014-10,ASIA,ASEAN,Female,251106
2014-10,ASIA,ASEAN,Male,233933
2014-10,ASIA,ASEAN,Not Stated,0
2014-10,ASIA,China,Male,61099
2014-10,ASIA,China,Female,72894
2014-10,ASIA,China,Not Stated,0
2014-10,ASIA,Hong Kong SAR,Male,20942
2014-10,ASIA,Hong Kong SAR,Female,19204
2014-10,ASIA,India,Male,54504
2014-10,ASIA,India,Female,34351
2014-10,ASIA,India,Not Stated,0
2014-10,ASIA,Indonesia,Female,116204
2014-10,ASIA,Indonesia,Male,110426
2014-10,ASIA,Indonesia,Not Stated,0
2014-10,ASIA,Japan,Male,39459
2014-10,ASIA,Japan,Female,29150
2014-10,ASIA,Japan,Not Stated,0
2014-10,ASIA,Malaysia,Male,51663
2014-10,ASIA,Malaysia,Female,45521
2014-10,ASIA,Malaysia,Not Stated,0
2014-10,ASIA,Philippines,Male,25252
2014-10,ASIA,Philippines,Female,33320
2014-10,ASIA,Philippines,Not Stated,0
2014-10,ASIA,South Korea,Male,20009
2014-10,ASIA,South Korea,Female,24801
2014-10,ASIA,South Korea,Not Stated,0
2014-10,ASIA,Taiwan,Male,11427
2014-10,ASIA,Taiwan,Female,12770
2014-10,ASIA,Thailand,Male,24508
2014-10,ASIA,Thailand,Female,29408
2014-10,ASIA,Vietnam,Male,13001
2014-10,ASIA,Vietnam,Female,17551
2014-11,ASIA,ASEAN,Female,237797
2014-11,ASIA,ASEAN,Male,225361
2014-11,ASIA,ASEAN,Not Stated,1
2014-11,ASIA,China,Male,60374
2014-11,ASIA,China,Female,71356
2014-11,ASIA,China,Not Stated,1
2014-11,ASIA,Hong Kong SAR,Male,20520
2014-11,ASIA,Hong Kong SAR,Female,18499
2014-11,ASIA,India,Male,48982
2014-11,ASIA,India,Female,22573
2014-11,ASIA,India,Not Stated,0
2014-11,ASIA,Indonesia,Female,111612
2014-11,ASIA,Indonesia,Male,107757
2014-11,ASIA,Japan,Male,42702
2014-11,ASIA,Japan,Female,26713
2014-11,ASIA,Malaysia,Male,55647
2014-11,ASIA,Malaysia,Female,50666
2014-11,ASIA,Philippines,Male,22867
2014-11,ASIA,Philippines,Female,30641
2014-11,ASIA,Philippines,Not Stated,0
2014-11,ASIA,South Korea,Male,19728
2014-11,ASIA,South Korea,Female,20502
2014-11,ASIA,Taiwan,Male,10798
2014-11,ASIA,Taiwan,Female,10442
2014-11,ASIA,Thailand,Male,16853
2014-11,ASIA,Thailand,Female,18285
2014-11,ASIA,Vietnam,Male,12821
2014-11,ASIA,Vietnam,Female,17116
2014-11,ASIA,Vietnam,Not Stated,1
2014-12,ASIA,ASEAN,Female,329595
2014-12,ASIA,ASEAN,Male,289602
