period,region,cor,gender,arv_count
2014-12,ASIA,ASEAN,Not Stated,1
2014-12,ASIA,China,Male,56025
2014-12,ASIA,China,Female,68590
2014-12,ASIA,Hong Kong SAR,Male,23020
2014-12,ASIA,Hong Kong SAR,Female,22649
2014-12,ASIA,India,Male,48982
2014-12,ASIA,India,Female,33537
2014-12,ASIA,India,Not Stated,1
2014-12,ASIA,Indonesia,Female,166312
2014-12,ASIA,Indonesia,Male,149082
2014-12,ASIA,Indonesia,Not Stated,1
2014-12,ASIA,Japan,Male,40499
2014-12,ASIA,Japan,Female,31421
2014-12,ASIA,Malaysia,Male,68773
2014-12,ASIA,Malaysia,Female,74503
2014-12,ASIA,Philippines,Male,28387
2014-12,ASIA,Philippines,Female,36139
2014-12,ASIA,South Korea,Male,19196
2014-12,ASIA,South Korea,Female,21722
2014-12,ASIA,Taiwan,Male,9089
2014-12,ASIA,Taiwan,Female,9488
2014-12,ASIA,Thailand,Male,17868
2014-12,ASIA,Thailand,Female,21167
2014-12,ASIA,Vietnam,Male,13274
2014-12,ASIA,Vietnam,Female,17911
2014-12,ASIA,Vietnam,Not Stated,0
2015-01,ASIA,ASEAN,Female,230300
2015-01,ASIA,ASEAN,Male,217832
2015-01,ASIA,ASEAN,Not Stated,1
2015-01,ASIA,China,Male,63817
2015-01,ASIA,China,Female,76731
2015-01,ASIA,Hong Kong SAR,Male,17425
2015-01,ASIA,Hong Kong SAR,Female,16587
2015-01,ASIA,India,Male,47219
2015-01,ASIA,India,Female,26386
2015-01,ASIA,Indonesia,Female,121327
2015-01,ASIA,Indonesia,Male,114968
2015-01,ASIA,Japan,Male,33618
2015-01,ASIA,Japan,Female,24861
2015-01,ASIA,Malaysia,Male,46170
2015-01,ASIA,Malaysia,Female,40022
2015-01,ASIA,Malaysia,Not Stated,1
2015-01,ASIA,Philippines,Male,18907
2015-01,ASIA,Philippines,Female,23932
2015-01,ASIA,South Korea,Male,31980
2015-01,ASIA,South Korea,Female,39840
2015-01,ASIA,Taiwan,Male,14671
2015-01,ASIA,Taiwan,Female,16014
2015-01,ASIA,Thailand,Male,17102
2015-01,ASIA,Thailand,Female,19696
2015-01,ASIA,Vietnam,Male,12309
2015-01,ASIA,Vietnam,Female,16323
2015-02,ASIA,ASEAN,Female,196618
2015-02,ASIA,ASEAN,Male,183771
2015-02,ASIA,China,Male,105271
2015-02,ASIA,China,Female,132740
2015-02,ASIA,Hong Kong SAR,Male,24047
2015-02,ASIA,Hong Kong SAR,Female,22938
2015-02,ASIA,India,Male,38279
2015-02,ASIA,India,Female,21737
2015-02,ASIA,Indonesia,Female,94707
2015-02,ASIA,Indonesia,Male,89476
2015-02,ASIA,Japan,Male,35082
2015-02,ASIA,Japan,Female,27340
2015-02,ASIA,Malaysia,Male,43784
2015-02,ASIA,Malaysia,Female,38624
2015-02,ASIA,Philippines,Male,17472
2015-02,ASIA,Philippines,Female,23683
2015-02,ASIA,South Korea,Male,23001
2015-02,ASIA,South Korea,Female,28414
2015-02,ASIA,Taiwan,Male,18641
2015-02,ASIA,Taiwan,Female,21418
2015-02,ASIA,Thailand,Male,13713
2015-02,ASIA,Thailand,Female,16176
2015-02,ASIA,Vietnam,Male,12166
2015-02,ASIA,Vietnam,Female,15984
2015-03,ASIA,ASEAN,Female,238518
2015-03,ASIA,ASEAN,Male,223478
2015-03,ASIA,ASEAN,Not Stated,3
2015-03,ASIA,China,Male,62130
2015-03,ASIA,China,Female,68697
2015-03,ASIA,Hong Kong SAR,Male,22058
2015-03,ASIA,Hong Kong SAR,Female,19745
2015-03,ASIA,India,Male,46683
2015-03,ASIA,India,Female,23619
2015-03,ASIA,Indonesia,Female,108728
2015-03,ASIA,Indonesia,Male,102618
2015-03,ASIA,Indonesia,Not Stated,1
2015-03,ASIA,Japan,Male,45814
2015-03,ASIA,Japan,Female,34127
2015-03,ASIA,Malaysia,Male,53589
2015-03,ASIA,Malaysia,Female,48340
2015-03,ASIA,Philippines,Male,23178
2015-03,ASIA,Philippines,Female,30471
2015-03,ASIA,South Korea,Male,18808
2015-03,ASIA,South Korea,Female,24064
2015-03,ASIA,Taiwan,Male,12077
2015-03,ASIA,Taiwan,Female,12617
2015-03,ASIA,Thailand,Male,20531
2015-03,ASIA,Thailand,Female,22973
2015-03,ASIA,Vietnam,Male,13621
2015-03,ASIA,Vietnam,Female,17286
2015-04,ASIA,ASEAN,Female,249514
2015-04,ASIA,ASEAN,Male,228699
2015-04,ASIA,ASEAN,Not Stated,0
2015-04,ASIA,China,Male,67616
2015-04,ASIA,China,Female,86168
2015-04,ASIA,Hong Kong SAR,Male,29759
2015-04,ASIA,Hong Kong SAR,Female,29200
2015-04,ASIA,India,Male,51339
2015-04,ASIA,India,Female,32702
2015-04,ASIA,Indonesia,Female,106413
2015-04,ASIA,Indonesia,Male,100725
2015-04,ASIA,Japan,Male,29343
2015-04,ASIA,Japan,Female,17344
2015-04,ASIA,Malaysia,Male,48548
2015-04,ASIA,Malaysia,Female,41967
2015-04,ASIA,Malaysia,Not Stated,0
2015-04,ASIA,Philippines,Male,30726
2015-04,ASIA,Philippines,Female,41533
2015-04,ASIA,South Korea,Male,18373
2015-04,ASIA,South Korea,Female,23229
2015-04,ASIA,Taiwan,Male,13447
2015-04,ASIA,Taiwan,Female,15782
2015-04,ASIA,Thailand,Male,21439
2015-04,ASIA,Thailand,Female,26399
2015-04,ASIA,Vietnam,Male,16011
2015-04,ASIA,Vietnam,Female,20461
2015-05,ASIA,ASEAN,Female,269348
2015-05,ASIA,ASEAN,Male,242726
2015-05,ASIA,China,Male,63226
2015-05,ASIA,China,Female,78149
2015-05,ASIA,Hong Kong SAR,Male,23241
2015-05,ASIA,Hong Kong SAR,Female,22501
2015-05,ASIA,India,Male,73873
2015-05,ASIA,India,Female,56637
2015-05,ASIA,India,Not Stated,1
2015-05,ASIA,Indonesia,Female,124921
2015-05,ASIA,Indonesia,Male,113767
2015-05,ASIA,Japan,Male,32795
2015-05,ASIA,Japan,Female,20176
2015-05,ASIA,Malaysia,Male,52581
2015-05,ASIA,Malaysia,Female,47759
2015-05,ASIA,Philippines,Male,30174
2015-05,ASIA,Philippines,Female,41985
2015-05,ASIA,South Korea,Male,19975
2015-05,ASIA,South Korea,Female,23908
2015-05,ASIA,Taiwan,Male,12088
2015-05,ASIA,Taiwan,Female,13410
2015-05,ASIA,Thailand,Male,20978
2015-05,ASIA,Thailand,Female,24696
2015-05,ASIA,Vietnam,Male,15886
2015-05,ASIA,Vietnam,Female,20088
2015-06,ASIA,ASEAN,Female,255991
2015-06,ASIA,ASEAN,Male,240401
2015-06,ASIA,China,Male,62778
2015-06,ASIA,China,Female,81755
2015-06,ASIA,Hong Kong SAR,Male,22938
2015-06,ASIA,Hong Kong SAR,Female,22515
2015-06,ASIA,India,Male,61038
2015-06,ASIA,India,Female,40735
2015-06,ASIA,India,Not Stated,0
2015-06,ASIA,Indonesia,Female,123109
2015-06,ASIA,Indonesia,Male,115294
2015-06,ASIA,Japan,Male,33024
2015-06,ASIA,Japan,Female,20233
2015-06,ASIA,Malaysia,Male,52226
2015-06,ASIA,Malaysia,Female,47848
2015-06,ASIA,Philippines,Male,23366
2015-06,ASIA,Philippines,Female,29963
2015-06,ASIA,South Korea,Male,16987
2015-06,ASIA,South Korea,Female,20205
2015-06,ASIA,South Korea,Not Stated,1
2015-06,ASIA,Taiwan,Male,14306
2015-06,ASIA,Taiwan,Female,16259
2015-06,ASIA,Thailand,Male,19437
2015-06,ASIA,Thailand,Female,20684
2015-06,ASIA,Vietnam,Male,20585
2015-06,ASIA,Vietnam,Female,24905
2015-07,ASIA,ASEAN,Female,304388
2015-07,ASIA,ASEAN,Male,275182
2015-07,ASIA,ASEAN,Not Stated,0
2015-07,ASIA,China,Male,101662
2015-07,ASIA,China,Female,145157
2015-07,ASIA,Hong Kong SAR,Male,40598
2015-07,ASIA,Hong Kong SAR,Female,42219
2015-07,ASIA,India,Male,54048
2015-07,ASIA,India,Female,29758
2015-07,ASIA,Indonesia,Female,159461
2015-07,ASIA,Indonesia,Male,146139
2015-07,ASIA,Japan,Male,36852
2015-07,ASIA,Japan,Female,30830
2015-07,ASIA,Malaysia,Male,53922
2015-07,ASIA,Malaysia,Female,48425
2015-07,ASIA,Philippines,Male,20769
2015-07,ASIA,Philippines,Female,28955
2015-07,ASIA,South Korea,Male,21574
2015-07,ASIA,South Korea,Female,26801
2015-07,ASIA,Taiwan,Male,22828
2015-07,ASIA,Taiwan,Female,27450
2015-07,ASIA,Thailand,Male,20232
2015-07,ASIA,Thailand,Female,25497
2015-07,ASIA,Vietnam,Male,24007
2015-07,ASIA,Vietnam,Female,30704
2015-08,ASIA,ASEAN,Female,230560
2015-08,ASIA,ASEAN,Male,213577
2015-08,ASIA,China,Male,109860
2015-08,ASIA,China,Female,157262
2015-08,ASIA,Hong Kong SAR,Male,43515
2015-08,ASIA,Hong Kong SAR,Female,45921
2015-08,ASIA,Hong Kong SAR,Not Stated,0
2015-08,ASIA,India,Male,51236
2015-08,ASIA,India,Female,25901
2015-08,ASIA,India,Not Stated,0
2015-08,ASIA,Indonesia,Female,105896
2015-08,ASIA,Indonesia,Male,99775
2015-08,ASIA,Japan,Male,47243
2015-08,ASIA,Japan,Female,45550
2015-08,ASIA,Malaysia,Male,47191
2015-08,ASIA,Malaysia,Female,41643
2015-08,ASIA,Philippines,Male,22411
2015-08,ASIA,Philippines,Female,30586
2015-08,ASIA,South Korea,Male,26602
2015-08,ASIA,South Korea,Female,33866
2015-08,ASIA,Taiwan,Male,21010
2015-08,ASIA,Taiwan,Female,24282
2015-08,ASIA,Thailand,Male,17653
2015-08,ASIA,Thailand,Female,21926
2015-08,ASIA,Vietnam,Male,17985
2015-08,ASIA,Vietnam,Female,21534
2015-09,ASIA,ASEAN,Female,212876
2015-09,ASIA,ASEAN,Male,201279
2015-09,ASIA,China,Male,64128
2015-09,ASIA,China,Female,85801
2015-09,ASIA,Hong Kong SAR,Male,20593
2015-09,ASIA,Hong Kong SAR,Female,19722
2015-09,ASIA,India,Male,46102
2015-09,ASIA,India,Female,23744
2015-09,ASIA,Indonesia,Female,95769
2015-09,ASIA,Indonesia,Male,91860
2015-09,ASIA,Japan,Male,40686
2015-09,ASIA,Japan,Female,33286
2015-09,ASIA,Malaysia,Male,48807
2015-09,ASIA,Malaysia,Female,44527
2015-09,ASIA,Philippines,Male,20672
2015-09,ASIA,Philippines,Female,27537
2015-09,ASIA,South Korea,Male,18393
2015-09,ASIA,South Korea,Female,20670
2015-09,ASIA,Taiwan,Male,12961
2015-09,ASIA,Taiwan,Female,14875
2015-09,ASIA,Thailand,Male,18387
2015-09,ASIA,Thailand,Female,21180
2015-09,ASIA,Vietnam,Male,13173
2015-09,ASIA,Vietnam,Female,15109
2015-10,ASIA,ASEAN,Female,239732
2015-10,ASIA,ASEAN,Male,225320
2015-10,ASIA,China,Male,72926
2015-10,ASIA,China,Female,92723
2015-10,ASIA,Hong Kong SAR,Male,21166
2015-10,ASIA,Hong Kong SAR,Female,20106
2015-10,ASIA,India,Male,54820
2015-10,ASIA,India,Female,31829
2015-10,ASIA,Indonesia,Female,103748
2015-10,ASIA,Indonesia,Male,100826
2015-10,ASIA,Japan,Male,39337
2015-10,ASIA,Japan,Female,27079
2015-10,ASIA,Malaysia,Male,47666
2015-10,ASIA,Malaysia,Female,40672
2015-10,ASIA,Philippines,Male,25305
2015-10,ASIA,Philippines,Female,33052
2015-10,ASIA,South Korea,Male,21953
2015-10,ASIA,South Korea,Female,28629
2015-10,ASIA,Taiwan,Male,12791
2015-10,ASIA,Taiwan,Female,14734
2015-10,ASIA,Thailand,Male,27538
2015-10,ASIA,Thailand,Female,36155
2015-10,ASIA,Vietnam,Male,14433
2015-10,ASIA,Vietnam,Female,16253
2015-11,ASIA,ASEAN,Female,233887
2015-11,ASIA,ASEAN,Male,221240
2015-11,ASIA,ASEAN,Not Stated,1
2015-11,ASIA,China,Male,68953
2015-11,ASIA,China,Female,89783
2015-11,ASIA,China,Not Stated,0
2015-11,ASIA,Hong Kong SAR,Male,19652
2015-11,ASIA,Hong Kong SAR,Female,17589
2015-11,ASIA,India,Male,53774
2015-11,ASIA,India,Female,34576
2015-11,ASIA,Indonesia,Female,101935
2015-11,ASIA,Indonesia,Male,98751
2015-11,ASIA,Indonesia,Not Stated,1
2015-11,ASIA,Japan,Male,41323
2015-11,ASIA,Japan,Female,26517
2015-11,ASIA,Malaysia,Male,54843
2015-11,ASIA,Malaysia,Female,51371
2015-11,ASIA,Philippines,Male,25979
2015-11,ASIA,Philippines,Female,34604
2015-11,ASIA,South Korea,Male,20888
2015-11,ASIA,South Korea,Female,24100
2015-11,ASIA,Taiwan,Male,11777
2015-11,ASIA,Taiwan,Female,12285
2015-11,ASIA,Thailand,Male,18046
2015-11,ASIA,Thailand,Female,20530
2015-11,ASIA,Vietnam,Male,13831
2015-11,ASIA,Vietnam,Female,15453
2015-11,ASIA,Vietnam,Not Stated,0
2015-12,ASIA,ASEAN,Female,328461
2015-12,ASIA,ASEAN,Male,284451
2015-12,ASIA,ASEAN,Not Stated,1
2015-12,ASIA,China,Male,72268
2015-12,ASIA,China,Female,96563
2015-12,ASIA,Hong Kong SAR,Male,22827
2015-12,ASIA,Hong Kong SAR,Female,23026
2015-12,ASIA,India,Male,50768
2015-12,ASIA,India,Female,37182
2015-12,ASIA,India,Not Stated,0
2015-12,ASIA,Indonesia,Female,165872
2015-12,ASIA,Indonesia,Male,145602
2015-12,ASIA,Indonesia,Not Stated,1
2015-12,ASIA,Japan,Male,38244
2015-12,ASIA,Japan,Female,28475
2015-12,ASIA,Malaysia,Male,62826
2015-12,ASIA,Malaysia,Female,67725
2015-12,ASIA,Philippines,Male,29900
2015-12,ASIA,Philippines,Female,38214
2015-12,ASIA,South Korea,Male,20935
2015-12,ASIA,South Korea,Female,23886
2015-12,ASIA,Taiwan,Male,10490
2015-12,ASIA,Taiwan,Female,11813
2015-12,ASIA,Thailand,Male,20134
2015-12,ASIA,Thailand,Female,25307
2015-12,ASIA,Vietnam,Male,13371
2015-12,ASIA,Vietnam,Female,16788
2015-12,ASIA,Vietnam,Not Stated,0
2013-01,EUROPE,France,Male,7672
2013-01,EUROPE,France,Female,5126
2013-01,EUROPE,France,Not Stated,0
2013-01,EUROPE,Germany,Male,13474
2013-01,EUROPE,Germany,Female,9363
2013-01,EUROPE,Germany,Not Stated,0
2013-01,EUROPE,Netherlands,Male,4599
2013-01,EUROPE,Netherlands,Female,2554
2013-01,EUROPE,Netherlands,Not Stated,0
2013-01,EUROPE,Russian Federation,Male,6111
2013-01,EUROPE,Russian Federation,Female,6080
2013-01,EUROPE,Russian Federation,Not Stated,6
2013-01,EUROPE,Scandinavia,Female,5904
2013-01,EUROPE,Scandinavia,Male,8115
2013-01,EUROPE,Scandinavia,Not Stated,0
2013-01,EUROPE,UK,Male,24795
2013-01,EUROPE,UK,Female,18178
2013-01,EUROPE,UK,Not Stated,0
2013-02,EUROPE,France,Male,7352
2013-02,EUROPE,France,Female,5262
2013-02,EUROPE,France,Not Stated,7
2013-02,EUROPE,Germany,Male,13266
2013-02,EUROPE,Germany,Female,9782
2013-02,EUROPE,Germany,Not Stated,5
2013-02,EUROPE,Netherlands,Male,4329
2013-02,EUROPE,Netherlands,Female,2764
2013-02,EUROPE,Netherlands,Not Stated,5
2013-02,EUROPE,Russian Federation,Male,3180
2013-02,EUROPE,Russian Federation,Female,3287
2013-02,EUROPE,Russian Federation,Not Stated,15
2013-02,EUROPE,Scandinavia,Female,5449
2013-02,EUROPE,Scandinavia,Male,7158
2013-02,EUROPE,Scandinavia,Not Stated,30
2013-02,EUROPE,UK,Male,24866
2013-02,EUROPE,UK,Female,19715
2013-02,EUROPE,UK,Not Stated,8
2013-03,EUROPE,France,Male,9395
2013-03,EUROPE,France,Female,6713
2013-03,EUROPE,France,Not Stated,12
2013-03,EUROPE,Germany,Male,17748
2013-03,EUROPE,Germany,Female,13555
2013-03,EUROPE,Germany,Not Stated,4
2013-03,EUROPE,Netherlands,Male,4796
2013-03,EUROPE,Netherlands,Female,2675
2013-03,EUROPE,Netherlands,Not Stated,5
2013-03,EUROPE,Russian Federation,Male,3788
2013-03,EUROPE,Russian Federation,Female,4067
2013-03,EUROPE,Russian Federation,Not Stated,18
2013-03,EUROPE,Scandinavia,Female,5753
2013-03,EUROPE,Scandinavia,Male,8041
2013-03,EUROPE,Scandinavia,Not Stated,31
2013-03,EUROPE,UK,Male,29808
2013-03,EUROPE,UK,Female,22683
2013-03,EUROPE,UK,Not Stated,17
2013-04,EUROPE,France,Male,8088
2013-04,EUROPE,France,Female,5307
2013-04,EUROPE,France,Not Stated,8
2013-04,EUROPE,Germany,Male,11383
2013-04,EUROPE,Germany,Female,7105
2013-04,EUROPE,Germany,Not Stated,6
2013-04,EUROPE,Netherlands,Male,3784
2013-04,EUROPE,Netherlands,Female,2100
2013-04,EUROPE,Netherlands,Not Stated,7
2013-04,EUROPE,Russian Federation,Male,3150
2013-04,EUROPE,Russian Federation,Female,3340
2013-04,EUROPE,Russian Federation,Not Stated,9
2013-04,EUROPE,Scandinavia,Female,3048
2013-04,EUROPE,Scandinavia,Male,5400
2013-04,EUROPE,Scandinavia,Not Stated,17
2013-04,EUROPE,UK,Male,22546
2013-04,EUROPE,UK,Female,16049
2013-04,EUROPE,UK,Not Stated,10
2013-05,EUROPE,France,Male,7151
2013-05,EUROPE,France,Female,5273
2013-05,EUROPE,France,Not Stated,8
2013-05,EUROPE,Germany,Male,9589
2013-05,EUROPE,Germany,Female,6173
2013-05,EUROPE,Germany,Not Stated,1
2013-05,EUROPE,Netherlands,Male,3756
2013-05,EUROPE,Netherlands,Female,2152
2013-05,EUROPE,Netherlands,Not Stated,8
2013-05,EUROPE,Russian Federation,Male,2747
2013-05,EUROPE,Russian Federation,Female,2809
2013-05,EUROPE,Russian Federation,Not Stated,10
2013-05,EUROPE,Scandinavia,Female,2071
2013-05,EUROPE,Scandinavia,Male,3714
2013-05,EUROPE,Scandinavia,Not Stated,9
2013-05,EUROPE,UK,Male,17236
2013-05,EUROPE,UK,Female,10469
2013-05,EUROPE,UK,Not Stated,9
2013-06,EUROPE,France,Male,5903
2013-06,EUROPE,France,Female,3446
2013-06,EUROPE,France,Not Stated,0
2013-06,EUROPE,Germany,Male,8597
2013-06,EUROPE,Germany,Female,4856
2013-06,EUROPE,Germany,Not Stated,0
2013-06,EUROPE,Netherlands,Male,3796
2013-06,EUROPE,Netherlands,Female,1865
2013-06,EUROPE,Netherlands,Not Stated,0
2013-06,EUROPE,Russian Federation,Male,2094
2013-06,EUROPE,Russian Federation,Female,2169
2013-06,EUROPE,Russian Federation,Not Stated,1
2013-06,EUROPE,Scandinavia,Female,2501
2013-06,EUROPE,Scandinavia,Male,4069
2013-06,EUROPE,Scandinavia,Not Stated,1
2013-06,EUROPE,UK,Male,18156
2013-06,EUROPE,UK,Female,10697
2013-06,EUROPE,UK,Not Stated,2
2013-07,EUROPE,France,Male,8660
2013-07,EUROPE,France,Female,6805
2013-07,EUROPE,France,Not Stated,1
2013-07,EUROPE,Germany,Male,10870
2013-07,EUROPE,Germany,Female,7392
2013-07,EUROPE,Germany,Not Stated,0
2013-07,EUROPE,Netherlands,Male,5636
2013-07,EUROPE,Netherlands,Female,3955
2013-07,EUROPE,Netherlands,Not Stated,0
2013-07,EUROPE,Russian Federation,Male,2261
2013-07,EUROPE,Russian Federation,Female,2523
2013-07,EUROPE,Russian Federation,Not Stated,0
2013-07,EUROPE,Scandinavia,Female,4385
2013-07,EUROPE,Scandinavia,Male,5498
2013-07,EUROPE,Scandinavia,Not Stated,0
2013-07,EUROPE,UK,Male,20686
2013-07,EUROPE,UK,Female,14654
2013-07,EUROPE,UK,Not Stated,0
2013-08,EUROPE,France,Male,11751
2013-08,EUROPE,France,Female,10124
2013-08,EUROPE,France,Not Stated,1
2013-08,EUROPE,Germany,Male,12407
2013-08,EUROPE,Germany,Female,9858
2013-08,EUROPE,Netherlands,Male,4951
2013-08,EUROPE,Netherlands,Female,3617
2013-08,EUROPE,Russian Federation,Male,2445
2013-08,EUROPE,Russian Federation,Female,2737
2013-08,EUROPE,Russian Federation,Not Stated,2
2013-08,EUROPE,Scandinavia,Female,2444
2013-08,EUROPE,Scandinavia,Male,3873
2013-08,EUROPE,UK,Male,21940
2013-08,EUROPE,UK,Female,17585
2013-08,EUROPE,UK,Not Stated,0
2013-09,EUROPE,France,Male,6632
2013-09,EUROPE,France,Female,3875
2013-09,EUROPE,France,Not Stated,1
2013-09,EUROPE,Germany,Male,12709
2013-09,EUROPE,Germany,Female,8301
2013-09,EUROPE,Germany,Not Stated,2
2013-09,EUROPE,Netherlands,Male,4246
2013-09,EUROPE,Netherlands,Female,2026
2013-09,EUROPE,Netherlands,Not Stated,0
2013-09,EUROPE,Russian Federation,Male,2410
2013-09,EUROPE,Russian Federation,Female,2312
2013-09,EUROPE,Russian Federation,Not Stated,4
2013-09,EUROPE,Scandinavia,Female,1810
2013-09,EUROPE,Scandinavia,Male,4356
2013-09,EUROPE,UK,Male,23171
2013-09,EUROPE,UK,Female,13353
2013-09,EUROPE,UK,Not Stated,1
2013-10,EUROPE,France,Male,7409
2013-10,EUROPE,France,Female,4975
2013-10,EUROPE,France,Not Stated,0
2013-10,EUROPE,Germany,Male,12974
2013-10,EUROPE,Germany,Female,8783
2013-10,EUROPE,Germany,Not Stated,2
2013-10,EUROPE,Netherlands,Male,4267
2013-10,EUROPE,Netherlands,Female,2465
2013-10,EUROPE,Netherlands,Not Stated,0
2013-10,EUROPE,Russian Federation,Male,3274
2013-10,EUROPE,Russian Federation,Female,3474
2013-10,EUROPE,Russian Federation,Not Stated,0
2013-10,EUROPE,Scandinavia,Female,3503
2013-10,EUROPE,Scandinavia,Male,5630
2013-10,EUROPE,Scandinavia,Not Stated,0
2013-10,EUROPE,UK,Male,21622
2013-10,EUROPE,UK,Female,14856
2013-10,EUROPE,UK,Not Stated,1
2013-11,EUROPE,France,Male,6980
2013-11,EUROPE,France,Female,4379
2013-11,EUROPE,France,Not Stated,0
2013-11,EUROPE,Germany,Male,13205
2013-11,EUROPE,Germany,Female,8008
2013-11,EUROPE,Germany,Not Stated,0
2013-11,EUROPE,Netherlands,Male,4357
2013-11,EUROPE,Netherlands,Female,2211
2013-11,EUROPE,Netherlands,Not Stated,0
2013-11,EUROPE,Russian Federation,Male,4122
2013-11,EUROPE,Russian Federation,Female,4254
2013-11,EUROPE,Russian Federation,Not Stated,0
2013-11,EUROPE,Scandinavia,Female,3316
2013-11,EUROPE,Scandinavia,Male,5743
2013-11,EUROPE,UK,Male,23535
2013-11,EUROPE,UK,Female,15828
2013-11,EUROPE,UK,Not Stated,0
2013-12,EUROPE,France,Male,6824
2013-12,EUROPE,France,Female,4873
2013-12,EUROPE,Germany,Male,12719
2013-12,EUROPE,Germany,Female,9423
2013-12,EUROPE,Germany,Not Stated,0
2013-12,EUROPE,Netherlands,Male,3718
2013-12,EUROPE,Netherlands,Female,2282
2013-12,EUROPE,Russian Federation,Male,4654
2013-12,EUROPE,Russian Federation,Female,4781
2013-12,EUROPE,Russian Federation,Not Stated,0
2013-12,EUROPE,Scandinavia,Female,4860
2013-12,EUROPE,Scandinavia,Male,6374
2013-12,EUROPE,UK,Male,21988
2013-12,EUROPE,UK,Female,16995
