period,region,cor,gender,arv_count
2013-12,EUROPE,UK,Not Stated,0
2014-01,EUROPE,France,Male,7046
2014-01,EUROPE,France,Female,4920
2014-01,EUROPE,Germany,Male,14336
2014-01,EUROPE,Germany,Female,10840
2014-01,EUROPE,Germany,Not Stated,0
2014-01,EUROPE,Netherlands,Male,4855
2014-01,EUROPE,Netherlands,Female,2785
2014-01,EUROPE,Russian Federation,Male,7707
2014-01,EUROPE,Russian Federation,Female,8063
2014-01,EUROPE,Russian Federation,Not Stated,0
2014-01,EUROPE,Scandinavia,Female,5842
2014-01,EUROPE,Scandinavia,Male,8220
2014-01,EUROPE,UK,Male,24093
2014-01,EUROPE,UK,Female,18240
2014-02,EUROPE,France,Male,8321
2014-02,EUROPE,France,Female,5859
2014-02,EUROPE,France,Not Stated,0
2014-02,EUROPE,Germany,Male,14953
2014-02,EUROPE,Germany,Female,10469
2014-02,EUROPE,Germany,Not Stated,0
2014-02,EUROPE,Netherlands,Male,4656
2014-02,EUROPE,Netherlands,Female,2802
2014-02,EUROPE,Netherlands,Not Stated,0
2014-02,EUROPE,Russian Federation,Male,4410
2014-02,EUROPE,Russian Federation,Female,4744
2014-02,EUROPE,Russian Federation,Not Stated,0
2014-02,EUROPE,Scandinavia,Female,5450
2014-02,EUROPE,Scandinavia,Male,7215
2014-02,EUROPE,Scandinavia,Not Stated,0
2014-02,EUROPE,UK,Male,25165
2014-02,EUROPE,UK,Female,18825
2014-02,EUROPE,UK,Not Stated,0
2014-03,EUROPE,France,Male,9223
2014-03,EUROPE,France,Female,6512
2014-03,EUROPE,France,Not Stated,0
2014-03,EUROPE,Germany,Male,17665
2014-03,EUROPE,Germany,Female,13141
2014-03,EUROPE,Germany,Not Stated,0
2014-03,EUROPE,Netherlands,Male,5024
2014-03,EUROPE,Netherlands,Female,2945
2014-03,EUROPE,Netherlands,Not Stated,0
2014-03,EUROPE,Russian Federation,Male,4444
2014-03,EUROPE,Russian Federation,Female,5119
2014-03,EUROPE,Russian Federation,Not Stated,0
2014-03,EUROPE,Scandinavia,Female,4437
2014-03,EUROPE,Scandinavia,Male,7015
2014-03,EUROPE,Scandinavia,Not Stated,0
2014-03,EUROPE,UK,Male,28367
2014-03,EUROPE,UK,Female,21086
2014-03,EUROPE,UK,Not Stated,0
2014-04,EUROPE,France,Male,8083
2014-04,EUROPE,France,Female,5560
2014-04,EUROPE,France,Not Stated,0
2014-04,EUROPE,Germany,Male,12761
2014-04,EUROPE,Germany,Female,9364
2014-04,EUROPE,Germany,Not Stated,0
2014-04,EUROPE,Netherlands,Male,4035
2014-04,EUROPE,Netherlands,Female,2482
2014-04,EUROPE,Netherlands,Not Stated,0
2014-04,EUROPE,Russian Federation,Male,3312
2014-04,EUROPE,Russian Federation,Female,3684
2014-04,EUROPE,Russian Federation,Not Stated,0
2014-04,EUROPE,Scandinavia,Female,4235
2014-04,EUROPE,Scandinavia,Male,6028
2014-04,EUROPE,Scandinavia,Not Stated,0
2014-04,EUROPE,UK,Male,24399
2014-04,EUROPE,UK,Female,19305
2014-04,EUROPE,UK,Not Stated,0
2014-05,EUROPE,France,Male,7122
2014-05,EUROPE,France,Female,4858
2014-05,EUROPE,France,Not Stated,0
2014-05,EUROPE,Germany,Male,9663
2014-05,EUROPE,Germany,Female,5762
2014-05,EUROPE,Germany,Not Stated,0
2014-05,EUROPE,Netherlands,Male,3883
2014-05,EUROPE,Netherlands,Female,2005
2014-05,EUROPE,Netherlands,Not Stated,0
2014-05,EUROPE,Russian Federation,Male,2856
2014-05,EUROPE,Russian Federation,Female,2890
2014-05,EUROPE,Russian Federation,Not Stated,0
2014-05,EUROPE,Scandinavia,Female,1969
2014-05,EUROPE,Scandinavia,Male,3926
2014-05,EUROPE,Scandinavia,Not Stated,0
2014-05,EUROPE,UK,Male,17099
2014-05,EUROPE,UK,Female,10562
2014-05,EUROPE,UK,Not Stated,0
2014-06,EUROPE,France,Male,5774
2014-06,EUROPE,France,Female,3514
2014-06,EUROPE,France,Not Stated,0
2014-06,EUROPE,Germany,Male,8281
2014-06,EUROPE,Germany,Female,4989
2014-06,EUROPE,Netherlands,Male,3291
2014-06,EUROPE,Netherlands,Female,1671
2014-06,EUROPE,Russian Federation,Male,2363
2014-06,EUROPE,Russian Federation,Female,2511
2014-06,EUROPE,Russian Federation,Not Stated,0
2014-06,EUROPE,Scandinavia,Female,2061
2014-06,EUROPE,Scandinavia,Male,3845
2014-06,EUROPE,Scandinavia,Not Stated,0
2014-06,EUROPE,UK,Male,15724
2014-06,EUROPE,UK,Female,9402
2014-06,EUROPE,UK,Not Stated,0
2014-07,EUROPE,France,Male,7988
2014-07,EUROPE,France,Female,6416
2014-07,EUROPE,France,Not Stated,1
2014-07,EUROPE,Germany,Male,10029
2014-07,EUROPE,Germany,Female,6985
2014-07,EUROPE,Netherlands,Male,4613
2014-07,EUROPE,Netherlands,Female,3476
2014-07,EUROPE,Russian Federation,Male,2472
2014-07,EUROPE,Russian Federation,Female,2808
2014-07,EUROPE,Scandinavia,Female,4107
2014-07,EUROPE,Scandinavia,Male,5230
2014-07,EUROPE,UK,Male,18115
2014-07,EUROPE,UK,Female,13931
2014-07,EUROPE,UK,Not Stated,0
2014-08,EUROPE,France,Male,10787
2014-08,EUROPE,France,Female,9754
2014-08,EUROPE,France,Not Stated,0
2014-08,EUROPE,Germany,Male,13390
2014-08,EUROPE,Germany,Female,11154
2014-08,EUROPE,Netherlands,Male,4961
2014-08,EUROPE,Netherlands,Female,3580
2014-08,EUROPE,Russian Federation,Male,2885
2014-08,EUROPE,Russian Federation,Female,3244
2014-08,EUROPE,Russian Federation,Not Stated,0
2014-08,EUROPE,Scandinavia,Female,2233
2014-08,EUROPE,Scandinavia,Male,3700
2014-08,EUROPE,UK,Male,21346
2014-08,EUROPE,UK,Female,16996
2014-09,EUROPE,France,Male,6565
2014-09,EUROPE,France,Female,3758
2014-09,EUROPE,France,Not Stated,0
2014-09,EUROPE,Germany,Male,13132
2014-09,EUROPE,Germany,Female,9024
2014-09,EUROPE,Germany,Not Stated,0
2014-09,EUROPE,Netherlands,Male,4051
2014-09,EUROPE,Netherlands,Female,1976
2014-09,EUROPE,Russian Federation,Male,2727
2014-09,EUROPE,Russian Federation,Female,2657
2014-09,EUROPE,Russian Federation,Not Stated,0
2014-09,EUROPE,Scandinavia,Female,1875
2014-09,EUROPE,Scandinavia,Male,4490
2014-09,EUROPE,UK,Male,22642
2014-09,EUROPE,UK,Female,13329
2014-09,EUROPE,UK,Not Stated,0
2014-10,EUROPE,France,Male,7379
2014-10,EUROPE,France,Female,4972
2014-10,EUROPE,Germany,Male,12839
2014-10,EUROPE,Germany,Female,9066
2014-10,EUROPE,Germany,Not Stated,0
2014-10,EUROPE,Netherlands,Male,3826
2014-10,EUROPE,Netherlands,Female,2225
2014-10,EUROPE,Russian Federation,Male,3177
2014-10,EUROPE,Russian Federation,Female,3330
2014-10,EUROPE,Scandinavia,Female,3224
2014-10,EUROPE,Scandinavia,Male,5189
2014-10,EUROPE,UK,Male,21678
2014-10,EUROPE,UK,Female,15293
2014-10,EUROPE,UK,Not Stated,0
2014-11,EUROPE,France,Male,7151
2014-11,EUROPE,France,Female,4611
2014-11,EUROPE,Germany,Male,13315
2014-11,EUROPE,Germany,Female,8199
2014-11,EUROPE,Netherlands,Male,4331
2014-11,EUROPE,Netherlands,Female,2116
2014-11,EUROPE,Russian Federation,Male,3525
2014-11,EUROPE,Russian Federation,Female,3721
2014-11,EUROPE,Scandinavia,Female,3078
2014-11,EUROPE,Scandinavia,Male,5481
2014-11,EUROPE,UK,Male,22758
2014-11,EUROPE,UK,Female,15151
2014-12,EUROPE,France,Male,6150
2014-12,EUROPE,France,Female,4558
2014-12,EUROPE,Germany,Male,14150
2014-12,EUROPE,Germany,Female,10006
2014-12,EUROPE,Netherlands,Male,3795
2014-12,EUROPE,Netherlands,Female,2427
2014-12,EUROPE,Russian Federation,Male,3878
2014-12,EUROPE,Russian Federation,Female,4126
2014-12,EUROPE,Scandinavia,Female,4583
2014-12,EUROPE,Scandinavia,Male,6023
2014-12,EUROPE,UK,Male,21353
2014-12,EUROPE,UK,Female,17072
2015-01,EUROPE,France,Male,6805
2015-01,EUROPE,France,Female,4480
2015-01,EUROPE,Germany,Male,14348
2015-01,EUROPE,Germany,Female,10181
2015-01,EUROPE,Netherlands,Male,4016
2015-01,EUROPE,Netherlands,Female,2389
2015-01,EUROPE,Russian Federation,Male,6067
2015-01,EUROPE,Russian Federation,Female,6583
2015-01,EUROPE,Scandinavia,Female,5340
2015-01,EUROPE,Scandinavia,Male,7254
2015-01,EUROPE,UK,Male,25138
2015-01,EUROPE,UK,Female,19771
2015-02,EUROPE,France,Male,7608
2015-02,EUROPE,France,Female,5982
2015-02,EUROPE,Germany,Male,14010
2015-02,EUROPE,Germany,Female,10927
2015-02,EUROPE,Netherlands,Male,4129
2015-02,EUROPE,Netherlands,Female,2549
2015-02,EUROPE,Russian Federation,Male,2356
2015-02,EUROPE,Russian Federation,Female,2505
2015-02,EUROPE,Scandinavia,Female,4719
2015-02,EUROPE,Scandinavia,Male,6594
2015-02,EUROPE,UK,Male,25699
2015-02,EUROPE,UK,Female,21347
2015-03,EUROPE,France,Male,7662
2015-03,EUROPE,France,Female,5127
2015-03,EUROPE,Germany,Male,17869
2015-03,EUROPE,Germany,Female,13599
2015-03,EUROPE,Netherlands,Male,4629
2015-03,EUROPE,Netherlands,Female,2498
2015-03,EUROPE,Russian Federation,Male,2553
2015-03,EUROPE,Russian Federation,Female,2601
2015-03,EUROPE,Scandinavia,Female,4568
2015-03,EUROPE,Scandinavia,Male,6497
2015-03,EUROPE,UK,Male,28995
2015-03,EUROPE,UK,Female,21734
2015-04,EUROPE,France,Male,7588
2015-04,EUROPE,France,Female,5547
2015-04,EUROPE,Germany,Male,11895
2015-04,EUROPE,Germany,Female,8191
2015-04,EUROPE,Netherlands,Male,3777
2015-04,EUROPE,Netherlands,Female,2212
2015-04,EUROPE,Russian Federation,Male,2077
2015-04,EUROPE,Russian Federation,Female,2294
2015-04,EUROPE,Scandinavia,Female,3196
2015-04,EUROPE,Scandinavia,Male,4895
2015-04,EUROPE,UK,Male,22520
2015-04,EUROPE,UK,Female,17288
2015-05,EUROPE,France,Male,6987
2015-05,EUROPE,France,Female,4699
2015-05,EUROPE,Germany,Male,9827
2015-05,EUROPE,Germany,Female,6439
2015-05,EUROPE,Netherlands,Male,3627
2015-05,EUROPE,Netherlands,Female,2170
2015-05,EUROPE,Russian Federation,Male,2266
2015-05,EUROPE,Russian Federation,Female,2257
2015-05,EUROPE,Scandinavia,Female,1793
2015-05,EUROPE,Scandinavia,Male,3331
2015-05,EUROPE,UK,Male,17132
2015-05,EUROPE,UK,Female,10981
2015-06,EUROPE,France,Male,5649
2015-06,EUROPE,France,Female,3320
2015-06,EUROPE,Germany,Male,8513
2015-06,EUROPE,Germany,Female,5147
2015-06,EUROPE,Netherlands,Male,3110
2015-06,EUROPE,Netherlands,Female,1443
2015-06,EUROPE,Russian Federation,Male,1815
2015-06,EUROPE,Russian Federation,Female,1829
2015-06,EUROPE,Scandinavia,Female,2156
2015-06,EUROPE,Scandinavia,Male,3830
2015-06,EUROPE,UK,Male,15671
2015-06,EUROPE,UK,Female,9862
2015-07,EUROPE,France,Male,9212
2015-07,EUROPE,France,Female,7714
2015-07,EUROPE,France,Not Stated,0
2015-07,EUROPE,Germany,Male,11008
2015-07,EUROPE,Germany,Female,7807
2015-07,EUROPE,Netherlands,Male,5332
2015-07,EUROPE,Netherlands,Female,4032
2015-07,EUROPE,Russian Federation,Male,1913
2015-07,EUROPE,Russian Federation,Female,2158
2015-07,EUROPE,Scandinavia,Female,4644
2015-07,EUROPE,Scandinavia,Male,5927
2015-07,EUROPE,UK,Male,20657
2015-07,EUROPE,UK,Female,15971
2015-08,EUROPE,France,Male,11785
2015-08,EUROPE,France,Female,10456
2015-08,EUROPE,Germany,Male,14585
2015-08,EUROPE,Germany,Female,12199
2015-08,EUROPE,Netherlands,Male,4684
2015-08,EUROPE,Netherlands,Female,3356
2015-08,EUROPE,Russian Federation,Male,2241
2015-08,EUROPE,Russian Federation,Female,2377
2015-08,EUROPE,Scandinavia,Female,2278
2015-08,EUROPE,Scandinavia,Male,3807
2015-08,EUROPE,UK,Male,22519
2015-08,EUROPE,UK,Female,18549
2015-09,EUROPE,France,Male,6129
2015-09,EUROPE,France,Female,3687
2015-09,EUROPE,Germany,Male,12829
2015-09,EUROPE,Germany,Female,9474
2015-09,EUROPE,Netherlands,Male,3851
2015-09,EUROPE,Netherlands,Female,1910
2015-09,EUROPE,Russian Federation,Male,1838
2015-09,EUROPE,Russian Federation,Female,1887
2015-09,EUROPE,Scandinavia,Female,1911
2015-09,EUROPE,Scandinavia,Male,4233
2015-09,EUROPE,UK,Male,23134
2015-09,EUROPE,UK,Female,14227
2015-10,EUROPE,France,Male,8124
2015-10,EUROPE,France,Female,5210
2015-10,EUROPE,Germany,Male,14478
2015-10,EUROPE,Germany,Female,10240
2015-10,EUROPE,Netherlands,Male,4141
2015-10,EUROPE,Netherlands,Female,2416
2015-10,EUROPE,Russian Federation,Male,2419
2015-10,EUROPE,Russian Federation,Female,2481
2015-10,EUROPE,Scandinavia,Female,3509
2015-10,EUROPE,Scandinavia,Male,5509
2015-10,EUROPE,UK,Male,23675
2015-10,EUROPE,UK,Female,17177
2015-11,EUROPE,France,Male,7423
2015-11,EUROPE,France,Female,4846
2015-11,EUROPE,Germany,Male,16511
2015-11,EUROPE,Germany,Female,11483
2015-11,EUROPE,Netherlands,Male,4327
2015-11,EUROPE,Netherlands,Female,2300
2015-11,EUROPE,Russian Federation,Male,2724
2015-11,EUROPE,Russian Federation,Female,2794
2015-11,EUROPE,Scandinavia,Female,3546
2015-11,EUROPE,Scandinavia,Male,5803
2015-11,EUROPE,UK,Male,24586
2015-11,EUROPE,UK,Female,17436
2015-12,EUROPE,France,Male,6588
2015-12,EUROPE,France,Female,4855
2015-12,EUROPE,Germany,Male,18792
2015-12,EUROPE,Germany,Female,16380
2015-12,EUROPE,Netherlands,Male,3728
2015-12,EUROPE,Netherlands,Female,2426
2015-12,EUROPE,Russian Federation,Male,2784
2015-12,EUROPE,Russian Federation,Female,3023
2015-12,EUROPE,Scandinavia,Female,4534
2015-12,EUROPE,Scandinavia,Male,5727
2015-12,EUROPE,UK,Male,21888
2015-12,EUROPE,UK,Female,17853
2013-01,OCEANIA,Australia,Male,65088
2013-01,OCEANIA,Australia,Female,54495
2013-01,OCEANIA,Australia,Not Stated,9
2013-01,OCEANIA,New Zealand,Male,6288
2013-01,OCEANIA,New Zealand,Female,5620
2013-01,OCEANIA,New Zealand,Not Stated,0
2013-02,OCEANIA,Australia,Male,40095
2013-02,OCEANIA,Australia,Female,29323
2013-02,OCEANIA,Australia,Not Stated,52
2013-02,OCEANIA,New Zealand,Male,3270
2013-02,OCEANIA,New Zealand,Female,2459
2013-02,OCEANIA,New Zealand,Not Stated,6
2013-03,OCEANIA,Australia,Male,49690
2013-03,OCEANIA,Australia,Female,37893
2013-03,OCEANIA,Australia,Not Stated,69
2013-03,OCEANIA,New Zealand,Male,4128
2013-03,OCEANIA,New Zealand,Female,2956
2013-03,OCEANIA,New Zealand,Not Stated,3
2013-04,OCEANIA,Australia,Male,51769
2013-04,OCEANIA,Australia,Female,42428
2013-04,OCEANIA,Australia,Not Stated,88
2013-04,OCEANIA,New Zealand,Male,5056
2013-04,OCEANIA,New Zealand,Female,3971
2013-04,OCEANIA,New Zealand,Not Stated,8
2013-05,OCEANIA,Australia,Male,47033
2013-05,OCEANIA,Australia,Female,37370
2013-05,OCEANIA,Australia,Not Stated,41
2013-05,OCEANIA,New Zealand,Male,5552
2013-05,OCEANIA,New Zealand,Female,4669
2013-05,OCEANIA,New Zealand,Not Stated,4
2013-06,OCEANIA,Australia,Male,49910
2013-06,OCEANIA,Australia,Female,41305
2013-06,OCEANIA,Australia,Not Stated,16
2013-06,OCEANIA,New Zealand,Male,5697
2013-06,OCEANIA,New Zealand,Female,4929
2013-06,OCEANIA,New Zealand,Not Stated,0
2013-07,OCEANIA,Australia,Male,60424
2013-07,OCEANIA,Australia,Female,52319
2013-07,OCEANIA,Australia,Not Stated,0
2013-07,OCEANIA,New Zealand,Male,7680
2013-07,OCEANIA,New Zealand,Female,7133
2013-07,OCEANIA,New Zealand,Not Stated,0
2013-08,OCEANIA,Australia,Male,43913
2013-08,OCEANIA,Australia,Female,35307
2013-08,OCEANIA,Australia,Not Stated,1
2013-08,OCEANIA,New Zealand,Male,5676
2013-08,OCEANIA,New Zealand,Female,5089
2013-08,OCEANIA,New Zealand,Not Stated,0
2013-09,OCEANIA,Australia,Male,58709
2013-09,OCEANIA,Australia,Female,46467
2013-09,OCEANIA,Australia,Not Stated,3
2013-09,OCEANIA,New Zealand,Male,6059
2013-09,OCEANIA,New Zealand,Female,5022
2013-10,OCEANIA,Australia,Male,53020
2013-10,OCEANIA,Australia,Female,43434
2013-10,OCEANIA,Australia,Not Stated,0
2013-10,OCEANIA,New Zealand,Male,5707
2013-10,OCEANIA,New Zealand,Female,4652
2013-10,OCEANIA,New Zealand,Not Stated,0
2013-11,OCEANIA,Australia,Male,43849
2013-11,OCEANIA,Australia,Female,34475
2013-11,OCEANIA,Australia,Not Stated,0
2013-11,OCEANIA,New Zealand,Male,4696
2013-11,OCEANIA,New Zealand,Female,3734
2013-12,OCEANIA,Australia,Male,57951
2013-12,OCEANIA,Australia,Female,48633
2013-12,OCEANIA,Australia,Not Stated,0
2013-12,OCEANIA,New Zealand,Male,5556
2013-12,OCEANIA,New Zealand,Female,4827
2014-01,OCEANIA,Australia,Male,67671
2014-01,OCEANIA,Australia,Female,58448
2014-01,OCEANIA,Australia,Not Stated,0
2014-01,OCEANIA,New Zealand,Male,6154
2014-01,OCEANIA,New Zealand,Female,5312
2014-02,OCEANIA,Australia,Male,40022
2014-02,OCEANIA,Australia,Female,29097
2014-02,OCEANIA,Australia,Not Stated,0
2014-02,OCEANIA,New Zealand,Male,3976
2014-02,OCEANIA,New Zealand,Female,2917
2014-02,OCEANIA,New Zealand,Not Stated,0
2014-03,OCEANIA,Australia,Male,43118
2014-03,OCEANIA,Australia,Female,31460
2014-03,OCEANIA,Australia,Not Stated,0
2014-03,OCEANIA,New Zealand,Male,3986
2014-03,OCEANIA,New Zealand,Female,2886
2014-03,OCEANIA,New Zealand,Not Stated,0
2014-04,OCEANIA,Australia,Male,54570
2014-04,OCEANIA,Australia,Female,45241
2014-04,OCEANIA,Australia,Not Stated,0
2014-04,OCEANIA,New Zealand,Male,5120
2014-04,OCEANIA,New Zealand,Female,4400
2014-04,OCEANIA,New Zealand,Not Stated,0
2014-05,OCEANIA,Australia,Male,44166
2014-05,OCEANIA,Australia,Female,34114
2014-05,OCEANIA,Australia,Not Stated,0
2014-05,OCEANIA,New Zealand,Male,5823
2014-05,OCEANIA,New Zealand,Female,4989
2014-05,OCEANIA,New Zealand,Not Stated,0
2014-06,OCEANIA,Australia,Male,45162
2014-06,OCEANIA,Australia,Female,36396
2014-06,OCEANIA,Australia,Not Stated,0
2014-06,OCEANIA,New Zealand,Male,5802
2014-06,OCEANIA,New Zealand,Female,5120
2014-07,OCEANIA,Australia,Male,57302
2014-07,OCEANIA,Australia,Female,49339
2014-07,OCEANIA,Australia,Not Stated,0
2014-07,OCEANIA,New Zealand,Male,7131
2014-07,OCEANIA,New Zealand,Female,6944
2014-08,OCEANIA,Australia,Male,45594
2014-08,OCEANIA,Australia,Female,36854
2014-08,OCEANIA,Australia,Not Stated,0
2014-08,OCEANIA,New Zealand,Male,5879
2014-08,OCEANIA,New Zealand,Female,5060
2014-09,OCEANIA,Australia,Male,54616
2014-09,OCEANIA,Australia,Female,43026
2014-09,OCEANIA,Australia,Not Stated,0
2014-09,OCEANIA,New Zealand,Male,5743
2014-09,OCEANIA,New Zealand,Female,4850
2014-10,OCEANIA,Australia,Male,48281
2014-10,OCEANIA,Australia,Female,39284
2014-10,OCEANIA,New Zealand,Male,4967
2014-10,OCEANIA,New Zealand,Female,4179
2014-11,OCEANIA,Australia,Male,41272
2014-11,OCEANIA,Australia,Female,31990
2014-11,OCEANIA,New Zealand,Male,4242
2014-11,OCEANIA,New Zealand,Female,3193
2014-12,OCEANIA,Australia,Male,52530
2014-12,OCEANIA,Australia,Female,45325
2014-12,OCEANIA,New Zealand,Male,5274
2014-12,OCEANIA,New Zealand,Female,4741
2015-01,OCEANIA,Australia,Male,61897
2015-01,OCEANIA,Australia,Female,53686
2015-01,OCEANIA,Australia,Not Stated,1
2015-01,OCEANIA,New Zealand,Male,6523
2015-01,OCEANIA,New Zealand,Female,5807
2015-02,OCEANIA,Australia,Male,36504
2015-02,OCEANIA,Australia,Female,28505
2015-02,OCEANIA,New Zealand,Male,3554
2015-02,OCEANIA,New Zealand,Female,2795
2015-03,OCEANIA,Australia,Male,41209
2015-03,OCEANIA,Australia,Female,29499
2015-03,OCEANIA,New Zealand,Male,4509
2015-03,OCEANIA,New Zealand,Female,3345
2015-04,OCEANIA,Australia,Male,45512
2015-04,OCEANIA,Australia,Female,37985
2015-04,OCEANIA,New Zealand,Male,5124
2015-04,OCEANIA,New Zealand,Female,4368
2015-05,OCEANIA,Australia,Male,41649
2015-05,OCEANIA,Australia,Female,32316
2015-05,OCEANIA,New Zealand,Male,5437
2015-05,OCEANIA,New Zealand,Female,4640
2015-06,OCEANIA,Australia,Male,45194
2015-06,OCEANIA,Australia,Female,37561
2015-06,OCEANIA,New Zealand,Male,5986
2015-06,OCEANIA,New Zealand,Female,5607
2015-07,OCEANIA,Australia,Male,52418
2015-07,OCEANIA,Australia,Female,45165
2015-07,OCEANIA,New Zealand,Male,7543
2015-07,OCEANIA,New Zealand,Female,7213
2015-08,OCEANIA,Australia,Male,45324
2015-08,OCEANIA,Australia,Female,37739
2015-08,OCEANIA,New Zealand,Male,6523
2015-08,OCEANIA,New Zealand,Female,5974
2015-09,OCEANIA,Australia,Male,53224
2015-09,OCEANIA,Australia,Female,43847
2015-09,OCEANIA,New Zealand,Male,6677
2015-09,OCEANIA,New Zealand,Female,5735
2015-10,OCEANIA,Australia,Male,52422
2015-10,OCEANIA,Australia,Female,43918
2015-10,OCEANIA,New Zealand,Male,6135
2015-10,OCEANIA,New Zealand,Female,5327
2015-11,OCEANIA,Australia,Male,42669
2015-11,OCEANIA,Australia,Female,33699
2015-11,OCEANIA,Australia,Not Stated,1
2015-11,OCEANIA,New Zealand,Male,5010
2015-11,OCEANIA,New Zealand,Female,4060
2015-12,OCEANIA,Australia,Male,54070
2015-12,OCEANIA,Australia,Female,47554
2015-12,OCEANIA,New Zealand,Male,5121
2015-12,OCEANIA,New Zealand,Female,4605