period,region,cor,arv_count
2013-01,AFRICA,South Africa (Rep of),3191
2013-01,AMERICAS,Canada,9798
2013-01,AMERICAS,USA,45736
2013-01,ASIA,ASEAN,460013
2013-01,ASIA,China,189107
2013-01,ASIA,Hong Kong SAR,32438
2013-01,ASIA,India,71162
2013-01,ASIA,Indonesia,254725
2013-01,ASIA,Japan,62857
2013-01,ASIA,Malaysia,89300
2013-01,ASIA,Philippines,44201
2013-01,ASIA,South Korea,53193
2013-01,ASIA,Taiwan,32717
2013-01,ASIA,Thailand,32897
2013-01,ASIA,Vietnam,22879
2013-01,EUROPE,France,12798
2013-01,EUROPE,Germany,22837
2013-01,EUROPE,Netherlands,7153
2013-01,EUROPE,Russian Federation,12197
2013-01,EUROPE,Scandinavia,14019
2013-01,EUROPE,UK,42973
2013-01,OCEANIA,Australia,119592
2013-01,OCEANIA,New Zealand,11908
2013-02,AFRICA,South Africa (Rep of),1606
2013-02,AMERICAS,Canada,8995
2013-02,AMERICAS,USA,40696
2013-02,ASIA,ASEAN,405346
2013-02,ASIA,China,252958
2013-02,ASIA,Hong Kong SAR,48473
2013-02,ASIA,India,59665
2013-02,ASIA,Indonesia,196059
2013-02,ASIA,Japan,68442
2013-02,ASIA,Malaysia,91895
2013-02,ASIA,Philippines,44540
2013-02,ASIA,South Korea,40229
2013-02,ASIA,Taiwan,39087
2013-02,ASIA,Thailand,30311
2013-02,ASIA,Vietnam,28981
2013-02,EUROPE,France,12621
2013-02,EUROPE,Germany,23053
2013-02,EUROPE,Netherlands,7098
2013-02,EUROPE,Russian Federation,6482
2013-02,EUROPE,Scandinavia,12637
2013-02,EUROPE,UK,44589
2013-02,OCEANIA,Australia,69470
2013-02,OCEANIA,New Zealand,5735
2013-03,AFRICA,South Africa (Rep of),3182
2013-03,AMERICAS,Canada,9635
2013-03,AMERICAS,USA,46881
2013-03,ASIA,ASEAN,523832
2013-03,ASIA,China,205790
2013-03,ASIA,Hong Kong SAR,50220
2013-03,ASIA,India,70480
2013-03,ASIA,Indonesia,259244
2013-03,ASIA,Japan,87359
2013-03,ASIA,Malaysia,108683
2013-03,ASIA,Philippines,63521
2013-03,ASIA,South Korea,36755
2013-03,ASIA,Taiwan,22606
2013-03,ASIA,Thailand,44202
2013-03,ASIA,Vietnam,27732
2013-03,EUROPE,France,16120
2013-03,EUROPE,Germany,31307
2013-03,EUROPE,Netherlands,7476
2013-03,EUROPE,Russian Federation,7873
2013-03,EUROPE,Scandinavia,13825
2013-03,EUROPE,UK,52508
2013-03,OCEANIA,Australia,87652
2013-03,OCEANIA,New Zealand,7087
2013-04,AFRICA,South Africa (Rep of),2494
2013-04,AMERICAS,Canada,7769
2013-04,AMERICAS,USA,38908
2013-04,ASIA,ASEAN,497388
2013-04,ASIA,China,227870
2013-04,ASIA,Hong Kong SAR,40252
2013-04,ASIA,India,76103
2013-04,ASIA,Indonesia,218602
2013-04,ASIA,Japan,53292
2013-04,ASIA,Malaysia,95414
2013-04,ASIA,Philippines,73215
2013-04,ASIA,South Korea,31296
2013-04,ASIA,Taiwan,24261
2013-04,ASIA,Thailand,54728
2013-04,ASIA,Vietnam,31863
2013-04,EUROPE,France,13403
2013-04,EUROPE,Germany,18494
2013-04,EUROPE,Netherlands,5891
2013-04,EUROPE,Russian Federation,6499
2013-04,EUROPE,Scandinavia,8465
2013-04,EUROPE,UK,38605
2013-04,OCEANIA,Australia,94285
2013-04,OCEANIA,New Zealand,9035
2013-05,AFRICA,South Africa (Rep of),2301
2013-05,AMERICAS,Canada,6699
2013-05,AMERICAS,USA,36909
2013-05,ASIA,ASEAN,534890
2013-05,ASIA,China,198429
2013-05,ASIA,Hong Kong SAR,40898
2013-05,ASIA,India,122030
2013-05,ASIA,Indonesia,251092
2013-05,ASIA,Japan,55491
2013-05,ASIA,Malaysia,109517
2013-05,ASIA,Philippines,76929
2013-05,ASIA,South Korea,33857
2013-05,ASIA,Taiwan,22261
2013-05,ASIA,Thailand,48171
2013-05,ASIA,Vietnam,30496
2013-05,EUROPE,France,12432
2013-05,EUROPE,Germany,15763
2013-05,EUROPE,Netherlands,5916
2013-05,EUROPE,Russian Federation,5566
2013-05,EUROPE,Scandinavia,5794
2013-05,EUROPE,UK,27714
2013-05,OCEANIA,Australia,84444
2013-05,OCEANIA,New Zealand,10225
2013-06,AFRICA,South Africa (Rep of),2645
2013-06,AMERICAS,Canada,5748
2013-06,AMERICAS,USA,45860
2013-06,ASIA,ASEAN,557007
2013-06,ASIA,China,166890
2013-06,ASIA,Hong Kong SAR,43857
2013-06,ASIA,India,99754
2013-06,ASIA,Indonesia,295907
2013-06,ASIA,Japan,57757
2013-06,ASIA,Malaysia,107286
2013-06,ASIA,Philippines,55868
2013-06,ASIA,South Korea,36409
2013-06,ASIA,Taiwan,29680
2013-06,ASIA,Thailand,36018
2013-06,ASIA,Vietnam,42194
2013-06,EUROPE,France,9349
2013-06,EUROPE,Germany,13453
2013-06,EUROPE,Netherlands,5661
2013-06,EUROPE,Russian Federation,4264
2013-06,EUROPE,Scandinavia,6571
2013-06,EUROPE,UK,28855
2013-06,OCEANIA,Australia,91231
2013-06,OCEANIA,New Zealand,10626
2013-07,AFRICA,South Africa (Rep of),2528
2013-07,AMERICAS,Canada,7401
2013-07,AMERICAS,USA,45176
2013-07,ASIA,ASEAN,512094
2013-07,ASIA,China,248635
2013-07,ASIA,Hong Kong SAR,67662
2013-07,ASIA,India,73550
2013-07,ASIA,Indonesia,260700
2013-07,ASIA,Japan,70113
2013-07,ASIA,Malaysia,93299
2013-07,ASIA,Philippines,49225
2013-07,ASIA,South Korea,41913
2013-07,ASIA,Taiwan,47290
2013-07,ASIA,Thailand,41912
2013-07,ASIA,Vietnam,47834
2013-07,EUROPE,France,15466
2013-07,EUROPE,Germany,18262
2013-07,EUROPE,Netherlands,9591
2013-07,EUROPE,Russian Federation,4784
2013-07,EUROPE,Scandinavia,9883
2013-07,EUROPE,UK,35340
2013-07,OCEANIA,Australia,112743
2013-07,OCEANIA,New Zealand,14813
2013-08,AFRICA,South Africa (Rep of),1730
2013-08,AMERICAS,Canada,7008
2013-08,AMERICAS,USA,39079
2013-08,ASIA,ASEAN,585102
2013-08,ASIA,China,242256
2013-08,ASIA,Hong Kong SAR,61337
2013-08,ASIA,India,66274
2013-08,ASIA,Indonesia,328174
2013-08,ASIA,Japan,92179
2013-08,ASIA,Malaysia,116392
2013-08,ASIA,Philippines,51817
2013-08,ASIA,South Korea,45986
2013-08,ASIA,Taiwan,40571
2013-08,ASIA,Thailand,36548
2013-08,ASIA,Vietnam,34980
2013-08,EUROPE,France,21876
2013-08,EUROPE,Germany,22265
2013-08,EUROPE,Netherlands,8568
2013-08,EUROPE,Russian Federation,5184
2013-08,EUROPE,Scandinavia,6317
2013-08,EUROPE,UK,39525
2013-08,OCEANIA,Australia,79221
2013-08,OCEANIA,New Zealand,10765
2013-09,AFRICA,South Africa (Rep of),2933
2013-09,AMERICAS,Canada,4937
2013-09,AMERICAS,USA,33741
2013-09,ASIA,ASEAN,445923
2013-09,ASIA,China,179130
2013-09,ASIA,Hong Kong SAR,33514
2013-09,ASIA,India,64556
2013-09,ASIA,Indonesia,218751
2013-09,ASIA,Japan,73786
2013-09,ASIA,Malaysia,98973
2013-09,ASIA,Philippines,47879
2013-09,ASIA,South Korea,35599
2013-09,ASIA,Taiwan,27180
2013-09,ASIA,Thailand,36254
2013-09,ASIA,Vietnam,28276
2013-09,EUROPE,France,10508
2013-09,EUROPE,Germany,21012
2013-09,EUROPE,Netherlands,6272
2013-09,EUROPE,Russian Federation,4726
2013-09,EUROPE,Scandinavia,6166
2013-09,EUROPE,UK,36525
2013-09,OCEANIA,Australia,105179
2013-09,OCEANIA,New Zealand,11081
2013-10,AFRICA,South Africa (Rep of),2113
2013-10,AMERICAS,Canada,7158
2013-10,AMERICAS,USA,37555
2013-10,ASIA,ASEAN,512989
2013-10,ASIA,China,117955
2013-10,ASIA,Hong Kong SAR,37570
2013-10,ASIA,India,72429
2013-10,ASIA,Indonesia,246115
2013-10,ASIA,Japan,68034
2013-10,ASIA,Malaysia,98097
2013-10,ASIA,Philippines,61360
2013-10,ASIA,South Korea,40157
2013-10,ASIA,Taiwan,23246
2013-10,ASIA,Thailand,58887
2013-10,ASIA,Vietnam,29011
2013-10,EUROPE,France,12384
2013-10,EUROPE,Germany,21759
2013-10,EUROPE,Netherlands,6732
2013-10,EUROPE,Russian Federation,6748
2013-10,EUROPE,Scandinavia,9133
2013-10,EUROPE,UK,36479
2013-10,OCEANIA,Australia,96454
2013-10,OCEANIA,New Zealand,10359
2013-11,AFRICA,South Africa (Rep of),1873
2013-11,AMERICAS,Canada,8000
2013-11,AMERICAS,USA,39620
2013-11,ASIA,ASEAN,505058
2013-11,ASIA,China,119618
2013-11,ASIA,Hong Kong SAR,38801
2013-11,ASIA,India,74389
2013-11,ASIA,Indonesia,238233
2013-11,ASIA,Japan,72603
2013-11,ASIA,Malaysia,129955
2013-11,ASIA,Philippines,55195
2013-11,ASIA,South Korea,40388
2013-11,ASIA,Taiwan,22197
2013-11,ASIA,Thailand,34685
2013-11,ASIA,Vietnam,27353
2013-11,EUROPE,France,11359
2013-11,EUROPE,Germany,21213
2013-11,EUROPE,Netherlands,6568
2013-11,EUROPE,Russian Federation,8376
2013-11,EUROPE,Scandinavia,9059
2013-11,EUROPE,UK,39363
2013-11,OCEANIA,Australia,78324
2013-11,OCEANIA,New Zealand,8430
2013-12,AFRICA,South Africa (Rep of),5394
2013-12,AMERICAS,Canada,9537
2013-12,AMERICAS,USA,41785
2013-12,ASIA,ASEAN,626753
2013-12,ASIA,China,121232
2013-12,ASIA,Hong Kong SAR,44788
2013-12,ASIA,India,83161
2013-12,ASIA,Indonesia,321257
2013-12,ASIA,Japan,70932
2013-12,ASIA,Malaysia,142131
2013-12,ASIA,Philippines,64044
2013-12,ASIA,South Korea,35986
2013-12,ASIA,Taiwan,19212
2013-12,ASIA,Thailand,42796
2013-12,ASIA,Vietnam,28896
2013-12,EUROPE,France,11697
2013-12,EUROPE,Germany,22142
2013-12,EUROPE,Netherlands,6000
2013-12,EUROPE,Russian Federation,9435
2013-12,EUROPE,Scandinavia,11234
2013-12,EUROPE,UK,38983
2013-12,OCEANIA,Australia,106584
2013-12,OCEANIA,New Zealand,10383
2014-01,AFRICA,South Africa (Rep of),2829
2014-01,AMERICAS,Canada,10317
2014-01,AMERICAS,USA,43746
2014-01,ASIA,ASEAN,497205
2014-01,ASIA,China,188237
2014-01,ASIA,Hong Kong SAR,41909
2014-01,ASIA,India,65557
2014-01,ASIA,Indonesia,284126
2014-01,ASIA,Japan,59578
2014-01,ASIA,Malaysia,89482
2014-01,ASIA,Philippines,43702
2014-01,ASIA,South Korea,59745
2014-01,ASIA,Taiwan,32033
2014-01,ASIA,Thailand,35263
2014-01,ASIA,Vietnam,26071
2014-01,EUROPE,France,11966
2014-01,EUROPE,Germany,25176
2014-01,EUROPE,Netherlands,7640
2014-01,EUROPE,Russian Federation,15770
2014-01,EUROPE,Scandinavia,14062
2014-01,EUROPE,UK,42333
2014-01,OCEANIA,Australia,126119
2014-01,OCEANIA,New Zealand,11466
2014-02,AFRICA,South Africa (Rep of),1729
2014-02,AMERICAS,Canada,10118
2014-02,AMERICAS,USA,44052
2014-02,ASIA,ASEAN,440212
2014-02,ASIA,China,203600
2014-02,ASIA,Hong Kong SAR,48440
2014-02,ASIA,India,62999
2014-02,ASIA,Indonesia,219036
2014-02,ASIA,Japan,69230
2014-02,ASIA,Malaysia,91181
2014-02,ASIA,Philippines,44539
2014-02,ASIA,South Korea,51930
2014-02,ASIA,Taiwan,32874
2014-02,ASIA,Thailand,35161
2014-02,ASIA,Vietnam,33053
2014-02,EUROPE,France,14180
2014-02,EUROPE,Germany,25422
2014-02,EUROPE,Netherlands,7458
2014-02,EUROPE,Russian Federation,9154
2014-02,EUROPE,Scandinavia,12665
2014-02,EUROPE,UK,43990
2014-02,OCEANIA,Australia,69119
2014-02,OCEANIA,New Zealand,6893
2014-03,AFRICA,South Africa (Rep of),2280
2014-03,AMERICAS,Canada,10905
2014-03,AMERICAS,USA,49729
2014-03,ASIA,ASEAN,508913
2014-03,ASIA,China,165642
2014-03,ASIA,Hong Kong SAR,43218
2014-03,ASIA,India,70488
2014-03,ASIA,Indonesia,246308
2014-03,ASIA,Japan,85946
2014-03,ASIA,Malaysia,107002
2014-03,ASIA,Philippines,57050
2014-03,ASIA,South Korea,40995
2014-03,ASIA,Taiwan,22115
2014-03,ASIA,Thailand,46338
2014-03,ASIA,Vietnam,31060
2014-03,EUROPE,France,15735
2014-03,EUROPE,Germany,30806
2014-03,EUROPE,Netherlands,7969
2014-03,EUROPE,Russian Federation,9563
2014-03,EUROPE,Scandinavia,11452
2014-03,EUROPE,UK,49453
2014-03,OCEANIA,Australia,74578
2014-03,OCEANIA,New Zealand,6872
2014-04,AFRICA,South Africa (Rep of),3364
2014-04,AMERICAS,Canada,6861
2014-04,AMERICAS,USA,36594
2014-04,ASIA,ASEAN,511901
2014-04,ASIA,China,126507
2014-04,ASIA,Hong Kong SAR,69675
2014-04,ASIA,India,79536
2014-04,ASIA,Indonesia,230236
2014-04,ASIA,Japan,50751
2014-04,ASIA,Malaysia,94982
2014-04,ASIA,Philippines,73558
2014-04,ASIA,South Korea,36247
2014-04,ASIA,Taiwan,25865
2014-04,ASIA,Thailand,56136
2014-04,ASIA,Vietnam,30234
2014-04,EUROPE,France,13643
2014-04,EUROPE,Germany,22125
2014-04,EUROPE,Netherlands,6517
2014-04,EUROPE,Russian Federation,6996
2014-04,EUROPE,Scandinavia,10263
2014-04,EUROPE,UK,43704
2014-04,OCEANIA,Australia,99811
2014-04,OCEANIA,New Zealand,9520
2014-05,AFRICA,South Africa (Rep of),1912
2014-05,AMERICAS,Canada,6803
2014-05,AMERICAS,USA,35355
2014-05,ASIA,ASEAN,549855
2014-05,ASIA,China,95987
2014-05,ASIA,Hong Kong SAR,47859
2014-05,ASIA,India,118953
2014-05,ASIA,Indonesia,267714
2014-05,ASIA,Japan,54173
2014-05,ASIA,Malaysia,100648
2014-05,ASIA,Philippines,76976
2014-05,ASIA,South Korea,41946
2014-05,ASIA,Taiwan,26699
2014-05,ASIA,Thailand,46683
2014-05,ASIA,Vietnam,36630
2014-05,EUROPE,France,11980
2014-05,EUROPE,Germany,15425
2014-05,EUROPE,Netherlands,5888
2014-05,EUROPE,Russian Federation,5746
2014-05,EUROPE,Scandinavia,5895
2014-05,EUROPE,UK,27661
2014-05,OCEANIA,Australia,78280
2014-05,OCEANIA,New Zealand,10812
2014-06,AFRICA,South Africa (Rep of),1800
2014-06,AMERICAS,Canada,5516
2014-06,AMERICAS,USA,41609
2014-06,ASIA,ASEAN,552708
2014-06,ASIA,China,91485
2014-06,ASIA,Hong Kong SAR,47182
2014-06,ASIA,India,94738
2014-06,ASIA,Indonesia,278181
2014-06,ASIA,Japan,56044
2014-06,ASIA,Malaysia,108945
2014-06,ASIA,Philippines,56224
2014-06,ASIA,South Korea,37589
2014-06,ASIA,Taiwan,25807
2014-06,ASIA,Thailand,39083
2014-06,ASIA,Vietnam,48999
2014-06,EUROPE,France,9288
2014-06,EUROPE,Germany,13270
2014-06,EUROPE,Netherlands,4962
2014-06,EUROPE,Russian Federation,4874
2014-06,EUROPE,Scandinavia,5906
2014-06,EUROPE,UK,25126
2014-06,OCEANIA,Australia,81558
