period,region,cor,arv_count
2014-06,OCEANIA,New Zealand,10922
2014-07,AFRICA,South Africa (Rep of),2448
2014-07,AMERICAS,Canada,7052
2014-07,AMERICAS,USA,43508
2014-07,ASIA,ASEAN,568294
2014-07,ASIA,China,180653
2014-07,ASIA,Hong Kong SAR,80808
2014-07,ASIA,India,72724
2014-07,ASIA,Indonesia,296880
2014-07,ASIA,Japan,69419
2014-07,ASIA,Malaysia,101461
2014-07,ASIA,Philippines,49506
2014-07,ASIA,South Korea,46666
2014-07,ASIA,Taiwan,44229
2014-07,ASIA,Thailand,43785
2014-07,ASIA,Vietnam,55951
2014-07,EUROPE,France,14405
2014-07,EUROPE,Germany,17014
2014-07,EUROPE,Netherlands,8089
2014-07,EUROPE,Russian Federation,5280
2014-07,EUROPE,Scandinavia,9337
2014-07,EUROPE,UK,32046
2014-07,OCEANIA,Australia,106641
2014-07,OCEANIA,New Zealand,14075
2014-08,AFRICA,South Africa (Rep of),2037
2014-08,AMERICAS,Canada,6641
2014-08,AMERICAS,USA,38067
2014-08,ASIA,ASEAN,480265
2014-08,ASIA,China,174150
2014-08,ASIA,Hong Kong SAR,87173
2014-08,ASIA,India,69960
2014-08,ASIA,Indonesia,234710
2014-08,ASIA,Japan,95248
2014-08,ASIA,Malaysia,93222
2014-08,ASIA,Philippines,51074
2014-08,ASIA,South Korea,56623
2014-08,ASIA,Taiwan,38422
2014-08,ASIA,Thailand,40849
2014-08,ASIA,Vietnam,41775
2014-08,EUROPE,France,20541
2014-08,EUROPE,Germany,24544
2014-08,EUROPE,Netherlands,8541
2014-08,EUROPE,Russian Federation,6129
2014-08,EUROPE,Scandinavia,5933
2014-08,EUROPE,UK,38342
2014-08,OCEANIA,Australia,82448
2014-08,OCEANIA,New Zealand,10939
2014-09,AFRICA,South Africa (Rep of),2354
2014-09,AMERICAS,Canada,5022
2014-09,AMERICAS,USA,33053
2014-09,ASIA,ASEAN,436327
2014-09,ASIA,China,105780
2014-09,ASIA,Hong Kong SAR,39931
2014-09,ASIA,India,65751
2014-09,ASIA,Indonesia,206593
2014-09,ASIA,Japan,74408
2014-09,ASIA,Malaysia,99339
2014-09,ASIA,Philippines,47246
2014-09,ASIA,South Korea,39276
2014-09,ASIA,Taiwan,25373
2014-09,ASIA,Thailand,35122
2014-09,ASIA,Vietnam,28960
2014-09,EUROPE,France,10323
2014-09,EUROPE,Germany,22156
2014-09,EUROPE,Netherlands,6027
2014-09,EUROPE,Russian Federation,5384
2014-09,EUROPE,Scandinavia,6365
2014-09,EUROPE,UK,35971
2014-09,OCEANIA,Australia,97642
2014-09,OCEANIA,New Zealand,10593
2014-10,AFRICA,South Africa (Rep of),1853
2014-10,AMERICAS,Canada,6696
2014-10,AMERICAS,USA,36306
2014-10,ASIA,ASEAN,485039
2014-10,ASIA,China,133993
2014-10,ASIA,Hong Kong SAR,40146
2014-10,ASIA,India,88855
2014-10,ASIA,Indonesia,226630
2014-10,ASIA,Japan,68609
2014-10,ASIA,Malaysia,97184
2014-10,ASIA,Philippines,58572
2014-10,ASIA,South Korea,44810
2014-10,ASIA,Taiwan,24197
2014-10,ASIA,Thailand,53916
2014-10,ASIA,Vietnam,30552
2014-10,EUROPE,France,12351
2014-10,EUROPE,Germany,21905
2014-10,EUROPE,Netherlands,6051
2014-10,EUROPE,Russian Federation,6507
2014-10,EUROPE,Scandinavia,8413
2014-10,EUROPE,UK,36971
2014-10,OCEANIA,Australia,87565
2014-10,OCEANIA,New Zealand,9146
2014-11,AFRICA,South Africa (Rep of),2310
2014-11,AMERICAS,Canada,7662
2014-11,AMERICAS,USA,39705
2014-11,ASIA,ASEAN,463159
2014-11,ASIA,China,131731
2014-11,ASIA,Hong Kong SAR,39019
2014-11,ASIA,India,71555
2014-11,ASIA,Indonesia,219369
2014-11,ASIA,Japan,69415
2014-11,ASIA,Malaysia,106313
2014-11,ASIA,Philippines,53508
2014-11,ASIA,South Korea,40230
2014-11,ASIA,Taiwan,21240
2014-11,ASIA,Thailand,35138
2014-11,ASIA,Vietnam,29938
2014-11,EUROPE,France,11762
2014-11,EUROPE,Germany,21514
2014-11,EUROPE,Netherlands,6447
2014-11,EUROPE,Russian Federation,7246
2014-11,EUROPE,Scandinavia,8559
2014-11,EUROPE,UK,37909
2014-11,OCEANIA,Australia,73262
2014-11,OCEANIA,New Zealand,7435
2014-12,AFRICA,South Africa (Rep of),4842
2014-12,AMERICAS,Canada,9234
2014-12,AMERICAS,USA,43188
2014-12,ASIA,ASEAN,619198
2014-12,ASIA,China,124615
2014-12,ASIA,Hong Kong SAR,45669
2014-12,ASIA,India,82520
2014-12,ASIA,Indonesia,315395
2014-12,ASIA,Japan,71920
2014-12,ASIA,Malaysia,143276
2014-12,ASIA,Philippines,64526
2014-12,ASIA,South Korea,40918
2014-12,ASIA,Taiwan,18577
2014-12,ASIA,Thailand,39035
2014-12,ASIA,Vietnam,31185
2014-12,EUROPE,France,10708
2014-12,EUROPE,Germany,24156
2014-12,EUROPE,Netherlands,6222
2014-12,EUROPE,Russian Federation,8004
2014-12,EUROPE,Scandinavia,10606
2014-12,EUROPE,UK,38425
2014-12,OCEANIA,Australia,97855
2014-12,OCEANIA,New Zealand,10015
2015-01,AFRICA,South Africa (Rep of),3255
2015-01,AMERICAS,Canada,10875
2015-01,AMERICAS,USA,46845
2015-01,ASIA,ASEAN,448133
2015-01,ASIA,China,140548
2015-01,ASIA,Hong Kong SAR,34012
2015-01,ASIA,India,73605
2015-01,ASIA,Indonesia,236295
2015-01,ASIA,Japan,58479
2015-01,ASIA,Malaysia,86193
2015-01,ASIA,Philippines,42839
2015-01,ASIA,South Korea,71820
2015-01,ASIA,Taiwan,30685
2015-01,ASIA,Thailand,36798
2015-01,ASIA,Vietnam,28632
2015-01,EUROPE,France,11285
2015-01,EUROPE,Germany,24529
2015-01,EUROPE,Netherlands,6405
2015-01,EUROPE,Russian Federation,12650
2015-01,EUROPE,Scandinavia,12594
2015-01,EUROPE,UK,44909
2015-01,OCEANIA,Australia,115584
2015-01,OCEANIA,New Zealand,12330
2015-02,AFRICA,South Africa (Rep of),1619
2015-02,AMERICAS,Canada,9915
2015-02,AMERICAS,USA,42427
2015-02,ASIA,ASEAN,380389
2015-02,ASIA,China,238011
2015-02,ASIA,Hong Kong SAR,46985
2015-02,ASIA,India,60016
2015-02,ASIA,Indonesia,184183
2015-02,ASIA,Japan,62422
2015-02,ASIA,Malaysia,82408
2015-02,ASIA,Philippines,41155
2015-02,ASIA,South Korea,51415
2015-02,ASIA,Taiwan,40059
2015-02,ASIA,Thailand,29889
2015-02,ASIA,Vietnam,28150
2015-02,EUROPE,France,13590
2015-02,EUROPE,Germany,24937
2015-02,EUROPE,Netherlands,6678
2015-02,EUROPE,Russian Federation,4861
2015-02,EUROPE,Scandinavia,11313
2015-02,EUROPE,UK,47046
2015-02,OCEANIA,Australia,65009
2015-02,OCEANIA,New Zealand,6349
2015-03,AFRICA,South Africa (Rep of),2541
2015-03,AMERICAS,Canada,10515
2015-03,AMERICAS,USA,48341
2015-03,ASIA,ASEAN,461999
2015-03,ASIA,China,130827
2015-03,ASIA,Hong Kong SAR,41803
2015-03,ASIA,India,70302
2015-03,ASIA,Indonesia,211347
2015-03,ASIA,Japan,79941
2015-03,ASIA,Malaysia,101929
2015-03,ASIA,Philippines,53649
2015-03,ASIA,South Korea,42872
2015-03,ASIA,Taiwan,24694
2015-03,ASIA,Thailand,43504
2015-03,ASIA,Vietnam,30907
2015-03,EUROPE,France,12789
2015-03,EUROPE,Germany,31468
2015-03,EUROPE,Netherlands,7127
2015-03,EUROPE,Russian Federation,5154
2015-03,EUROPE,Scandinavia,11065
2015-03,EUROPE,UK,50729
2015-03,OCEANIA,Australia,70708
2015-03,OCEANIA,New Zealand,7854
2015-04,AFRICA,South Africa (Rep of),2885
2015-04,AMERICAS,Canada,7086
2015-04,AMERICAS,USA,36186
2015-04,ASIA,ASEAN,478213
2015-04,ASIA,China,153784
2015-04,ASIA,Hong Kong SAR,58959
2015-04,ASIA,India,84041
2015-04,ASIA,Indonesia,207138
2015-04,ASIA,Japan,46687
2015-04,ASIA,Malaysia,90515
2015-04,ASIA,Philippines,72259
2015-04,ASIA,South Korea,41602
2015-04,ASIA,Taiwan,29229
2015-04,ASIA,Thailand,47838
2015-04,ASIA,Vietnam,36472
2015-04,EUROPE,France,13135
2015-04,EUROPE,Germany,20086
2015-04,EUROPE,Netherlands,5989
2015-04,EUROPE,Russian Federation,4371
2015-04,EUROPE,Scandinavia,8091
2015-04,EUROPE,UK,39808
2015-04,OCEANIA,Australia,83497
2015-04,OCEANIA,New Zealand,9492
2015-05,AFRICA,South Africa (Rep of),2351
2015-05,AMERICAS,Canada,6637
2015-05,AMERICAS,USA,37117
2015-05,ASIA,ASEAN,512074
2015-05,ASIA,China,141375
2015-05,ASIA,Hong Kong SAR,45742
2015-05,ASIA,India,130511
2015-05,ASIA,Indonesia,238688
2015-05,ASIA,Japan,52971
2015-05,ASIA,Malaysia,100340
2015-05,ASIA,Philippines,72159
2015-05,ASIA,South Korea,43883
2015-05,ASIA,Taiwan,25498
2015-05,ASIA,Thailand,45674
2015-05,ASIA,Vietnam,35974
2015-05,EUROPE,France,11686
2015-05,EUROPE,Germany,16266
2015-05,EUROPE,Netherlands,5797
2015-05,EUROPE,Russian Federation,4523
2015-05,EUROPE,Scandinavia,5124
2015-05,EUROPE,UK,28113
2015-05,OCEANIA,Australia,73965
2015-05,OCEANIA,New Zealand,10077
2015-06,AFRICA,South Africa (Rep of),2048
2015-06,AMERICAS,Canada,5914
2015-06,AMERICAS,USA,44929
2015-06,ASIA,ASEAN,496392
2015-06,ASIA,China,144533
2015-06,ASIA,Hong Kong SAR,45453
2015-06,ASIA,India,101773
2015-06,ASIA,Indonesia,238403
2015-06,ASIA,Japan,53257
2015-06,ASIA,Malaysia,100074
2015-06,ASIA,Philippines,53329
2015-06,ASIA,South Korea,37193
2015-06,ASIA,Taiwan,30565
2015-06,ASIA,Thailand,40121
2015-06,ASIA,Vietnam,45490
2015-06,EUROPE,France,8969
2015-06,EUROPE,Germany,13660
2015-06,EUROPE,Netherlands,4553
2015-06,EUROPE,Russian Federation,3644
2015-06,EUROPE,Scandinavia,5986
2015-06,EUROPE,UK,25533
2015-06,OCEANIA,Australia,82755
2015-06,OCEANIA,New Zealand,11593
2015-07,AFRICA,South Africa (Rep of),2752
2015-07,AMERICAS,Canada,6984
2015-07,AMERICAS,USA,45139
2015-07,ASIA,ASEAN,579570
2015-07,ASIA,China,246819
2015-07,ASIA,Hong Kong SAR,82817
2015-07,ASIA,India,83806
2015-07,ASIA,Indonesia,305600
2015-07,ASIA,Japan,67682
2015-07,ASIA,Malaysia,102347
2015-07,ASIA,Philippines,49724
2015-07,ASIA,South Korea,48375
2015-07,ASIA,Taiwan,50278
2015-07,ASIA,Thailand,45729
2015-07,ASIA,Vietnam,54711
2015-07,EUROPE,France,16926
2015-07,EUROPE,Germany,18815
2015-07,EUROPE,Netherlands,9364
2015-07,EUROPE,Russian Federation,4071
2015-07,EUROPE,Scandinavia,10571
2015-07,EUROPE,UK,36628
2015-07,OCEANIA,Australia,97583
2015-07,OCEANIA,New Zealand,14756
2015-08,AFRICA,South Africa (Rep of),2183
2015-08,AMERICAS,Canada,6734
2015-08,AMERICAS,USA,39090
2015-08,ASIA,ASEAN,444137
2015-08,ASIA,China,267122
2015-08,ASIA,Hong Kong SAR,89436
2015-08,ASIA,India,77137
2015-08,ASIA,Indonesia,205671
2015-08,ASIA,Japan,92793
2015-08,ASIA,Malaysia,88834
2015-08,ASIA,Philippines,52997
2015-08,ASIA,South Korea,60468
2015-08,ASIA,Taiwan,45292
2015-08,ASIA,Thailand,39579
2015-08,ASIA,Vietnam,39519
2015-08,EUROPE,France,22241
2015-08,EUROPE,Germany,26784
2015-08,EUROPE,Netherlands,8040
2015-08,EUROPE,Russian Federation,4618
2015-08,EUROPE,Scandinavia,6085
2015-08,EUROPE,UK,41068
2015-08,OCEANIA,Australia,83063
2015-08,OCEANIA,New Zealand,12497
2015-09,AFRICA,South Africa (Rep of),2642
2015-09,AMERICAS,Canada,5196
2015-09,AMERICAS,USA,32749
2015-09,ASIA,ASEAN,414155
2015-09,ASIA,China,149929
2015-09,ASIA,Hong Kong SAR,40315
2015-09,ASIA,India,69846
2015-09,ASIA,Indonesia,187629
2015-09,ASIA,Japan,73972
2015-09,ASIA,Malaysia,93334
2015-09,ASIA,Philippines,48209
2015-09,ASIA,South Korea,39063
2015-09,ASIA,Taiwan,27836
2015-09,ASIA,Thailand,39567
2015-09,ASIA,Vietnam,28282
2015-09,EUROPE,France,9816
2015-09,EUROPE,Germany,22303
2015-09,EUROPE,Netherlands,5761
2015-09,EUROPE,Russian Federation,3725
2015-09,EUROPE,Scandinavia,6144
2015-09,EUROPE,UK,37361
2015-09,OCEANIA,Australia,97071
2015-09,OCEANIA,New Zealand,12412
2015-10,AFRICA,South Africa (Rep of),2981
2015-10,AMERICAS,Canada,7858
2015-10,AMERICAS,USA,39683
2015-10,ASIA,ASEAN,465052
2015-10,ASIA,China,165649
2015-10,ASIA,Hong Kong SAR,41272
2015-10,ASIA,India,86649
2015-10,ASIA,Indonesia,204574
2015-10,ASIA,Japan,66416
2015-10,ASIA,Malaysia,88338
2015-10,ASIA,Philippines,58357
2015-10,ASIA,South Korea,50582
2015-10,ASIA,Taiwan,27525
2015-10,ASIA,Thailand,63693
2015-10,ASIA,Vietnam,30686
2015-10,EUROPE,France,13334
2015-10,EUROPE,Germany,24718
2015-10,EUROPE,Netherlands,6557
2015-10,EUROPE,Russian Federation,4900
2015-10,EUROPE,Scandinavia,9018
2015-10,EUROPE,UK,40852
2015-10,OCEANIA,Australia,96340
2015-10,OCEANIA,New Zealand,11462
2015-11,AFRICA,South Africa (Rep of),2347
2015-11,AMERICAS,Canada,8581
2015-11,AMERICAS,USA,41457
2015-11,ASIA,ASEAN,455128
2015-11,ASIA,China,158736
2015-11,ASIA,Hong Kong SAR,37241
2015-11,ASIA,India,88350
2015-11,ASIA,Indonesia,200687
2015-11,ASIA,Japan,67840
2015-11,ASIA,Malaysia,106214
2015-11,ASIA,Philippines,60583
2015-11,ASIA,South Korea,44988
2015-11,ASIA,Taiwan,24062
2015-11,ASIA,Thailand,38576
2015-11,ASIA,Vietnam,29284
2015-11,EUROPE,France,12269
2015-11,EUROPE,Germany,27994
2015-11,EUROPE,Netherlands,6627
2015-11,EUROPE,Russian Federation,5518
2015-11,EUROPE,Scandinavia,9349
2015-11,EUROPE,UK,42022
2015-11,OCEANIA,Australia,76369
2015-11,OCEANIA,New Zealand,9070
2015-12,AFRICA,South Africa (Rep of),4866
2015-12,AMERICAS,Canada,9952
2015-12,AMERICAS,USA,45546
2015-12,ASIA,ASEAN,612913
2015-12,ASIA,China,168831
2015-12,ASIA,Hong Kong SAR,45853
2015-12,ASIA,India,87950
2015-12,ASIA,Indonesia,311475
2015-12,ASIA,Japan,66719
2015-12,ASIA,Malaysia,130551
2015-12,ASIA,Philippines,68114
2015-12,ASIA,South Korea,44821
2015-12,ASIA,Taiwan,22303
2015-12,ASIA,Thailand,45441
2015-12,ASIA,Vietnam,30159
2015-12,EUROPE,France,11443
2015-12,EUROPE,Germany,35172
2015-12,EUROPE,Netherlands,6154
2015-12,EUROPE,Russian Federation,5807
2015-12,EUROPE,Scandinavia,10261
2015-12,EUROPE,UK,39741
2015-12,OCEANIA,Australia,101624
2015-12,OCEANIA,New Zealand,9726
