period,region,cor,moa,arv_count
2013-01,Total,Total,Air,984350
2013-01,Total,Total,Sea,129074
2013-01,Total,Total,Land,178294
2013-02,Total,Total,Air,916372
2013-02,Total,Total,Sea,125634
2013-02,Total,Total,Land,179359
2013-03,Total,Total,Air,1026312
2013-03,Total,Total,Sea,143194
2013-03,Total,Total,Land,199385
2013-04,Total,Total,Air,966170
2013-04,Total,Total,Sea,112017
2013-04,Total,Total,Land,196059
2013-05,Total,Total,Air,961929
2013-05,Total,Total,Sea,130730
2013-05,Total,Total,Land,195623
2013-06,Total,Total,Air,971077
2013-06,Total,Total,Sea,130389
2013-06,Total,Total,Land,187484
2013-07,Total,Total,Air,1090316
2013-07,Total,Total,Sea,115064
2013-07,Total,Total,Land,214277
2013-08,Total,Total,Air,1107859
2013-08,Total,Total,Sea,139097
2013-08,Total,Total,Land,236564
2013-09,Total,Total,Air,930799
2013-09,Total,Total,Sea,94451
2013-09,Total,Total,Land,150892
2013-10,Total,Total,Air,948154
2013-10,Total,Total,Sea,114153
2013-10,Total,Total,Land,141439
2013-11,Total,Total,Air,919663
2013-11,Total,Total,Sea,127220
2013-11,Total,Total,Land,137119
2013-12,Total,Total,Air,1029206
2013-12,Total,Total,Sea,156538
2013-12,Total,Total,Land,181660
2014-01,Total,Total,Air,1040114
2014-01,Total,Total,Sea,140952
2014-01,Total,Total,Land,164776
2014-02,Total,Total,Air,932577
2014-02,Total,Total,Sea,141466
2014-02,Total,Total,Land,164196
2014-03,Total,Total,Air,992460
2014-03,Total,Total,Sea,141206
2014-03,Total,Total,Land,163885
2014-04,Total,Total,Air,967415
2014-04,Total,Total,Sea,114834
2014-04,Total,Total,Land,163058
2014-05,Total,Total,Air,940711
2014-05,Total,Total,Sea,117992
2014-05,Total,Total,Land,149829
2014-06,Total,Total,Air,920940
2014-06,Total,Total,Sea,112518
2014-06,Total,Total,Land,147964
2014-07,Total,Total,Air,1086340
2014-07,Total,Total,Sea,134603
2014-07,Total,Total,Land,187457
2014-08,Total,Total,Air,1071303
2014-08,Total,Total,Sea,112534
2014-08,Total,Total,Land,179098
2014-09,Total,Total,Air,893351
2014-09,Total,Total,Sea,96576
2014-09,Total,Total,Land,108699
2014-10,Total,Total,Air,946553
2014-10,Total,Total,Sea,120225
2014-10,Total,Total,Land,136749
2014-11,Total,Total,Air,889338
2014-11,Total,Total,Sea,127900
2014-11,Total,Total,Land,126992
2014-12,Total,Total,Air,1012349
2014-12,Total,Total,Sea,182519
2014-12,Total,Total,Land,165673
2015-01,Total,Total,Air,948689
2015-01,Total,Total,Sea,154708
2015-01,Total,Total,Land,149211
2015-02,Total,Total,Air,900198
2015-02,Total,Total,Sea,151618
2015-02,Total,Total,Land,137002
2015-03,Total,Total,Air,940077
2015-03,Total,Total,Sea,133632
2015-03,Total,Total,Land,127939
2015-04,Total,Total,Air,939370
2015-04,Total,Total,Sea,118120
2015-04,Total,Total,Land,151134
2015-05,Total,Total,Air,945080
2015-05,Total,Total,Sea,123136
2015-05,Total,Total,Land,154620
2015-06,Total,Total,Air,930642
2015-06,Total,Total,Sea,115631
2015-06,Total,Total,Land,138474
2015-07,Total,Total,Air,1184753
2015-07,Total,Total,Sea,139088
2015-07,Total,Total,Land,195392
2015-08,Total,Total,Air,1136524
2015-08,Total,Total,Sea,117490
2015-08,Total,Total,Land,191048
2015-09,Total,Total,Air,925233
2015-09,Total,Total,Sea,95408
2015-09,Total,Total,Land,111335
2015-10,Total,Total,Air,991913
2015-10,Total,Total,Sea,119491
2015-10,Total,Total,Land,135543
2015-11,Total,Total,Air,930209
2015-11,Total,Total,Sea,138730
2015-11,Total,Total,Land,135053
2015-12,Total,Total,Air,1058414
2015-12,Total,Total,Sea,195431
2015-12,Total,Total,Land,171133
2013-01,AFRICA,South Africa (Rep of),Air,2672
2013-01,AFRICA,South Africa (Rep of),Sea,321
2013-01,AFRICA,South Africa (Rep of),Land,198
2013-02,AFRICA,South Africa (Rep of),Air,1376
2013-02,AFRICA,South Africa (Rep of),Sea,130
2013-02,AFRICA,South Africa (Rep of),Land,100
2013-03,AFRICA,South Africa (Rep of),Air,2724
2013-03,AFRICA,South Africa (Rep of),Sea,302
2013-03,AFRICA,South Africa (Rep of),Land,156
2013-04,AFRICA,South Africa (Rep of),Air,2207
2013-04,AFRICA,South Africa (Rep of),Sea,106
2013-04,AFRICA,South Africa (Rep of),Land,181
2013-05,AFRICA,South Africa (Rep of),Air,2036
2013-05,AFRICA,South Africa (Rep of),Sea,110
2013-05,AFRICA,South Africa (Rep of),Land,155
2013-06,AFRICA,South Africa (Rep of),Air,2269
2013-06,AFRICA,South Africa (Rep of),Sea,222
2013-06,AFRICA,South Africa (Rep of),Land,154
2013-07,AFRICA,South Africa (Rep of),Air,2192
2013-07,AFRICA,South Africa (Rep of),Sea,83
2013-07,AFRICA,South Africa (Rep of),Land,253
2013-08,AFRICA,South Africa (Rep of),Air,1561
2013-08,AFRICA,South Africa (Rep of),Sea,70
2013-08,AFRICA,South Africa (Rep of),Land,99
2013-09,AFRICA,South Africa (Rep of),Air,2670
2013-09,AFRICA,South Africa (Rep of),Sea,114
2013-09,AFRICA,South Africa (Rep of),Land,149
2013-10,AFRICA,South Africa (Rep of),Air,1753
2013-10,AFRICA,South Africa (Rep of),Sea,85
2013-10,AFRICA,South Africa (Rep of),Land,275
2013-11,AFRICA,South Africa (Rep of),Air,1614
2013-11,AFRICA,South Africa (Rep of),Sea,120
2013-11,AFRICA,South Africa (Rep of),Land,139
2013-12,AFRICA,South Africa (Rep of),Air,4607
2013-12,AFRICA,South Africa (Rep of),Sea,384
2013-12,AFRICA,South Africa (Rep of),Land,403
2014-01,AFRICA,South Africa (Rep of),Air,2260
2014-01,AFRICA,South Africa (Rep of),Sea,328
2014-01,AFRICA,South Africa (Rep of),Land,241
2014-02,AFRICA,South Africa (Rep of),Air,1482
2014-02,AFRICA,South Africa (Rep of),Sea,133
2014-02,AFRICA,South Africa (Rep of),Land,114
2014-03,AFRICA,South Africa (Rep of),Air,1992
2014-03,AFRICA,South Africa (Rep of),Sea,143
2014-03,AFRICA,South Africa (Rep of),Land,145
2014-04,AFRICA,South Africa (Rep of),Air,2922
2014-04,AFRICA,South Africa (Rep of),Sea,214
2014-04,AFRICA,South Africa (Rep of),Land,228
2014-05,AFRICA,South Africa (Rep of),Air,1694
2014-05,AFRICA,South Africa (Rep of),Sea,58
2014-05,AFRICA,South Africa (Rep of),Land,160
2014-06,AFRICA,South Africa (Rep of),Air,1628
2014-06,AFRICA,South Africa (Rep of),Sea,28
2014-06,AFRICA,South Africa (Rep of),Land,144
2014-07,AFRICA,South Africa (Rep of),Air,2152
2014-07,AFRICA,South Africa (Rep of),Sea,106
2014-07,AFRICA,South Africa (Rep of),Land,190
2014-08,AFRICA,South Africa (Rep of),Air,1836
2014-08,AFRICA,South Africa (Rep of),Sea,71
2014-08,AFRICA,South Africa (Rep of),Land,130
2014-09,AFRICA,South Africa (Rep of),Air,2074
2014-09,AFRICA,South Africa (Rep of),Sea,88
2014-09,AFRICA,South Africa (Rep of),Land,192
2014-10,AFRICA,South Africa (Rep of),Air,1635
2014-10,AFRICA,South Africa (Rep of),Sea,105
2014-10,AFRICA,South Africa (Rep of),Land,113
2014-11,AFRICA,South Africa (Rep of),Air,1828
2014-11,AFRICA,South Africa (Rep of),Sea,334
2014-11,AFRICA,South Africa (Rep of),Land,148
2014-12,AFRICA,South Africa (Rep of),Air,4191
2014-12,AFRICA,South Africa (Rep of),Sea,285
2014-12,AFRICA,South Africa (Rep of),Land,366
2015-01,AFRICA,South Africa (Rep of),Air,2512
2015-01,AFRICA,South Africa (Rep of),Sea,456
2015-01,AFRICA,South Africa (Rep of),Land,287
2015-02,AFRICA,South Africa (Rep of),Air,1316
2015-02,AFRICA,South Africa (Rep of),Sea,213
2015-02,AFRICA,South Africa (Rep of),Land,90
2015-03,AFRICA,South Africa (Rep of),Air,2203
2015-03,AFRICA,South Africa (Rep of),Sea,184
2015-03,AFRICA,South Africa (Rep of),Land,154
2015-04,AFRICA,South Africa (Rep of),Air,2500
2015-04,AFRICA,South Africa (Rep of),Sea,185
2015-04,AFRICA,South Africa (Rep of),Land,200
2015-05,AFRICA,South Africa (Rep of),Air,1977
2015-05,AFRICA,South Africa (Rep of),Sea,263
2015-05,AFRICA,South Africa (Rep of),Land,111
2015-06,AFRICA,South Africa (Rep of),Air,1771
2015-06,AFRICA,South Africa (Rep of),Sea,120
2015-06,AFRICA,South Africa (Rep of),Land,157
2015-07,AFRICA,South Africa (Rep of),Air,2471
2015-07,AFRICA,South Africa (Rep of),Sea,124
2015-07,AFRICA,South Africa (Rep of),Land,157
2015-08,AFRICA,South Africa (Rep of),Air,1994
2015-08,AFRICA,South Africa (Rep of),Sea,82
2015-08,AFRICA,South Africa (Rep of),Land,107
2015-09,AFRICA,South Africa (Rep of),Air,2334
2015-09,AFRICA,South Africa (Rep of),Sea,175
2015-09,AFRICA,South Africa (Rep of),Land,133
2015-10,AFRICA,South Africa (Rep of),Air,2461
2015-10,AFRICA,South Africa (Rep of),Sea,359
2015-10,AFRICA,South Africa (Rep of),Land,161
2015-11,AFRICA,South Africa (Rep of),Air,1932
2015-11,AFRICA,South Africa (Rep of),Sea,304
2015-11,AFRICA,South Africa (Rep of),Land,111
2015-12,AFRICA,South Africa (Rep of),Air,4208
2015-12,AFRICA,South Africa (Rep of),Sea,334
2015-12,AFRICA,South Africa (Rep of),Land,324
2013-01,AMERICAS,USA,Air,39019
2013-01,AMERICAS,Canada,Air,7669
2013-01,AMERICAS,USA,Sea,3453
2013-01,AMERICAS,Canada,Sea,989
2013-01,AMERICAS,USA,Land,3264
2013-01,AMERICAS,Canada,Land,1140
2013-02,AMERICAS,USA,Air,32339
2013-02,AMERICAS,Canada,Air,6661
2013-02,AMERICAS,USA,Sea,5212
2013-02,AMERICAS,Canada,Sea,1253
2013-02,AMERICAS,USA,Land,3145
2013-02,AMERICAS,Canada,Land,1081
2013-03,AMERICAS,USA,Air,38432
2013-03,AMERICAS,Canada,Air,6973
2013-03,AMERICAS,USA,Sea,5164
2013-03,AMERICAS,Canada,Sea,1560
2013-03,AMERICAS,USA,Land,3285
2013-03,AMERICAS,Canada,Land,1102
2013-04,AMERICAS,USA,Air,32075
2013-04,AMERICAS,Canada,Air,5963
2013-04,AMERICAS,USA,Sea,4063
2013-04,AMERICAS,Canada,Sea,1033
2013-04,AMERICAS,USA,Land,2770
2013-04,AMERICAS,Canada,Land,773
2013-05,AMERICAS,USA,Air,32858
2013-05,AMERICAS,Canada,Air,5639
2013-05,AMERICAS,USA,Sea,1344
2013-05,AMERICAS,Canada,Sea,277
2013-05,AMERICAS,USA,Land,2707
2013-05,AMERICAS,Canada,Land,783
2013-06,AMERICAS,USA,Air,39426
2013-06,AMERICAS,Canada,Air,4626
2013-06,AMERICAS,USA,Sea,2651
2013-06,AMERICAS,Canada,Sea,392
2013-06,AMERICAS,USA,Land,3783
2013-06,AMERICAS,Canada,Land,730
2013-07,AMERICAS,USA,Air,39818
2013-07,AMERICAS,Canada,Air,6146
2013-07,AMERICAS,USA,Sea,1311
2013-07,AMERICAS,Canada,Sea,198
2013-07,AMERICAS,USA,Land,4047
2013-07,AMERICAS,Canada,Land,1057
2013-08,AMERICAS,USA,Air,33708
2013-08,AMERICAS,Canada,Air,5716
2013-08,AMERICAS,USA,Sea,1948
2013-08,AMERICAS,Canada,Sea,332
2013-08,AMERICAS,USA,Land,3423
2013-08,AMERICAS,Canada,Land,960
2013-09,AMERICAS,USA,Air,29997
2013-09,AMERICAS,Canada,Air,4252
2013-09,AMERICAS,USA,Sea,1125
2013-09,AMERICAS,Canada,Sea,146
2013-09,AMERICAS,USA,Land,2619
2013-09,AMERICAS,Canada,Land,539
2013-10,AMERICAS,USA,Air,31813
2013-10,AMERICAS,Canada,Air,5528
2013-10,AMERICAS,USA,Sea,3005
2013-10,AMERICAS,Canada,Sea,901
2013-10,AMERICAS,USA,Land,2737
2013-10,AMERICAS,Canada,Land,729
2013-11,AMERICAS,USA,Air,33819
2013-11,AMERICAS,Canada,Air,6117
2013-11,AMERICAS,USA,Sea,3011
2013-11,AMERICAS,Canada,Sea,1046
2013-11,AMERICAS,USA,Land,2790
2013-11,AMERICAS,Canada,Land,837
2013-12,AMERICAS,USA,Air,35514
2013-12,AMERICAS,Canada,Air,7527
2013-12,AMERICAS,USA,Sea,3073
2013-12,AMERICAS,Canada,Sea,861
2013-12,AMERICAS,USA,Land,3198
2013-12,AMERICAS,Canada,Land,1149
2014-01,AMERICAS,USA,Air,37236
2014-01,AMERICAS,Canada,Air,8051
2014-01,AMERICAS,USA,Sea,3454
2014-01,AMERICAS,Canada,Sea,1148
2014-01,AMERICAS,USA,Land,3056
2014-01,AMERICAS,Canada,Land,1118
2014-02,AMERICAS,USA,Air,35526
2014-02,AMERICAS,Canada,Air,7362
2014-02,AMERICAS,USA,Sea,5282
2014-02,AMERICAS,Canada,Sea,1638
2014-02,AMERICAS,USA,Land,3244
2014-02,AMERICAS,Canada,Land,1118
2014-03,AMERICAS,USA,Air,40562
2014-03,AMERICAS,Canada,Air,8056
2014-03,AMERICAS,USA,Sea,6115
2014-03,AMERICAS,Canada,Sea,1651
2014-03,AMERICAS,USA,Land,3052
2014-03,AMERICAS,Canada,Land,1198
2014-04,AMERICAS,USA,Air,31036
2014-04,AMERICAS,Canada,Air,5606
2014-04,AMERICAS,USA,Sea,2720
2014-04,AMERICAS,Canada,Sea,532
2014-04,AMERICAS,USA,Land,2838
2014-04,AMERICAS,Canada,Land,723
2014-05,AMERICAS,USA,Air,31734
2014-05,AMERICAS,Canada,Air,5856
2014-05,AMERICAS,USA,Sea,1002
2014-05,AMERICAS,Canada,Sea,160
2014-05,AMERICAS,USA,Land,2619
2014-05,AMERICAS,Canada,Land,787
2014-06,AMERICAS,USA,Air,36972
2014-06,AMERICAS,Canada,Air,4693
2014-06,AMERICAS,USA,Sea,1115
2014-06,AMERICAS,Canada,Sea,125
2014-06,AMERICAS,USA,Land,3522
2014-06,AMERICAS,Canada,Land,698
2014-07,AMERICAS,USA,Air,38263
2014-07,AMERICAS,Canada,Air,5973
2014-07,AMERICAS,USA,Sea,1349
2014-07,AMERICAS,Canada,Sea,212
2014-07,AMERICAS,USA,Land,3896
2014-07,AMERICAS,Canada,Land,867
2014-08,AMERICAS,USA,Air,33534
2014-08,AMERICAS,Canada,Air,5464
2014-08,AMERICAS,USA,Sea,1259
2014-08,AMERICAS,Canada,Sea,192
2014-08,AMERICAS,USA,Land,3274
2014-08,AMERICAS,Canada,Land,985
2014-09,AMERICAS,USA,Air,29489
2014-09,AMERICAS,Canada,Air,4192
2014-09,AMERICAS,USA,Sea,1491
2014-09,AMERICAS,Canada,Sea,337
2014-09,AMERICAS,USA,Land,2073
2014-09,AMERICAS,Canada,Land,493
2014-10,AMERICAS,USA,Air,30591
2014-10,AMERICAS,Canada,Air,5192
2014-10,AMERICAS,USA,Sea,3299
2014-10,AMERICAS,Canada,Sea,926
2014-10,AMERICAS,USA,Land,2416
2014-10,AMERICAS,Canada,Land,578
2014-11,AMERICAS,USA,Air,33839
2014-11,AMERICAS,Canada,Air,5968
2014-11,AMERICAS,USA,Sea,3303
2014-11,AMERICAS,Canada,Sea,965
2014-11,AMERICAS,USA,Land,2563
2014-11,AMERICAS,Canada,Land,729
2014-12,AMERICAS,USA,Air,36664
2014-12,AMERICAS,Canada,Air,6868
2014-12,AMERICAS,USA,Sea,3704
2014-12,AMERICAS,Canada,Sea,1413
2014-12,AMERICAS,USA,Land,2820
2014-12,AMERICAS,Canada,Land,953
2015-01,AMERICAS,USA,Air,38620
2015-01,AMERICAS,Canada,Air,8031
2015-01,AMERICAS,USA,Sea,5246
2015-01,AMERICAS,Canada,Sea,1966
2015-01,AMERICAS,USA,Land,2979
2015-01,AMERICAS,Canada,Land,878
2015-02,AMERICAS,USA,Air,32505
2015-02,AMERICAS,Canada,Air,6863
2015-02,AMERICAS,USA,Sea,7204
2015-02,AMERICAS,Canada,Sea,2213
2015-02,AMERICAS,USA,Land,2718
2015-02,AMERICAS,Canada,Land,839
2015-03,AMERICAS,USA,Air,39701
2015-03,AMERICAS,Canada,Air,7557
2015-03,AMERICAS,USA,Sea,5627
2015-03,AMERICAS,Canada,Sea,1977
2015-03,AMERICAS,USA,Land,3013
2015-03,AMERICAS,Canada,Land,981
2015-04,AMERICAS,USA,Air,31465
2015-04,AMERICAS,Canada,Air,5925
2015-04,AMERICAS,USA,Sea,2184
2015-04,AMERICAS,Canada,Sea,536
2015-04,AMERICAS,USA,Land,2537
2015-04,AMERICAS,Canada,Land,625
2015-05,AMERICAS,USA,Air,33347
2015-05,AMERICAS,Canada,Air,5702
2015-05,AMERICAS,USA,Sea,1085
2015-05,AMERICAS,Canada,Sea,195
2015-05,AMERICAS,USA,Land,2685
2015-05,AMERICAS,Canada,Land,740
2015-06,AMERICAS,USA,Air,38842
2015-06,AMERICAS,Canada,Air,4767
2015-06,AMERICAS,USA,Sea,2728
2015-06,AMERICAS,Canada,Sea,520
2015-06,AMERICAS,USA,Land,3359
2015-06,AMERICAS,Canada,Land,627
2015-07,AMERICAS,USA,Air,40375
2015-07,AMERICAS,Canada,Air,5876
2015-07,AMERICAS,USA,Sea,1108
2015-07,AMERICAS,Canada,Sea,182
2015-07,AMERICAS,USA,Land,3656
2015-07,AMERICAS,Canada,Land,926
2015-08,AMERICAS,USA,Air,34785
2015-08,AMERICAS,Canada,Air,5565
2015-08,AMERICAS,USA,Sea,1276
2015-08,AMERICAS,Canada,Sea,267
2015-08,AMERICAS,USA,Land,3029
2015-08,AMERICAS,Canada,Land,902
2015-09,AMERICAS,USA,Air,29459
2015-09,AMERICAS,Canada,Air,4514
2015-09,AMERICAS,USA,Sea,1336
2015-09,AMERICAS,Canada,Sea,226
2015-09,AMERICAS,USA,Land,1954
2015-09,AMERICAS,Canada,Land,456
2015-10,AMERICAS,USA,Air,34130
2015-10,AMERICAS,Canada,Air,5953
2015-10,AMERICAS,USA,Sea,3269
2015-10,AMERICAS,Canada,Sea,1213
2015-10,AMERICAS,USA,Land,2284
2015-10,AMERICAS,Canada,Land,692
2015-11,AMERICAS,USA,Air,35300
2015-11,AMERICAS,Canada,Air,6582
2015-11,AMERICAS,USA,Sea,3792
2015-11,AMERICAS,Canada,Sea,1354
2015-11,AMERICAS,USA,Land,2365
2015-11,AMERICAS,Canada,Land,645
2015-12,AMERICAS,USA,Air,38021
2015-12,AMERICAS,Canada,Air,7348
2015-12,AMERICAS,USA,Sea,4827
2015-12,AMERICAS,Canada,Sea,1680
2015-12,AMERICAS,USA,Land,2698
2015-12,AMERICAS,Canada,Land,924
2013-01,ASIA,China,Air,136643
2013-01,ASIA,India,Air,55369
2013-01,ASIA,Japan,Air,51178
2013-01,ASIA,Taiwan,Air,25977
2013-01,ASIA,Vietnam,Air,19793
2013-01,ASIA,Malaysia,Air,67672
2013-01,ASIA,Thailand,Air,26203
2013-01,ASIA,Philippines,Air,35136
2013-01,ASIA,South Korea,Air,34533
2013-01,ASIA,Hong Kong SAR,Air,26358
2013-01,ASIA,China,Sea,5710
2013-01,ASIA,India,Sea,7333
2013-01,ASIA,Japan,Sea,3535
2013-01,ASIA,Taiwan,Sea,852
2013-01,ASIA,Vietnam,Sea,253
2013-01,ASIA,Malaysia,Sea,4136
2013-01,ASIA,Thailand,Sea,748
2013-01,ASIA,Philippines,Sea,2087
2013-01,ASIA,South Korea,Sea,9011
2013-01,ASIA,Hong Kong SAR,Sea,762
2013-01,ASIA,China,Land,46754
2013-01,ASIA,India,Land,8460
2013-01,ASIA,Japan,Land,8144
2013-01,ASIA,Taiwan,Land,5888
2013-01,ASIA,Vietnam,Land,2833
2013-01,ASIA,Malaysia,Land,17492
2013-01,ASIA,Thailand,Land,5946
2013-01,ASIA,Philippines,Land,6978
2013-01,ASIA,South Korea,Land,9649
2013-01,ASIA,Hong Kong SAR,Land,5318
2013-01,ASIA,ASEAN,Air,315536
2013-01,ASIA,ASEAN,Land,67737
2013-01,ASIA,ASEAN,Sea,76740
2013-01,ASIA,Indonesia,Air,152574
2013-01,ASIA,Indonesia,Land,33036
2013-01,ASIA,Indonesia,Sea,69115
2013-02,ASIA,China,Air,177808
2013-02,ASIA,India,Air,47051
2013-02,ASIA,Japan,Air,57320
2013-02,ASIA,Taiwan,Air,30346
2013-02,ASIA,Vietnam,Air,24155
2013-02,ASIA,Malaysia,Air,67966
2013-02,ASIA,Thailand,Air,23767
2013-02,ASIA,Philippines,Air,35430
2013-02,ASIA,South Korea,Air,27640
2013-02,ASIA,Hong Kong SAR,Air,35685
2013-02,ASIA,China,Sea,16055
2013-02,ASIA,India,Sea,5832
2013-02,ASIA,Japan,Sea,2204
2013-02,ASIA,Taiwan,Sea,1242
2013-02,ASIA,Vietnam,Sea,294
2013-02,ASIA,Malaysia,Sea,4957
2013-02,ASIA,Thailand,Sea,580
2013-02,ASIA,Philippines,Sea,2293
2013-02,ASIA,South Korea,Sea,5821
2013-02,ASIA,Hong Kong SAR,Sea,1325
2013-02,ASIA,China,Land,59095
2013-02,ASIA,India,Land,6782
2013-02,ASIA,Japan,Land,8918
2013-02,ASIA,Taiwan,Land,7499
2013-02,ASIA,Vietnam,Land,4532
2013-02,ASIA,Malaysia,Land,18972
2013-02,ASIA,Thailand,Land,5964
2013-02,ASIA,Philippines,Land,6817
2013-02,ASIA,South Korea,Land,6768
