period,region,cor,moa,arv_count
2014-05,ASIA,Indonesia,Air,162523
2014-05,ASIA,Indonesia,Land,28889
2014-05,ASIA,Indonesia,Sea,76302
2014-06,ASIA,China,Air,78208
2014-06,ASIA,India,Air,74552
2014-06,ASIA,Japan,Air,47175
2014-06,ASIA,Taiwan,Air,19246
2014-06,ASIA,Vietnam,Air,40436
2014-06,ASIA,Malaysia,Air,85443
2014-06,ASIA,Thailand,Air,33527
2014-06,ASIA,Philippines,Air,43866
2014-06,ASIA,South Korea,Air,28898
2014-06,ASIA,Hong Kong SAR,Air,37885
2014-06,ASIA,China,Sea,3930
2014-06,ASIA,India,Sea,9661
2014-06,ASIA,Japan,Sea,1539
2014-06,ASIA,Taiwan,Sea,520
2014-06,ASIA,Vietnam,Sea,754
2014-06,ASIA,Malaysia,Sea,5135
2014-06,ASIA,Thailand,Sea,538
2014-06,ASIA,Philippines,Sea,2152
2014-06,ASIA,South Korea,Sea,4561
2014-06,ASIA,Hong Kong SAR,Sea,696
2014-06,ASIA,China,Land,9347
2014-06,ASIA,India,Land,10525
2014-06,ASIA,Japan,Land,7330
2014-06,ASIA,Taiwan,Land,6041
2014-06,ASIA,Vietnam,Land,7809
2014-06,ASIA,Malaysia,Land,18367
2014-06,ASIA,Thailand,Land,5018
2014-06,ASIA,Philippines,Land,10206
2014-06,ASIA,South Korea,Land,4130
2014-06,ASIA,Hong Kong SAR,Land,8601
2014-06,ASIA,ASEAN,Air,386515
2014-06,ASIA,ASEAN,Land,80825
2014-06,ASIA,ASEAN,Sea,85368
2014-06,ASIA,Indonesia,Air,163853
2014-06,ASIA,Indonesia,Land,37977
2014-06,ASIA,Indonesia,Sea,76351
2014-07,ASIA,China,Air,152582
2014-07,ASIA,India,Air,60411
2014-07,ASIA,Japan,Air,60271
2014-07,ASIA,Taiwan,Air,30744
2014-07,ASIA,Vietnam,Air,44613
2014-07,ASIA,Malaysia,Air,75499
2014-07,ASIA,Thailand,Air,36965
2014-07,ASIA,Philippines,Air,38950
2014-07,ASIA,South Korea,Air,36186
2014-07,ASIA,Hong Kong SAR,Air,56405
2014-07,ASIA,China,Sea,9782
2014-07,ASIA,India,Sea,6697
2014-07,ASIA,Japan,Sea,2290
2014-07,ASIA,Taiwan,Sea,803
2014-07,ASIA,Vietnam,Sea,972
2014-07,ASIA,Malaysia,Sea,4489
2014-07,ASIA,Thailand,Sea,633
2014-07,ASIA,Philippines,Sea,2239
2014-07,ASIA,South Korea,Sea,4757
2014-07,ASIA,Hong Kong SAR,Sea,1625
2014-07,ASIA,China,Land,18289
2014-07,ASIA,India,Land,5616
2014-07,ASIA,Japan,Land,6858
2014-07,ASIA,Taiwan,Land,12682
2014-07,ASIA,Vietnam,Land,10366
2014-07,ASIA,Malaysia,Land,21473
2014-07,ASIA,Thailand,Land,6187
2014-07,ASIA,Philippines,Land,8317
2014-07,ASIA,South Korea,Land,5723
2014-07,ASIA,Hong Kong SAR,Land,22778
2014-07,ASIA,ASEAN,Air,383953
2014-07,ASIA,ASEAN,Land,86526
2014-07,ASIA,ASEAN,Sea,97815
2014-07,ASIA,Indonesia,Air,169021
2014-07,ASIA,Indonesia,Land,38865
2014-07,ASIA,Indonesia,Sea,88994
2014-08,ASIA,China,Air,142740
2014-08,ASIA,India,Air,58728
2014-08,ASIA,Japan,Air,83534
2014-08,ASIA,Taiwan,Air,26863
2014-08,ASIA,Vietnam,Air,35029
2014-08,ASIA,Malaysia,Air,71147
2014-08,ASIA,Thailand,Air,34462
2014-08,ASIA,Philippines,Air,40471
2014-08,ASIA,South Korea,Air,42873
2014-08,ASIA,Hong Kong SAR,Air,58214
2014-08,ASIA,China,Sea,11162
2014-08,ASIA,India,Sea,6568
2014-08,ASIA,Japan,Sea,3508
2014-08,ASIA,Taiwan,Sea,696
2014-08,ASIA,Vietnam,Sea,897
2014-08,ASIA,Malaysia,Sea,3765
2014-08,ASIA,Thailand,Sea,684
2014-08,ASIA,Philippines,Sea,2055
2014-08,ASIA,South Korea,Sea,7215
2014-08,ASIA,Hong Kong SAR,Sea,1633
2014-08,ASIA,China,Land,20248
2014-08,ASIA,India,Land,4664
2014-08,ASIA,Japan,Land,8206
2014-08,ASIA,Taiwan,Land,10863
2014-08,ASIA,Vietnam,Land,5849
2014-08,ASIA,Malaysia,Land,18310
2014-08,ASIA,Thailand,Land,5703
2014-08,ASIA,Philippines,Land,8548
2014-08,ASIA,South Korea,Land,6535
2014-08,ASIA,Hong Kong SAR,Land,27326
2014-08,ASIA,ASEAN,Air,341732
2014-08,ASIA,ASEAN,Land,67166
2014-08,ASIA,ASEAN,Sea,71367
2014-08,ASIA,Indonesia,Air,143653
2014-08,ASIA,Indonesia,Land,27579
2014-08,ASIA,Indonesia,Sea,63478
2014-09,ASIA,China,Air,89688
2014-09,ASIA,India,Air,56715
2014-09,ASIA,Japan,Air,64663
2014-09,ASIA,Taiwan,Air,20165
2014-09,ASIA,Vietnam,Air,24965
2014-09,ASIA,Malaysia,Air,79604
2014-09,ASIA,Thailand,Air,29706
2014-09,ASIA,Philippines,Air,38142
2014-09,ASIA,South Korea,Air,29616
2014-09,ASIA,Hong Kong SAR,Air,34660
2014-09,ASIA,China,Sea,3641
2014-09,ASIA,India,Sea,4341
2014-09,ASIA,Japan,Sea,2007
2014-09,ASIA,Taiwan,Sea,814
2014-09,ASIA,Vietnam,Sea,622
2014-09,ASIA,Malaysia,Sea,4418
2014-09,ASIA,Thailand,Sea,594
2014-09,ASIA,Philippines,Sea,1885
2014-09,ASIA,South Korea,Sea,5175
2014-09,ASIA,Hong Kong SAR,Sea,770
2014-09,ASIA,China,Land,12451
2014-09,ASIA,India,Land,4695
2014-09,ASIA,Japan,Land,7738
2014-09,ASIA,Taiwan,Land,4394
2014-09,ASIA,Vietnam,Land,3373
2014-09,ASIA,Malaysia,Land,15317
2014-09,ASIA,Thailand,Land,4822
2014-09,ASIA,Philippines,Land,7219
2014-09,ASIA,South Korea,Land,4485
2014-09,ASIA,Hong Kong SAR,Land,4501
2014-09,ASIA,ASEAN,Air,316768
2014-09,ASIA,ASEAN,Land,49106
2014-09,ASIA,ASEAN,Sea,70453
2014-09,ASIA,Indonesia,Air,126955
2014-09,ASIA,Indonesia,Land,17072
2014-09,ASIA,Indonesia,Sea,62566
2014-10,ASIA,China,Air,108665
2014-10,ASIA,India,Air,70288
2014-10,ASIA,Japan,Air,57132
2014-10,ASIA,Taiwan,Air,19784
2014-10,ASIA,Vietnam,Air,26165
2014-10,ASIA,Malaysia,Air,75844
2014-10,ASIA,Thailand,Air,42854
2014-10,ASIA,Philippines,Air,46154
2014-10,ASIA,South Korea,Air,32221
2014-10,ASIA,Hong Kong SAR,Air,33080
2014-10,ASIA,China,Sea,6269
2014-10,ASIA,India,Sea,9218
2014-10,ASIA,Japan,Sea,2268
2014-10,ASIA,Taiwan,Sea,654
2014-10,ASIA,Vietnam,Sea,948
2014-10,ASIA,Malaysia,Sea,4532
2014-10,ASIA,Thailand,Sea,761
2014-10,ASIA,Philippines,Sea,2360
2014-10,ASIA,South Korea,Sea,6139
2014-10,ASIA,Hong Kong SAR,Sea,1134
2014-10,ASIA,China,Land,19059
2014-10,ASIA,India,Land,9349
2014-10,ASIA,Japan,Land,9209
2014-10,ASIA,Taiwan,Land,3759
2014-10,ASIA,Vietnam,Land,3439
2014-10,ASIA,Malaysia,Land,16808
2014-10,ASIA,Thailand,Land,10301
2014-10,ASIA,Philippines,Land,10058
2014-10,ASIA,South Korea,Land,6450
2014-10,ASIA,Hong Kong SAR,Land,5932
2014-10,ASIA,ASEAN,Air,347547
2014-10,ASIA,ASEAN,Land,61383
2014-10,ASIA,ASEAN,Sea,76109
2014-10,ASIA,Indonesia,Air,139553
2014-10,ASIA,Indonesia,Land,19997
2014-10,ASIA,Indonesia,Sea,67080
2014-11,ASIA,China,Air,101663
2014-11,ASIA,India,Air,57331
2014-11,ASIA,Japan,Air,56263
2014-11,ASIA,Taiwan,Air,17459
2014-11,ASIA,Vietnam,Air,25635
2014-11,ASIA,Malaysia,Air,83024
2014-11,ASIA,Thailand,Air,29057
2014-11,ASIA,Philippines,Air,41865
2014-11,ASIA,South Korea,Air,28442
2014-11,ASIA,Hong Kong SAR,Air,33050
2014-11,ASIA,China,Sea,5651
2014-11,ASIA,India,Sea,8153
2014-11,ASIA,Japan,Sea,2620
2014-11,ASIA,Taiwan,Sea,591
2014-11,ASIA,Vietnam,Sea,1028
2014-11,ASIA,Malaysia,Sea,7201
2014-11,ASIA,Thailand,Sea,806
2014-11,ASIA,Philippines,Sea,2733
2014-11,ASIA,South Korea,Sea,6704
2014-11,ASIA,Hong Kong SAR,Sea,1312
2014-11,ASIA,China,Land,24417
2014-11,ASIA,India,Land,6071
2014-11,ASIA,Japan,Land,10532
2014-11,ASIA,Taiwan,Land,3190
2014-11,ASIA,Vietnam,Land,3275
2014-11,ASIA,Malaysia,Land,16088
2014-11,ASIA,Thailand,Land,5275
2014-11,ASIA,Philippines,Land,8910
2014-11,ASIA,South Korea,Land,5084
2014-11,ASIA,Hong Kong SAR,Land,4657
2014-11,ASIA,ASEAN,Air,325612
2014-11,ASIA,ASEAN,Land,54116
2014-11,ASIA,ASEAN,Sea,83431
2014-11,ASIA,Indonesia,Air,129206
2014-11,ASIA,Indonesia,Land,18994
2014-11,ASIA,Indonesia,Sea,71169
2014-12,ASIA,China,Air,98423
2014-12,ASIA,India,Air,66061
2014-12,ASIA,Japan,Air,59926
2014-12,ASIA,Taiwan,Air,14718
2014-12,ASIA,Vietnam,Air,27369
2014-12,ASIA,Malaysia,Air,111825
2014-12,ASIA,Thailand,Air,31237
2014-12,ASIA,Philippines,Air,49393
2014-12,ASIA,South Korea,Air,28823
2014-12,ASIA,Hong Kong SAR,Air,34903
2014-12,ASIA,China,Sea,5067
2014-12,ASIA,India,Sea,8360
2014-12,ASIA,Japan,Sea,2803
2014-12,ASIA,Taiwan,Sea,597
2014-12,ASIA,Vietnam,Sea,798
2014-12,ASIA,Malaysia,Sea,12169
2014-12,ASIA,Thailand,Sea,1003
2014-12,ASIA,Philippines,Sea,3294
2014-12,ASIA,South Korea,Sea,5745
2014-12,ASIA,Hong Kong SAR,Sea,1538
2014-12,ASIA,China,Land,21125
2014-12,ASIA,India,Land,8099
2014-12,ASIA,Japan,Land,9191
2014-12,ASIA,Taiwan,Land,3262
2014-12,ASIA,Vietnam,Land,3018
2014-12,ASIA,Malaysia,Land,19282
2014-12,ASIA,Thailand,Land,6795
2014-12,ASIA,Philippines,Land,11839
2014-12,ASIA,South Korea,Land,6350
2014-12,ASIA,Hong Kong SAR,Land,9228
2014-12,ASIA,ASEAN,Air,405409
2014-12,ASIA,ASEAN,Land,82702
2014-12,ASIA,ASEAN,Sea,131087
2014-12,ASIA,Indonesia,Air,163528
2014-12,ASIA,Indonesia,Land,38671
2014-12,ASIA,Indonesia,Sea,113196
2015-01,ASIA,China,Air,111290
2015-01,ASIA,India,Air,59361
2015-01,ASIA,Japan,Air,47358
2015-01,ASIA,Taiwan,Air,23478
2015-01,ASIA,Vietnam,Air,24906
2015-01,ASIA,Malaysia,Air,66708
2015-01,ASIA,Thailand,Air,28690
2015-01,ASIA,Philippines,Air,32690
2015-01,ASIA,South Korea,Air,47979
2015-01,ASIA,Hong Kong SAR,Air,28013
2015-01,ASIA,China,Sea,6112
2015-01,ASIA,India,Sea,8251
2015-01,ASIA,Japan,Sea,3595
2015-01,ASIA,Taiwan,Sea,744
2015-01,ASIA,Vietnam,Sea,889
2015-01,ASIA,Malaysia,Sea,3876
2015-01,ASIA,Thailand,Sea,1037
2015-01,ASIA,Philippines,Sea,2902
2015-01,ASIA,South Korea,Sea,11299
2015-01,ASIA,Hong Kong SAR,Sea,1915
2015-01,ASIA,China,Land,23146
2015-01,ASIA,India,Land,5993
2015-01,ASIA,Japan,Land,7526
2015-01,ASIA,Taiwan,Land,6463
2015-01,ASIA,Vietnam,Land,2837
2015-01,ASIA,Malaysia,Land,15609
2015-01,ASIA,Thailand,Land,7071
2015-01,ASIA,Philippines,Land,7247
2015-01,ASIA,South Korea,Land,12542
2015-01,ASIA,Hong Kong SAR,Land,4084
2015-01,ASIA,ASEAN,Air,301434
2015-01,ASIA,ASEAN,Land,63055
2015-01,ASIA,ASEAN,Sea,83644
2015-01,ASIA,Indonesia,Air,132786
2015-01,ASIA,Indonesia,Land,29024
2015-01,ASIA,Indonesia,Sea,74485
2015-02,ASIA,China,Air,191067
2015-02,ASIA,India,Air,49204
2015-02,ASIA,Japan,Air,52713
2015-02,ASIA,Taiwan,Air,29131
2015-02,ASIA,Vietnam,Air,23760
2015-02,ASIA,Malaysia,Air,61482
2015-02,ASIA,Thailand,Air,24289
2015-02,ASIA,Philippines,Air,32365
2015-02,ASIA,South Korea,Air,35610
2015-02,ASIA,Hong Kong SAR,Air,35643
2015-02,ASIA,China,Sea,19561
2015-02,ASIA,India,Sea,6299
2015-02,ASIA,Japan,Sea,1932
2015-02,ASIA,Taiwan,Sea,1076
2015-02,ASIA,Vietnam,Sea,960
2015-02,ASIA,Malaysia,Sea,4442
2015-02,ASIA,Thailand,Sea,974
2015-02,ASIA,Philippines,Sea,2332
2015-02,ASIA,South Korea,Sea,7541
2015-02,ASIA,Hong Kong SAR,Sea,2051
2015-02,ASIA,China,Land,27383
2015-02,ASIA,India,Land,4513
2015-02,ASIA,Japan,Land,7777
2015-02,ASIA,Taiwan,Land,9852
2015-02,ASIA,Vietnam,Land,3430
2015-02,ASIA,Malaysia,Land,16484
2015-02,ASIA,Thailand,Land,4626
2015-02,ASIA,Philippines,Land,6458
2015-02,ASIA,South Korea,Land,8264
2015-02,ASIA,Hong Kong SAR,Land,9291
2015-02,ASIA,ASEAN,Air,254988
2015-02,ASIA,ASEAN,Land,49873
2015-02,ASIA,ASEAN,Sea,75528
2015-02,ASIA,Indonesia,Air,99961
2015-02,ASIA,Indonesia,Land,17829
2015-02,ASIA,Indonesia,Sea,66393
2015-03,ASIA,China,Air,101924
2015-03,ASIA,India,Air,59473
2015-03,ASIA,Japan,Air,67646
2015-03,ASIA,Taiwan,Air,19833
2015-03,ASIA,Vietnam,Air,27347
2015-03,ASIA,Malaysia,Air,82932
2015-03,ASIA,Thailand,Air,34776
2015-03,ASIA,Philippines,Air,42881
2015-03,ASIA,South Korea,Air,29672
2015-03,ASIA,Hong Kong SAR,Air,35883
2015-03,ASIA,China,Sea,5430
2015-03,ASIA,India,Sea,6369
2015-03,ASIA,Japan,Sea,2262
2015-03,ASIA,Taiwan,Sea,515
2015-03,ASIA,Vietnam,Sea,789
2015-03,ASIA,Malaysia,Sea,3758
2015-03,ASIA,Thailand,Sea,1188
2015-03,ASIA,Philippines,Sea,2575
2015-03,ASIA,South Korea,Sea,7695
2015-03,ASIA,Hong Kong SAR,Sea,678
2015-03,ASIA,China,Land,23473
2015-03,ASIA,India,Land,4460
2015-03,ASIA,Japan,Land,10033
2015-03,ASIA,Taiwan,Land,4346
2015-03,ASIA,Vietnam,Land,2771
2015-03,ASIA,Malaysia,Land,15239
2015-03,ASIA,Thailand,Land,7540
2015-03,ASIA,Philippines,Land,8193
2015-03,ASIA,South Korea,Land,5505
2015-03,ASIA,Hong Kong SAR,Land,5242
2015-03,ASIA,ASEAN,Air,332791
2015-03,ASIA,ASEAN,Land,52062
2015-03,ASIA,ASEAN,Sea,77146
2015-03,ASIA,Indonesia,Air,125808
2015-03,ASIA,Indonesia,Land,17137
2015-03,ASIA,Indonesia,Sea,68402
2015-04,ASIA,China,Air,118388
2015-04,ASIA,India,Air,70917
2015-04,ASIA,Japan,Air,39367
2015-04,ASIA,Taiwan,Air,22075
2015-04,ASIA,Vietnam,Air,31299
2015-04,ASIA,Malaysia,Air,72938
2015-04,ASIA,Thailand,Air,37247
2015-04,ASIA,Philippines,Air,55697
2015-04,ASIA,South Korea,Air,29751
2015-04,ASIA,Hong Kong SAR,Air,44738
2015-04,ASIA,China,Sea,4102
2015-04,ASIA,India,Sea,6499
2015-04,ASIA,Japan,Sea,2775
2015-04,ASIA,Taiwan,Sea,568
2015-04,ASIA,Vietnam,Sea,1041
2015-04,ASIA,Malaysia,Sea,3237
2015-04,ASIA,Thailand,Sea,669
2015-04,ASIA,Philippines,Sea,2635
2015-04,ASIA,South Korea,Sea,6748
2015-04,ASIA,Hong Kong SAR,Sea,1050
2015-04,ASIA,China,Land,31294
2015-04,ASIA,India,Land,6625
2015-04,ASIA,Japan,Land,4545
2015-04,ASIA,Taiwan,Land,6586
2015-04,ASIA,Vietnam,Land,4132
2015-04,ASIA,Malaysia,Land,14340
2015-04,ASIA,Thailand,Land,9922
2015-04,ASIA,Philippines,Land,13927
2015-04,ASIA,South Korea,Land,5103
2015-04,ASIA,Hong Kong SAR,Land,13171
2015-04,ASIA,ASEAN,Air,341398
2015-04,ASIA,ASEAN,Land,61183
2015-04,ASIA,ASEAN,Sea,75632
2015-04,ASIA,Indonesia,Air,123212
2015-04,ASIA,Indonesia,Land,16540
2015-04,ASIA,Indonesia,Sea,67386
2015-05,ASIA,China,Air,106560
2015-05,ASIA,India,Air,101086
2015-05,ASIA,Japan,Air,45472
2015-05,ASIA,Taiwan,Air,18951
2015-05,ASIA,Vietnam,Air,30131
2015-05,ASIA,Malaysia,Air,79873
2015-05,ASIA,Thailand,Air,38583
2015-05,ASIA,Philippines,Air,54539
2015-05,ASIA,South Korea,Air,32833
2015-05,ASIA,Hong Kong SAR,Air,38682
2015-05,ASIA,China,Sea,3905
2015-05,ASIA,India,Sea,13716
2015-05,ASIA,Japan,Sea,1619
2015-05,ASIA,Taiwan,Sea,473
2015-05,ASIA,Vietnam,Sea,1019
2015-05,ASIA,Malaysia,Sea,4169
2015-05,ASIA,Thailand,Sea,672
2015-05,ASIA,Philippines,Sea,2719
2015-05,ASIA,South Korea,Sea,5962
2015-05,ASIA,Hong Kong SAR,Sea,753
2015-05,ASIA,China,Land,30910
2015-05,ASIA,India,Land,15709
2015-05,ASIA,Japan,Land,5880
2015-05,ASIA,Taiwan,Land,6074
2015-05,ASIA,Vietnam,Land,4824
2015-05,ASIA,Malaysia,Land,16298
2015-05,ASIA,Thailand,Land,6419
2015-05,ASIA,Philippines,Land,14901
2015-05,ASIA,South Korea,Land,5088
2015-05,ASIA,Hong Kong SAR,Land,6307
2015-05,ASIA,ASEAN,Air,360198
2015-05,ASIA,ASEAN,Land,67560
2015-05,ASIA,ASEAN,Sea,84316
2015-05,ASIA,Indonesia,Air,139552
2015-05,ASIA,Indonesia,Land,23849
2015-05,ASIA,Indonesia,Sea,75287
2015-06,ASIA,China,Air,112783
2015-06,ASIA,India,Air,80993
2015-06,ASIA,Japan,Air,44727
2015-06,ASIA,Taiwan,Air,22998
2015-06,ASIA,Vietnam,Air,38188
2015-06,ASIA,Malaysia,Air,81803
2015-06,ASIA,Thailand,Air,34155
2015-06,ASIA,Philippines,Air,42449
2015-06,ASIA,South Korea,Air,29177
2015-06,ASIA,Hong Kong SAR,Air,37667
2015-06,ASIA,China,Sea,3965
2015-06,ASIA,India,Sea,12230
2015-06,ASIA,Japan,Sea,2042
2015-06,ASIA,Taiwan,Sea,617
2015-06,ASIA,Vietnam,Sea,1283
2015-06,ASIA,Malaysia,Sea,4344
2015-06,ASIA,Thailand,Sea,742
2015-06,ASIA,Philippines,Sea,2222
2015-06,ASIA,South Korea,Sea,4173
2015-06,ASIA,Hong Kong SAR,Sea,776
2015-06,ASIA,China,Land,27785
2015-06,ASIA,India,Land,8550
2015-06,ASIA,Japan,Land,6488
2015-06,ASIA,Taiwan,Land,6950
2015-06,ASIA,Vietnam,Land,6019
2015-06,ASIA,Malaysia,Land,13927
2015-06,ASIA,Thailand,Land,5224
2015-06,ASIA,Philippines,Land,8658
2015-06,ASIA,South Korea,Land,3843
2015-06,ASIA,Hong Kong SAR,Land,7010
2015-06,ASIA,ASEAN,Air,357057
2015-06,ASIA,ASEAN,Land,59320
2015-06,ASIA,ASEAN,Sea,80015
2015-06,ASIA,Indonesia,Air,142925
2015-06,ASIA,Indonesia,Land,24458
2015-06,ASIA,Indonesia,Sea,71020
2015-07,ASIA,China,Air,200210
2015-07,ASIA,India,Air,68876
2015-07,ASIA,Japan,Air,58168
2015-07,ASIA,Taiwan,Air,35292
2015-07,ASIA,Vietnam,Air,45043
2015-07,ASIA,Malaysia,Air,81555
2015-07,ASIA,Thailand,Air,39672
2015-07,ASIA,Philippines,Air,40891
2015-07,ASIA,South Korea,Air,39151
2015-07,ASIA,Hong Kong SAR,Air,59901
2015-07,ASIA,China,Sea,9275
2015-07,ASIA,India,Sea,9385
2015-07,ASIA,Japan,Sea,3889
2015-07,ASIA,Taiwan,Sea,765
2015-07,ASIA,Vietnam,Sea,1634
2015-07,ASIA,Malaysia,Sea,4122
2015-07,ASIA,Thailand,Sea,497
2015-07,ASIA,Philippines,Sea,1992
2015-07,ASIA,South Korea,Sea,4123
2015-07,ASIA,Hong Kong SAR,Sea,1332
2015-07,ASIA,China,Land,37334
2015-07,ASIA,India,Land,5545
2015-07,ASIA,Japan,Land,5625
2015-07,ASIA,Taiwan,Land,14221
2015-07,ASIA,Vietnam,Land,8034
2015-07,ASIA,Malaysia,Land,16670
2015-07,ASIA,Thailand,Land,5560
2015-07,ASIA,Philippines,Land,6841
2015-07,ASIA,South Korea,Land,5101
2015-07,ASIA,Hong Kong SAR,Land,21584
2015-07,ASIA,ASEAN,Air,400192
2015-07,ASIA,ASEAN,Land,77366
2015-07,ASIA,ASEAN,Sea,102012
2015-07,ASIA,Indonesia,Air,173389
2015-07,ASIA,Indonesia,Land,38836
2015-07,ASIA,Indonesia,Sea,93375
2015-08,ASIA,China,Air,206666
2015-08,ASIA,India,Air,66108
2015-08,ASIA,Japan,Air,80922
2015-08,ASIA,Taiwan,Air,31826
2015-08,ASIA,Vietnam,Air,32747
2015-08,ASIA,Malaysia,Air,70125
2015-08,ASIA,Thailand,Air,34232
2015-08,ASIA,Philippines,Air,43265
2015-08,ASIA,South Korea,Air,46883
2015-08,ASIA,Hong Kong SAR,Air,61067
2015-08,ASIA,China,Sea,11962
2015-08,ASIA,India,Sea,5669
2015-08,ASIA,Japan,Sea,4290
2015-08,ASIA,Taiwan,Sea,854
2015-08,ASIA,Vietnam,Sea,1051
2015-08,ASIA,Malaysia,Sea,4245
2015-08,ASIA,Thailand,Sea,530
2015-08,ASIA,Philippines,Sea,2154
2015-08,ASIA,South Korea,Sea,6340
2015-08,ASIA,Hong Kong SAR,Sea,1382
2015-08,ASIA,China,Land,48494
2015-08,ASIA,India,Land,5360
2015-08,ASIA,Japan,Land,7581
2015-08,ASIA,Taiwan,Land,12612
2015-08,ASIA,Vietnam,Land,5721
2015-08,ASIA,Malaysia,Land,14464
2015-08,ASIA,Thailand,Land,4817
2015-08,ASIA,Philippines,Land,7578
2015-08,ASIA,South Korea,Land,7245
2015-08,ASIA,Hong Kong SAR,Land,26987
2015-08,ASIA,ASEAN,Air,320412
2015-08,ASIA,ASEAN,Land,50569
2015-08,ASIA,ASEAN,Sea,73156
2015-08,ASIA,Indonesia,Air,124121
2015-08,ASIA,Indonesia,Land,16797
2015-08,ASIA,Indonesia,Sea,64753
2015-09,ASIA,China,Air,118724
