period,region,cor,moa,arv_count
2015-09,ASIA,India,Air,59398
2015-09,ASIA,Japan,Air,64608
2015-09,ASIA,Taiwan,Air,22800
2015-09,ASIA,Vietnam,Air,24834
2015-09,ASIA,Malaysia,Air,76485
2015-09,ASIA,Thailand,Air,34334
2015-09,ASIA,Philippines,Air,39648
2015-09,ASIA,South Korea,Air,30817
2015-09,ASIA,Hong Kong SAR,Air,35314
2015-09,ASIA,China,Sea,4621
2015-09,ASIA,India,Sea,5772
2015-09,ASIA,Japan,Sea,2399
2015-09,ASIA,Taiwan,Sea,565
2015-09,ASIA,Vietnam,Sea,662
2015-09,ASIA,Malaysia,Sea,4191
2015-09,ASIA,Thailand,Sea,536
2015-09,ASIA,Philippines,Sea,2208
2015-09,ASIA,South Korea,Sea,4308
2015-09,ASIA,Hong Kong SAR,Sea,691
2015-09,ASIA,China,Land,26584
2015-09,ASIA,India,Land,4676
2015-09,ASIA,Japan,Land,6965
2015-09,ASIA,Taiwan,Land,4471
2015-09,ASIA,Vietnam,Land,2786
2015-09,ASIA,Malaysia,Land,12658
2015-09,ASIA,Thailand,Land,4697
2015-09,ASIA,Philippines,Land,6353
2015-09,ASIA,South Korea,Land,3938
2015-09,ASIA,Hong Kong SAR,Land,4310
2015-09,ASIA,ASEAN,Air,308424
2015-09,ASIA,ASEAN,Land,40222
2015-09,ASIA,ASEAN,Sea,65509
2015-09,ASIA,Indonesia,Air,117274
2015-09,ASIA,Indonesia,Land,12763
2015-09,ASIA,Indonesia,Sea,57592
2015-10,ASIA,China,Air,128781
2015-10,ASIA,India,Air,71514
2015-10,ASIA,Japan,Air,56094
2015-10,ASIA,Taiwan,Air,22454
2015-10,ASIA,Vietnam,Air,26213
2015-10,ASIA,Malaysia,Air,71584
2015-10,ASIA,Thailand,Air,53351
2015-10,ASIA,Philippines,Air,46803
2015-10,ASIA,South Korea,Air,36917
2015-10,ASIA,Hong Kong SAR,Air,34909
2015-10,ASIA,China,Sea,6208
2015-10,ASIA,India,Sea,7903
2015-10,ASIA,Japan,Sea,1819
2015-10,ASIA,Taiwan,Sea,669
2015-10,ASIA,Vietnam,Sea,1081
2015-10,ASIA,Malaysia,Sea,3406
2015-10,ASIA,Thailand,Sea,605
2015-10,ASIA,Philippines,Sea,3144
2015-10,ASIA,South Korea,Sea,7314
2015-10,ASIA,Hong Kong SAR,Sea,839
2015-10,ASIA,China,Land,30660
2015-10,ASIA,India,Land,7232
2015-10,ASIA,Japan,Land,8503
2015-10,ASIA,Taiwan,Land,4402
2015-10,ASIA,Vietnam,Land,3392
2015-10,ASIA,Malaysia,Land,13348
2015-10,ASIA,Thailand,Land,9737
2015-10,ASIA,Philippines,Land,8410
2015-10,ASIA,South Korea,Land,6351
2015-10,ASIA,Hong Kong SAR,Land,5524
2015-10,ASIA,ASEAN,Air,340931
2015-10,ASIA,ASEAN,Land,52617
2015-10,ASIA,ASEAN,Sea,71504
2015-10,ASIA,Indonesia,Air,125277
2015-10,ASIA,Indonesia,Land,16472
2015-10,ASIA,Indonesia,Sea,62825
2015-11,ASIA,China,Air,114796
2015-11,ASIA,India,Air,68609
2015-11,ASIA,Japan,Air,56081
2015-11,ASIA,Taiwan,Air,19368
2015-11,ASIA,Vietnam,Air,25102
2015-11,ASIA,Malaysia,Air,83877
2015-11,ASIA,Thailand,Air,32769
2015-11,ASIA,Philippines,Air,47550
2015-11,ASIA,South Korea,Air,32226
2015-11,ASIA,Hong Kong SAR,Air,31946
2015-11,ASIA,China,Sea,4485
2015-11,ASIA,India,Sea,11517
2015-11,ASIA,Japan,Sea,3268
2015-11,ASIA,Taiwan,Sea,943
2015-11,ASIA,Vietnam,Sea,1037
2015-11,ASIA,Malaysia,Sea,8254
2015-11,ASIA,Thailand,Sea,1309
2015-11,ASIA,Philippines,Sea,3160
2015-11,ASIA,South Korea,Sea,7251
2015-11,ASIA,Hong Kong SAR,Sea,1200
2015-11,ASIA,China,Land,39455
2015-11,ASIA,India,Land,8224
2015-11,ASIA,Japan,Land,8491
2015-11,ASIA,Taiwan,Land,3751
2015-11,ASIA,Vietnam,Land,3145
2015-11,ASIA,Malaysia,Land,14083
2015-11,ASIA,Thailand,Land,4498
2015-11,ASIA,Philippines,Land,9873
2015-11,ASIA,South Korea,Land,5511
2015-11,ASIA,Hong Kong SAR,Land,4095
2015-11,ASIA,ASEAN,Air,326055
2015-11,ASIA,ASEAN,Land,47778
2015-11,ASIA,ASEAN,Sea,81295
2015-11,ASIA,Indonesia,Air,118841
2015-11,ASIA,Indonesia,Land,14716
2015-11,ASIA,Indonesia,Sea,67130
2015-12,ASIA,China,Air,121981
2015-12,ASIA,India,Air,70113
2015-12,ASIA,Japan,Air,55295
2015-12,ASIA,Taiwan,Air,17664
2015-12,ASIA,Vietnam,Air,27128
2015-12,ASIA,Malaysia,Air,103065
2015-12,ASIA,Thailand,Air,38141
2015-12,ASIA,Philippines,Air,53700
2015-12,ASIA,South Korea,Air,32989
2015-12,ASIA,Hong Kong SAR,Air,35664
2015-12,ASIA,China,Sea,4578
2015-12,ASIA,India,Sea,10141
2015-12,ASIA,Japan,Sea,2993
2015-12,ASIA,Taiwan,Sea,898
2015-12,ASIA,Vietnam,Sea,884
2015-12,ASIA,Malaysia,Sea,10739
2015-12,ASIA,Thailand,Sea,1084
2015-12,ASIA,Philippines,Sea,3767
2015-12,ASIA,South Korea,Sea,5877
2015-12,ASIA,Hong Kong SAR,Sea,1470
2015-12,ASIA,China,Land,42272
2015-12,ASIA,India,Land,7696
2015-12,ASIA,Japan,Land,8431
2015-12,ASIA,Taiwan,Land,3741
2015-12,ASIA,Vietnam,Land,2147
2015-12,ASIA,Malaysia,Land,16747
2015-12,ASIA,Thailand,Land,6216
2015-12,ASIA,Philippines,Land,10647
2015-12,ASIA,South Korea,Land,5955
2015-12,ASIA,Hong Kong SAR,Land,8719
2015-12,ASIA,ASEAN,Air,411079
2015-12,ASIA,ASEAN,Land,70582
2015-12,ASIA,ASEAN,Sea,131252
2015-12,ASIA,Indonesia,Air,165565
2015-12,ASIA,Indonesia,Land,31891
2015-12,ASIA,Indonesia,Sea,114019
2013-01,EUROPE,UK,Air,37849
2013-01,EUROPE,France,Air,10984
2013-01,EUROPE,Germany,Air,17022
2013-01,EUROPE,Netherlands,Air,6036
2013-01,EUROPE,Russian Federation,Air,11091
2013-01,EUROPE,UK,Sea,2499
2013-01,EUROPE,France,Sea,1008
2013-01,EUROPE,Germany,Sea,4459
2013-01,EUROPE,Netherlands,Sea,490
2013-01,EUROPE,Russian Federation,Sea,812
2013-01,EUROPE,UK,Land,2625
2013-01,EUROPE,France,Land,806
2013-01,EUROPE,Germany,Land,1356
2013-01,EUROPE,Netherlands,Land,627
2013-01,EUROPE,Russian Federation,Land,294
2013-01,EUROPE,Scandinavia,Air,12210
2013-01,EUROPE,Scandinavia,Land,1004
2013-01,EUROPE,Scandinavia,Sea,805
2013-02,EUROPE,UK,Air,36973
2013-02,EUROPE,France,Air,11302
2013-02,EUROPE,Germany,Air,17211
2013-02,EUROPE,Netherlands,Air,5668
2013-02,EUROPE,Russian Federation,Air,6055
2013-02,EUROPE,UK,Sea,4586
2013-02,EUROPE,France,Sea,494
2013-02,EUROPE,Germany,Sea,4363
2013-02,EUROPE,Netherlands,Sea,873
2013-02,EUROPE,Russian Federation,Sea,239
2013-02,EUROPE,UK,Land,3030
2013-02,EUROPE,France,Land,825
2013-02,EUROPE,Germany,Land,1479
2013-02,EUROPE,Netherlands,Land,557
2013-02,EUROPE,Russian Federation,Land,188
2013-02,EUROPE,Scandinavia,Air,10872
2013-02,EUROPE,Scandinavia,Land,1096
2013-02,EUROPE,Scandinavia,Sea,669
2013-03,EUROPE,UK,Air,42913
2013-03,EUROPE,France,Air,13800
2013-03,EUROPE,Germany,Air,22107
2013-03,EUROPE,Netherlands,Air,5707
2013-03,EUROPE,Russian Federation,Air,7273
2013-03,EUROPE,UK,Sea,6116
2013-03,EUROPE,France,Sea,1142
2013-03,EUROPE,Germany,Sea,7236
2013-03,EUROPE,Netherlands,Sea,1189
2013-03,EUROPE,Russian Federation,Sea,371
2013-03,EUROPE,UK,Land,3479
2013-03,EUROPE,France,Land,1178
2013-03,EUROPE,Germany,Land,1964
2013-03,EUROPE,Netherlands,Land,580
2013-03,EUROPE,Russian Federation,Land,229
2013-03,EUROPE,Scandinavia,Air,11134
2013-03,EUROPE,Scandinavia,Land,1735
2013-03,EUROPE,Scandinavia,Sea,956
2013-04,EUROPE,UK,Air,32247
2013-04,EUROPE,France,Air,11914
2013-04,EUROPE,Germany,Air,15774
2013-04,EUROPE,Netherlands,Air,5118
2013-04,EUROPE,Russian Federation,Air,5891
2013-04,EUROPE,UK,Sea,3186
2013-04,EUROPE,France,Sea,433
2013-04,EUROPE,Germany,Sea,1191
2013-04,EUROPE,Netherlands,Sea,351
2013-04,EUROPE,Russian Federation,Sea,391
2013-04,EUROPE,UK,Land,3172
2013-04,EUROPE,France,Land,1056
2013-04,EUROPE,Germany,Land,1529
2013-04,EUROPE,Netherlands,Land,422
2013-04,EUROPE,Russian Federation,Land,217
2013-04,EUROPE,Scandinavia,Air,7133
2013-04,EUROPE,Scandinavia,Land,825
2013-04,EUROPE,Scandinavia,Sea,507
2013-05,EUROPE,UK,Air,24139
2013-05,EUROPE,France,Air,10656
2013-05,EUROPE,Germany,Air,12960
2013-05,EUROPE,Netherlands,Air,4927
2013-05,EUROPE,Russian Federation,Air,5105
2013-05,EUROPE,UK,Sea,1227
2013-05,EUROPE,France,Sea,655
2013-05,EUROPE,Germany,Sea,1550
2013-05,EUROPE,Netherlands,Sea,315
2013-05,EUROPE,Russian Federation,Sea,266
2013-05,EUROPE,UK,Land,2348
2013-05,EUROPE,France,Land,1121
2013-05,EUROPE,Germany,Land,1253
2013-05,EUROPE,Netherlands,Land,674
2013-05,EUROPE,Russian Federation,Land,195
2013-05,EUROPE,Scandinavia,Air,4974
2013-05,EUROPE,Scandinavia,Land,531
2013-05,EUROPE,Scandinavia,Sea,289
2013-06,EUROPE,UK,Air,24874
2013-06,EUROPE,France,Air,8138
2013-06,EUROPE,Germany,Air,11877
2013-06,EUROPE,Netherlands,Air,4884
2013-06,EUROPE,Russian Federation,Air,3879
2013-06,EUROPE,UK,Sea,1746
2013-06,EUROPE,France,Sea,391
2013-06,EUROPE,Germany,Sea,487
2013-06,EUROPE,Netherlands,Sea,282
2013-06,EUROPE,Russian Federation,Sea,235
2013-06,EUROPE,UK,Land,2235
2013-06,EUROPE,France,Land,820
2013-06,EUROPE,Germany,Land,1089
2013-06,EUROPE,Netherlands,Land,495
2013-06,EUROPE,Russian Federation,Land,150
2013-06,EUROPE,Scandinavia,Air,5711
2013-06,EUROPE,Scandinavia,Land,586
2013-06,EUROPE,Scandinavia,Sea,274
2013-07,EUROPE,UK,Air,31176
2013-07,EUROPE,France,Air,13630
2013-07,EUROPE,Germany,Air,16232
2013-07,EUROPE,Netherlands,Air,8145
2013-07,EUROPE,Russian Federation,Air,4481
2013-07,EUROPE,UK,Sea,975
2013-07,EUROPE,France,Sea,369
2013-07,EUROPE,Germany,Sea,429
2013-07,EUROPE,Netherlands,Sea,339
2013-07,EUROPE,Russian Federation,Sea,139
2013-07,EUROPE,UK,Land,3189
2013-07,EUROPE,France,Land,1467
2013-07,EUROPE,Germany,Land,1601
2013-07,EUROPE,Netherlands,Land,1107
2013-07,EUROPE,Russian Federation,Land,164
2013-07,EUROPE,Scandinavia,Air,8355
2013-07,EUROPE,Scandinavia,Land,1174
2013-07,EUROPE,Scandinavia,Sea,354
2013-08,EUROPE,UK,Air,33808
2013-08,EUROPE,France,Air,18812
2013-08,EUROPE,Germany,Air,19215
2013-08,EUROPE,Netherlands,Air,7011
2013-08,EUROPE,Russian Federation,Air,4730
2013-08,EUROPE,UK,Sea,1594
2013-08,EUROPE,France,Sea,602
2013-08,EUROPE,Germany,Sea,607
2013-08,EUROPE,Netherlands,Sea,349
2013-08,EUROPE,Russian Federation,Sea,232
2013-08,EUROPE,UK,Land,4123
2013-08,EUROPE,France,Land,2462
2013-08,EUROPE,Germany,Land,2443
2013-08,EUROPE,Netherlands,Land,1208
2013-08,EUROPE,Russian Federation,Land,222
2013-08,EUROPE,Scandinavia,Air,5372
2013-08,EUROPE,Scandinavia,Land,665
2013-08,EUROPE,Scandinavia,Sea,280
2013-09,EUROPE,UK,Air,32608
2013-09,EUROPE,France,Air,9376
2013-09,EUROPE,Germany,Air,18672
2013-09,EUROPE,Netherlands,Air,5386
2013-09,EUROPE,Russian Federation,Air,4415
2013-09,EUROPE,UK,Sea,1155
2013-09,EUROPE,France,Sea,257
2013-09,EUROPE,Germany,Sea,560
2013-09,EUROPE,Netherlands,Sea,318
2013-09,EUROPE,Russian Federation,Sea,174
2013-09,EUROPE,UK,Land,2762
2013-09,EUROPE,France,Land,875
2013-09,EUROPE,Germany,Land,1780
2013-09,EUROPE,Netherlands,Land,568
2013-09,EUROPE,Russian Federation,Land,137
2013-09,EUROPE,Scandinavia,Air,5444
2013-09,EUROPE,Scandinavia,Land,448
2013-09,EUROPE,Scandinavia,Sea,274
2013-10,EUROPE,UK,Air,31597
2013-10,EUROPE,France,Air,10978
2013-10,EUROPE,Germany,Air,19400
2013-10,EUROPE,Netherlands,Air,5834
2013-10,EUROPE,Russian Federation,Air,6199
2013-10,EUROPE,UK,Sea,2414
2013-10,EUROPE,France,Sea,500
2013-10,EUROPE,Germany,Sea,943
2013-10,EUROPE,Netherlands,Sea,400
2013-10,EUROPE,Russian Federation,Sea,397
2013-10,EUROPE,UK,Land,2468
2013-10,EUROPE,France,Land,906
2013-10,EUROPE,Germany,Land,1416
2013-10,EUROPE,Netherlands,Land,498
2013-10,EUROPE,Russian Federation,Land,152
2013-10,EUROPE,Scandinavia,Air,7854
2013-10,EUROPE,Scandinavia,Land,712
2013-10,EUROPE,Scandinavia,Sea,567
2013-11,EUROPE,UK,Air,33818
2013-11,EUROPE,France,Air,10021
2013-11,EUROPE,Germany,Air,19104
2013-11,EUROPE,Netherlands,Air,5668
2013-11,EUROPE,Russian Federation,Air,7651
2013-11,EUROPE,UK,Sea,2999
2013-11,EUROPE,France,Sea,694
2013-11,EUROPE,Germany,Sea,784
2013-11,EUROPE,Netherlands,Sea,394
2013-11,EUROPE,Russian Federation,Sea,545
2013-11,EUROPE,UK,Land,2546
2013-11,EUROPE,France,Land,644
2013-11,EUROPE,Germany,Land,1325
2013-11,EUROPE,Netherlands,Land,506
2013-11,EUROPE,Russian Federation,Land,180
2013-11,EUROPE,Scandinavia,Air,7795
2013-11,EUROPE,Scandinavia,Land,624
2013-11,EUROPE,Scandinavia,Sea,640
2013-12,EUROPE,UK,Air,33564
2013-12,EUROPE,France,Air,10232
2013-12,EUROPE,Germany,Air,16263
2013-12,EUROPE,Netherlands,Air,4959
2013-12,EUROPE,Russian Federation,Air,8881
2013-12,EUROPE,UK,Sea,2632
2013-12,EUROPE,France,Sea,815
2013-12,EUROPE,Germany,Sea,4441
2013-12,EUROPE,Netherlands,Sea,495
2013-12,EUROPE,Russian Federation,Sea,307
2013-12,EUROPE,UK,Land,2787
2013-12,EUROPE,France,Land,650
2013-12,EUROPE,Germany,Land,1438
2013-12,EUROPE,Netherlands,Land,546
2013-12,EUROPE,Russian Federation,Land,247
2013-12,EUROPE,Scandinavia,Air,10100
2013-12,EUROPE,Scandinavia,Land,640
2013-12,EUROPE,Scandinavia,Sea,494
2014-01,EUROPE,UK,Air,37259
2014-01,EUROPE,France,Air,10528
2014-01,EUROPE,Germany,Air,18962
2014-01,EUROPE,Netherlands,Air,6244
2014-01,EUROPE,Russian Federation,Air,14407
2014-01,EUROPE,UK,Sea,2716
2014-01,EUROPE,France,Sea,751
2014-01,EUROPE,Germany,Sea,4846
2014-01,EUROPE,Netherlands,Sea,802
2014-01,EUROPE,Russian Federation,Sea,987
2014-01,EUROPE,UK,Land,2358
2014-01,EUROPE,France,Land,687
2014-01,EUROPE,Germany,Land,1368
2014-01,EUROPE,Netherlands,Land,594
2014-01,EUROPE,Russian Federation,Land,376
2014-01,EUROPE,Scandinavia,Air,12270
2014-01,EUROPE,Scandinavia,Land,902
2014-01,EUROPE,Scandinavia,Sea,890
2014-02,EUROPE,UK,Air,36555
2014-02,EUROPE,France,Air,12717
2014-02,EUROPE,Germany,Air,19788
2014-02,EUROPE,Netherlands,Air,5901
2014-02,EUROPE,Russian Federation,Air,8540
2014-02,EUROPE,UK,Sea,4550
2014-02,EUROPE,France,Sea,620
2014-02,EUROPE,Germany,Sea,4159
2014-02,EUROPE,Netherlands,Sea,1044
2014-02,EUROPE,Russian Federation,Sea,353
2014-02,EUROPE,UK,Land,2885
2014-02,EUROPE,France,Land,843
2014-02,EUROPE,Germany,Land,1475
2014-02,EUROPE,Netherlands,Land,513
2014-02,EUROPE,Russian Federation,Land,261
2014-02,EUROPE,Scandinavia,Air,10759
2014-02,EUROPE,Scandinavia,Land,947
2014-02,EUROPE,Scandinavia,Sea,959
2014-03,EUROPE,UK,Air,39547
2014-03,EUROPE,France,Air,13375
2014-03,EUROPE,Germany,Air,23036
2014-03,EUROPE,Netherlands,Air,6152
2014-03,EUROPE,Russian Federation,Air,8841
2014-03,EUROPE,UK,Sea,7072
2014-03,EUROPE,France,Sea,1200
2014-03,EUROPE,Germany,Sea,5883
2014-03,EUROPE,Netherlands,Sea,1240
2014-03,EUROPE,Russian Federation,Sea,415
2014-03,EUROPE,UK,Land,2834
2014-03,EUROPE,France,Land,1160
2014-03,EUROPE,Germany,Land,1887
2014-03,EUROPE,Netherlands,Land,577
2014-03,EUROPE,Russian Federation,Land,307
2014-03,EUROPE,Scandinavia,Air,9714
2014-03,EUROPE,Scandinavia,Land,983
2014-03,EUROPE,Scandinavia,Sea,755
2014-04,EUROPE,UK,Air,36698
2014-04,EUROPE,France,Air,12033
2014-04,EUROPE,Germany,Air,19035
2014-04,EUROPE,Netherlands,Air,5440
2014-04,EUROPE,Russian Federation,Air,6489
2014-04,EUROPE,UK,Sea,3604
2014-04,EUROPE,France,Sea,468
2014-04,EUROPE,Germany,Sea,1237
2014-04,EUROPE,Netherlands,Sea,458
2014-04,EUROPE,Russian Federation,Sea,250
2014-04,EUROPE,UK,Land,3402
2014-04,EUROPE,France,Land,1142
2014-04,EUROPE,Germany,Land,1853
2014-04,EUROPE,Netherlands,Land,619
2014-04,EUROPE,Russian Federation,Land,257
2014-04,EUROPE,Scandinavia,Air,8540
2014-04,EUROPE,Scandinavia,Land,968
2014-04,EUROPE,Scandinavia,Sea,755
2014-05,EUROPE,UK,Air,24579
2014-05,EUROPE,France,Air,10576
2014-05,EUROPE,Germany,Air,13768
2014-05,EUROPE,Netherlands,Air,4899
2014-05,EUROPE,Russian Federation,Air,5393
2014-05,EUROPE,UK,Sea,849
2014-05,EUROPE,France,Sea,377
2014-05,EUROPE,Germany,Sea,436
2014-05,EUROPE,Netherlands,Sea,411
2014-05,EUROPE,Russian Federation,Sea,189
2014-05,EUROPE,UK,Land,2233
2014-05,EUROPE,France,Land,1027
2014-05,EUROPE,Germany,Land,1221
2014-05,EUROPE,Netherlands,Land,578
2014-05,EUROPE,Russian Federation,Land,164
2014-05,EUROPE,Scandinavia,Air,4900
2014-05,EUROPE,Scandinavia,Land,533
2014-05,EUROPE,Scandinavia,Sea,462
2014-06,EUROPE,UK,Air,22071
2014-06,EUROPE,France,Air,8261
2014-06,EUROPE,Germany,Air,11828
2014-06,EUROPE,Netherlands,Air,4201
2014-06,EUROPE,Russian Federation,Air,4552
2014-06,EUROPE,UK,Sea,734
2014-06,EUROPE,France,Sea,234
2014-06,EUROPE,Germany,Sea,306
2014-06,EUROPE,Netherlands,Sea,229
2014-06,EUROPE,Russian Federation,Sea,147
2014-06,EUROPE,UK,Land,2321
2014-06,EUROPE,France,Land,793
2014-06,EUROPE,Germany,Land,1136
2014-06,EUROPE,Netherlands,Land,532
2014-06,EUROPE,Russian Federation,Land,175
2014-06,EUROPE,Scandinavia,Air,5165
2014-06,EUROPE,Scandinavia,Land,548
2014-06,EUROPE,Scandinavia,Sea,193
2014-07,EUROPE,UK,Air,28390
2014-07,EUROPE,France,Air,12450
2014-07,EUROPE,Germany,Air,15066
2014-07,EUROPE,Netherlands,Air,6905
2014-07,EUROPE,Russian Federation,Air,4824
2014-07,EUROPE,UK,Sea,911
2014-07,EUROPE,France,Sea,385
2014-07,EUROPE,Germany,Sea,415
2014-07,EUROPE,Netherlands,Sea,320
2014-07,EUROPE,Russian Federation,Sea,234
2014-07,EUROPE,UK,Land,2745
2014-07,EUROPE,France,Land,1570
2014-07,EUROPE,Germany,Land,1533
2014-07,EUROPE,Netherlands,Land,864
2014-07,EUROPE,Russian Federation,Land,222
2014-07,EUROPE,Scandinavia,Air,7930
2014-07,EUROPE,Scandinavia,Land,1097
2014-07,EUROPE,Scandinavia,Sea,310
2014-08,EUROPE,UK,Air,33371
2014-08,EUROPE,France,Air,17526
2014-08,EUROPE,Germany,Air,21642
2014-08,EUROPE,Netherlands,Air,7000
2014-08,EUROPE,Russian Federation,Air,5715
2014-08,EUROPE,UK,Sea,1208
2014-08,EUROPE,France,Sea,442
2014-08,EUROPE,Germany,Sea,533
2014-08,EUROPE,Netherlands,Sea,373
2014-08,EUROPE,Russian Federation,Sea,208
2014-08,EUROPE,UK,Land,3763
2014-08,EUROPE,France,Land,2573
2014-08,EUROPE,Germany,Land,2369
2014-08,EUROPE,Netherlands,Land,1168
2014-08,EUROPE,Russian Federation,Land,206
2014-08,EUROPE,Scandinavia,Air,5164
2014-08,EUROPE,Scandinavia,Land,523
2014-08,EUROPE,Scandinavia,Sea,246
2014-09,EUROPE,UK,Air,32421
2014-09,EUROPE,France,Air,9265
2014-09,EUROPE,Germany,Air,19497
2014-09,EUROPE,Netherlands,Air,5268
2014-09,EUROPE,Russian Federation,Air,5030
2014-09,EUROPE,UK,Sea,1187
2014-09,EUROPE,France,Sea,285
2014-09,EUROPE,Germany,Sea,558
2014-09,EUROPE,Netherlands,Sea,298
2014-09,EUROPE,Russian Federation,Sea,209
2014-09,EUROPE,UK,Land,2363
2014-09,EUROPE,France,Land,773
