month,child_gender,birth_count
2013-09,M,2
2013-09,F,44
2013-09,M,45
2013-09,F,11
2013-09,M,17
2013-09,F,31
2013-09,M,48
2013-09,F,15
2013-09,M,11
2013-09,F,228
2013-09,M,275
2013-09,F,45
2013-09,M,58
2013-09,F,104
2013-09,M,121
2013-09,F,51
2013-09,M,58
2013-09,F,422
2013-09,M,452
2013-09,F,84
2013-09,M,83
2013-09,F,82
2013-09,M,77
2013-09,F,106
2013-09,M,98
2013-09,F,214
2013-09,M,235
2013-09,F,23
2013-09,M,30
2013-09,F,44
2013-09,M,30
2013-09,F,49
2013-09,M,65
2013-09,F,37
2013-09,M,40
2013-09,F,2
2013-09,M,1
2013-09,F,8
2013-09,M,7
2013-09,F,8
2013-09,M,11
2013-09,F,2
2013-09,M,1
2013-09,M,1
2013-09,M,1
2013-09,M,1
2013-10,F,6
2013-10,M,6
2013-10,F,1
2013-10,M,3
2013-10,F,10
2013-10,M,7
2013-10,M,1
2013-10,F,47
2013-10,M,48
2013-10,F,10
2013-10,M,15
2013-10,F,42
2013-10,M,54
2013-10,F,8
2013-10,M,23
2013-10,F,264
2013-10,M,245
2013-10,F,51
2013-10,M,74
2013-10,F,102
2013-10,M,118
2013-10,F,44
2013-10,M,49
2013-10,F,472
2013-10,M,442
2013-10,F,71
2013-10,M,71
2013-10,F,91
2013-10,M,72
2013-10,F,87
2013-10,M,93
2013-10,F,238
2013-10,M,268
2013-10,F,32
2013-10,M,34
2013-10,F,36
2013-10,M,31
2013-10,F,60
2013-10,M,69
2013-10,F,28
2013-10,M,39
2013-10,F,4
2013-10,M,6
2013-10,F,11
2013-10,M,9
2013-10,F,10
2013-10,M,17
2013-10,F,2
2013-10,M,8
2013-10,F,1
2013-10,M,1
2013-11,F,9
2013-11,M,3
2013-11,F,3
2013-11,M,3
2013-11,F,13
2013-11,M,11
2013-11,M,1
2013-11,F,53
2013-11,M,43
2013-11,F,12
2013-11,M,14
2013-11,F,39
2013-11,M,45
2013-11,F,12
2013-11,M,13
2013-11,F,215
2013-11,M,251
2013-11,F,63
2013-11,M,52
2013-11,F,98
2013-11,M,109
2013-11,F,47
2013-11,M,50
2013-11,F,446
2013-11,M,486
2013-11,F,81
2013-11,M,75
2013-11,F,67
2013-11,M,80
2013-11,F,108
2013-11,M,91
2013-11,F,208
2013-11,M,235
2013-11,F,28
2013-11,M,37
2013-11,F,34
2013-11,M,40
2013-11,F,48
2013-11,M,58
2013-11,F,53
2013-11,M,42
2013-11,F,1
2013-11,M,2
2013-11,F,12
2013-11,M,10
2013-11,F,11
2013-11,M,10
2013-11,F,3
2013-11,M,1
2013-12,F,3
2013-12,M,5
2013-12,F,1
2013-12,M,1
2013-12,F,8
2013-12,M,7
2013-12,F,40
2013-12,M,50
2013-12,F,19
2013-12,M,11
2013-12,F,38
2013-12,M,47
2013-12,F,8
2013-12,M,17
2013-12,F,239
2013-12,M,260
2013-12,F,57
2013-12,M,59
2013-12,F,110
2013-12,M,125
2013-12,F,46
2013-12,M,46
2013-12,F,393
2013-12,M,391
2013-12,F,69
2013-12,M,79
2013-12,F,77
2013-12,M,87
2013-12,F,108
2013-12,M,88
2013-12,F,240
2013-12,M,259
2013-12,F,27
2013-12,M,31
2013-12,F,39
2013-12,M,41
2013-12,F,52
2013-12,M,57
2013-12,F,39
2013-12,M,52
2013-12,F,4
2013-12,M,7
2013-12,F,7
2013-12,M,5
2013-12,F,9
2013-12,M,8
2013-12,F,2
2013-12,F,1
2014-01,F,5
2014-01,M,4
2014-01,F,1
2014-01,M,1
2014-01,F,7
2014-01,M,15
2014-01,F,28
2014-01,M,40
2014-01,F,11
2014-01,M,13
2014-01,F,36
2014-01,M,36
2014-01,F,11
2014-01,M,14
2014-01,F,232
2014-01,M,254
2014-01,F,57
2014-01,M,64
2014-01,F,98
2014-01,M,101
2014-01,F,50
2014-01,M,60
2014-01,F,405
2014-01,M,423
2014-01,F,71
2014-01,M,79
2014-01,F,93
2014-01,M,86
2014-01,F,93
2014-01,M,97
2014-01,F,224
2014-01,M,215
2014-01,F,20
2014-01,M,32
2014-01,F,27
2014-01,M,43
2014-01,F,52
2014-01,M,41
2014-01,F,32
2014-01,M,33
2014-01,F,3
2014-01,M,4
2014-01,F,9
2014-01,M,7
2014-01,F,14
2014-01,M,8
2014-01,F,1
2014-01,M,1
2014-01,F,1
2014-02,F,5
2014-02,M,9
2014-02,F,3
2014-02,F,8
2014-02,M,13
2014-02,F,1
2014-02,M,1
2014-02,F,40
2014-02,M,55
2014-02,F,17
2014-02,M,15
2014-02,F,33
2014-02,M,29
2014-02,F,10
2014-02,M,12
2014-02,F,223
2014-02,M,230
2014-02,F,40
2014-02,M,49
2014-02,F,101
2014-02,M,96
2014-02,F,41
2014-02,M,53
2014-02,F,434
2014-02,M,467
2014-02,F,72
2014-02,M,60
2014-02,F,70
2014-02,M,75
2014-02,F,77
2014-02,M,95
2014-02,F,225
2014-02,M,243
2014-02,F,21
2014-02,M,27
2014-02,F,31
2014-02,M,31
2014-02,F,63
2014-02,M,56
2014-02,F,24
2014-02,M,39
2014-02,F,2
2014-02,M,6
2014-02,F,6
2014-02,M,6
2014-02,F,9
2014-02,M,5
2014-02,M,1
2014-03,F,7
2014-03,M,8
2014-03,F,4
2014-03,M,4
2014-03,F,6
2014-03,M,8
2014-03,F,1
2014-03,F,39
2014-03,M,45
2014-03,F,17
2014-03,M,17
2014-03,F,27
2014-03,M,46
2014-03,F,19
2014-03,M,18
2014-03,F,213
2014-03,M,272
2014-03,F,63
2014-03,M,46
2014-03,F,105
2014-03,M,106
2014-03,F,56
2014-03,M,45
2014-03,F,448
2014-03,M,475
2014-03,F,63
2014-03,M,67
2014-03,F,72
2014-03,M,87
2014-03,F,82
2014-03,M,89
2014-03,F,229
2014-03,M,244
2014-03,F,32
2014-03,M,19
2014-03,F,33
2014-03,M,37
2014-03,F,63
2014-03,M,70
2014-03,F,40
2014-03,M,42
2014-03,F,3
2014-03,M,2
2014-03,F,6
2014-03,M,8
2014-03,F,22
2014-03,M,13
2014-03,F,2
2014-03,M,1
2014-03,M,1
2014-03,F,1
2014-03,M,1
2014-04,F,11
2014-04,M,7
2014-04,F,1
2014-04,F,11
2014-04,M,7
2014-04,M,2
2014-04,F,47
2014-04,M,42
2014-04,F,10
2014-04,M,16
2014-04,F,45
2014-04,M,41
2014-04,F,17
2014-04,M,14
2014-04,F,243
2014-04,M,263
2014-04,F,42
2014-04,M,60
2014-04,F,98
2014-04,M,97
2014-04,F,39
2014-04,M,53
2014-04,F,490
2014-04,M,474
2014-04,F,65
2014-04,M,79
2014-04,F,79
2014-04,M,95
2014-04,F,93
2014-04,M,107
2014-04,F,227
2014-04,M,229
2014-04,F,34
2014-04,M,26
2014-04,F,40
2014-04,M,26
2014-04,F,53
2014-04,M,66
2014-04,F,46
2014-04,M,39
2014-04,F,5
2014-04,M,6
2014-04,F,9
2014-04,M,10
2014-04,F,7
2014-04,M,18
2014-04,F,1
2014-04,M,1
2014-04,F,1
2014-04,M,1
2014-04,M,1
2014-05,F,5
2014-05,M,8
2014-05,M,4
2014-05,F,11
2014-05,M,9
2014-05,F,1
2014-05,M,2
2014-05,F,51
2014-05,M,42
2014-05,F,13
2014-05,M,15
2014-05,F,38
2014-05,M,43
2014-05,F,14
2014-05,M,12
2014-05,F,219
2014-05,M,275
2014-05,F,61
2014-05,M,57
2014-05,F,124
2014-05,M,121
2014-05,F,54
2014-05,M,49
2014-05,F,495
2014-05,M,465
2014-05,F,92
2014-05,M,66
2014-05,F,98
2014-05,M,107
2014-05,F,108
2014-05,M,93
2014-05,F,244
2014-05,M,233
2014-05,F,28
2014-05,M,23
2014-05,F,39
2014-05,M,39
2014-05,F,62
2014-05,M,54
2014-05,F,41
2014-05,M,39
2014-05,F,3
2014-05,M,3
2014-05,F,9
2014-05,M,10
2014-05,F,14
2014-05,M,8
2014-05,F,1
2014-05,M,1
2014-05,F,1
2014-05,M,2
2014-06,F,4
2014-06,M,4
2014-06,M,2
2014-06,F,10
2014-06,M,8
2014-06,F,32
2014-06,M,49
2014-06,F,9
2014-06,M,18
2014-06,F,42
2014-06,M,36
2014-06,F,12
2014-06,M,14
2014-06,F,241
2014-06,M,258
2014-06,F,42
2014-06,M,48
2014-06,F,104
2014-06,M,121
2014-06,F,46
2014-06,M,60
2014-06,F,447
2014-06,M,465
2014-06,F,72
2014-06,M,69
2014-06,F,91
2014-06,M,88
2014-06,F,74
2014-06,M,99
2014-06,F,202
2014-06,M,250
2014-06,F,26
2014-06,M,20
2014-06,F,40
2014-06,M,28
2014-06,F,55
2014-06,M,58
2014-06,F,32
2014-06,M,35
2014-06,F,4
2014-06,M,5
2014-06,F,10
2014-06,M,7
2014-06,F,12
2014-06,M,15
2014-06,F,1
2014-06,F,1
2014-07,F,5
2014-07,M,6
2014-07,M,3
2014-07,F,5
2014-07,M,8
2014-07,F,1
2014-07,M,2
2014-07,F,47
2014-07,M,54
2014-07,F,16
2014-07,M,9
2014-07,F,35
2014-07,M,44
2014-07,F,13
2014-07,M,8
2014-07,F,222
2014-07,M,272
2014-07,F,48
2014-07,M,68
2014-07,F,98
2014-07,M,87
2014-07,F,40
2014-07,M,48
2014-07,F,533
2014-07,M,490
2014-07,F,78
2014-07,M,74
2014-07,F,83
2014-07,M,95
2014-07,F,85
2014-07,M,114
2014-07,F,245
2014-07,M,240
2014-07,F,35
2014-07,M,31
2014-07,F,45
2014-07,M,31
2014-07,F,58
2014-07,M,55
2014-07,F,30
2014-07,M,44
2014-07,F,7
2014-07,M,5
2014-07,F,7
2014-07,M,7
2014-07,F,16
2014-07,M,9
2014-07,M,3
2014-07,F,1
2014-07,M,2
2014-07,F,3
2014-07,F,1
2014-07,F,1
2014-08,F,4
2014-08,M,9
2014-08,F,3
2014-08,F,6
2014-08,M,3
2014-08,F,3
2014-08,F,49
2014-08,M,48
2014-08,F,12
2014-08,M,19
2014-08,F,40
2014-08,M,36
2014-08,F,9
2014-08,M,15
2014-08,F,236
2014-08,M,253
2014-08,F,55
2014-08,M,54
2014-08,F,88
2014-08,M,120
2014-08,F,39
2014-08,M,52
2014-08,F,444
2014-08,M,511
2014-08,F,81
2014-08,M,77
2014-08,F,98
2014-08,M,59
2014-08,F,84
2014-08,M,91
2014-08,F,216
2014-08,M,261
2014-08,F,25
2014-08,M,23
2014-08,F,40
2014-08,M,36
2014-08,F,50
2014-08,M,56
2014-08,F,33
2014-08,M,45
2014-08,F,4
2014-08,M,6
2014-08,F,8
2014-08,M,10
2014-08,F,10
2014-08,M,11
2014-08,F,2
2014-08,F,1
2014-08,M,1
2014-09,F,3
2014-09,M,4
2014-09,F,2
2014-09,M,2
2014-09,F,13
2014-09,M,6
2014-09,F,1
2014-09,F,33
2014-09,M,46
2014-09,F,9
2014-09,M,15
2014-09,F,45
2014-09,M,48
2014-09,F,17
2014-09,M,16
2014-09,F,233
2014-09,M,277
2014-09,F,55
2014-09,M,61
2014-09,F,103
2014-09,M,111
2014-09,U,1
2014-09,F,46
2014-09,M,41
2014-09,F,494
2014-09,M,543
2014-09,F,85
2014-09,M,77
2014-09,F,92
2014-09,M,80
2014-09,F,82
2014-09,M,97
2014-09,F,251
2014-09,M,278
2014-09,F,32
2014-09,M,30
2014-09,F,37
2014-09,M,35
2014-09,F,52
2014-09,M,74
2014-09,F,42
2014-09,M,50
2014-09,F,5
2014-09,M,7
2014-09,F,12
2014-09,M,6
2014-09,F,6
2014-09,M,8
2014-09,F,4
2014-10,F,3
2014-10,M,5
2014-10,F,1
2014-10,M,3
2014-10,F,10
2014-10,M,11
2014-10,F,3
2014-10,M,1
2014-10,F,42
2014-10,M,51
2014-10,F,15
2014-10,M,15
2014-10,F,47
2014-10,M,56
2014-10,F,17
2014-10,M,14
2014-10,F,271
2014-10,M,293
2014-10,F,56
2014-10,M,52
2014-10,F,108
2014-10,M,113
2014-10,F,47
2014-10,M,46
2014-10,F,551
2014-10,M,566
2014-10,F,84
2014-10,M,65
2014-10,F,98
2014-10,M,95
2014-10,F,79
2014-10,M,84
2014-10,F,279
2014-10,M,300
2014-10,F,31
2014-10,M,39
2014-10,F,23
2014-10,M,46
2014-10,F,76
2014-10,M,55
2014-10,F,53
2014-10,M,43
2014-10,F,1
2014-10,M,4
2014-10,F,13
2014-10,M,7
2014-10,F,10
2014-10,M,16
2014-10,F,2
2014-10,M,2
2014-10,F,1
2014-10,F,1
2014-10,M,1
2014-10,F,1
2014-11,F,4
2014-11,M,8
2014-11,F,1
2014-11,M,1
2014-11,F,5
2014-11,M,9
2014-11,F,2
2014-11,M,1
2014-11,F,40
2014-11,M,50
2014-11,F,16
2014-11,M,19
2014-11,F,42
2014-11,M,34
2014-11,F,13
2014-11,M,13
2014-11,F,218
2014-11,M,284
2014-11,F,62
2014-11,M,63
2014-11,F,102
2014-11,M,104
2014-11,F,47
2014-11,M,58
2014-11,F,520
2014-11,M,526
2014-11,F,74
2014-11,M,79
2014-11,F,82
2014-11,M,102
2014-11,F,99
2014-11,M,103
2014-11,F,259
2014-11,M,269
2014-11,F,30
2014-11,M,37
2014-11,F,36
2014-11,M,31
2014-11,F,67
2014-11,M,63
2014-11,F,49
2014-11,M,56
2014-11,F,2
2014-11,M,3
2014-11,F,9
2014-11,M,10
2014-11,F,18
2014-11,M,11
2014-11,F,1
2014-11,F,2
2014-11,M,1
2014-12,F,2
2014-12,M,5
2014-12,M,2
2014-12,F,11
2014-12,M,7
2014-12,F,34
2014-12,M,37
2014-12,F,11
2014-12,M,21
2014-12,F,41
2014-12,M,36
2014-12,F,8
2014-12,M,16
2014-12,F,234
2014-12,M,272
2014-12,F,54
2014-12,M,58
2014-12,F,117
2014-12,M,119
2014-12,F,42
2014-12,M,46
2014-12,F,480
2014-12,M,485
2014-12,F,86
2014-12,M,68
2014-12,F,85
2014-12,M,80
2014-12,F,98
2014-12,M,105
2014-12,F,258
2014-12,M,239
2014-12,F,26
2014-12,M,40
2014-12,F,41
2014-12,M,36
2014-12,F,47
2014-12,M,55
2014-12,F,37
2014-12,M,52
2014-12,F,4
2014-12,M,3
2014-12,F,8
2014-12,M,8
2014-12,F,14
2014-12,M,17
2014-12,M,2
2014-12,M,1
2014-12,M,1
2014-12,M,1
2015-01,F,3
2015-01,M,5
2015-01,F,1
2015-01,M,1
2015-01,F,9
2015-01,M,10
2015-01,F,2
2015-01,M,1
2015-01,F,46
2015-01,M,48
2015-01,F,12
2015-01,M,11
2015-01,F,33
2015-01,M,45
2015-01,F,15
2015-01,M,18
2015-01,F,255
2015-01,M,227
2015-01,F,58
2015-01,M,50
2015-01,F,95
2015-01,M,118
2015-01,F,41
2015-01,M,55
2015-01,F,487
2015-01,M,518
2015-01,F,94
2015-01,M,112
2015-01,F,90
2015-01,M,100
2015-01,F,85
2015-01,M,113
2015-01,F,276
2015-01,M,284
2015-01,F,25
2015-01,M,30
2015-01,F,33
2015-01,M,39
2015-01,F,58
2015-01,M,62
2015-01,F,44
2015-01,M,43
2015-01,F,1
2015-01,M,4
2015-01,F,4
2015-01,M,10
2015-01,F,10
2015-01,M,14
2015-01,F,3
2015-01,M,1
2015-01,M,1
2015-02,F,3
2015-02,M,6
2015-02,F,6
2015-02,M,4
2015-02,F,1
2015-02,M,1
2015-02,F,29
2015-02,M,33
2015-02,F,13
2015-02,M,9
2015-02,F,33
2015-02,M,35
2015-02,F,14
2015-02,M,8
2015-02,F,228
2015-02,M,206
2015-02,F,43
2015-02,M,40
2015-02,F,94
2015-02,M,114
2015-02,F,35
2015-02,M,39
2015-02,F,367
2015-02,M,434
2015-02,F,65
2015-02,M,84
2015-02,F,93
2015-02,M,79
2015-02,F,74
2015-02,M,90
2015-02,F,208
2015-02,M,207
2015-02,F,27
2015-02,M,25
2015-02,F,32
2015-02,M,22
2015-02,F,42
2015-02,M,41
2015-02,F,44
2015-02,M,37
2015-02,F,2
2015-02,M,3
2015-02,F,9
2015-02,M,7
2015-02,F,14
2015-02,M,21
2015-02,F,2
2015-02,M,1
2015-02,M,2
2015-02,F,1
2015-03,F,11
2015-03,M,6
2015-03,M,1
2015-03,F,7
2015-03,M,9
2015-03,F,1
2015-03,M,2
2015-03,F,39
2015-03,M,36
2015-03,F,11
2015-03,M,12
2015-03,F,34
2015-03,M,43
2015-03,F,13
2015-03,M,16
2015-03,F,227
2015-03,M,268
2015-03,F,59
2015-03,M,59
2015-03,F,88
2015-03,M,105
2015-03,F,47
2015-03,M,43
2015-03,F,460
2015-03,M,460
2015-03,F,68
2015-03,M,97
2015-03,F,75
2015-03,M,88
2015-03,F,88
2015-03,M,98
2015-03,F,243
2015-03,M,240
2015-03,F,23
2015-03,M,31
2015-03,F,40
2015-03,M,29
2015-03,F,60
2015-03,M,69
2015-03,F,41
2015-03,M,37
2015-03,F,7
2015-03,M,3
2015-03,F,8
2015-03,M,6
2015-03,F,12
2015-03,M,16
2015-03,F,1
2015-03,M,3
2015-03,M,1
2015-04,F,3
2015-04,M,2
2015-04,F,1
2015-04,M,1
2015-04,F,8
2015-04,M,10
2015-04,F,2
2015-04,F,40
2015-04,M,40
2015-04,F,17
2015-04,M,12
2015-04,F,36
2015-04,M,51
2015-04,F,14
2015-04,M,8
2015-04,F,206
2015-04,M,201
2015-04,F,56
2015-04,M,46
2015-04,F,116
2015-04,M,123
2015-04,F,57
2015-04,M,35
2015-04,F,431
2015-04,M,446
2015-04,F,75
2015-04,M,77
2015-04,F,94
2015-04,M,98
2015-04,F,103
2015-04,M,75
2015-04,F,245
2015-04,M,234
2015-04,F,26
2015-04,M,29
2015-04,F,45
2015-04,M,34
2015-04,F,56
2015-04,M,63
2015-04,F,52
2015-04,M,49
2015-04,F,3
2015-04,M,6
2015-04,F,8
2015-04,M,9
2015-04,F,12
2015-04,M,7
2015-04,F,2
2015-05,F,2
2015-05,M,4
2015-05,F,1
2015-05,M,2
2015-05,F,10
2015-05,M,9
2015-05,M,2
2015-05,F,38
2015-05,M,49
2015-05,F,17
2015-05,M,19
2015-05,F,33
2015-05,M,37
2015-05,F,17
