studentid,test score
1500130,79
1500767,31
1500468,78
1500220,27
1500691,65
1500075,33
1500621,96
1500338,85
1500097,57
1500373,30
1500352,91
1500833,22
1500821,54
1500114,92
1500740,83
1500151,66
1500839,41
1500357,20
1500049,73
1500838,27
1500328,25
1500972,89
1500636,97
1500894,71
1500100,37
1500290,51
1500168,39
1500907,78
1500321,23
1500361,92
1500420,59
1500335,48
1500602,46
1500769,53
1500637,42
1500786,41
1500562,81
1500060,95
1500791,31
1500010,27
1500690,94
1500286,55
1500098,29
1500099,45
1500354,83
1500469,22
1500725,54
1500647,57
1500540,42
1500369,64
1500875,74
1500582,20
1500615,92
1500679,31
1500676,49
1500252,58
1500306,41
1500212,58
1500213,91
1500259,58
1500235,56
1500069,87
1500815,79
1500543,30
1500120,66
1500407,60
1500775,55
1500221,20
1500825,35
1500437,96
1500638,98
1500545,99
1500730,56
1500214,32
1500260,71
1500022,90
1500327,53
1500609,79
1500192,89
1500359,63
1500021,27
1500968,79
1500703,88
1500045,35
1500137,94
1500071,24
1500050,42
1500818,27
1500297,85
1500020,26
1500923,96
1500489,91
1500123,84
1500405,68
1500088,96
1500937,63
1500013,84
1500289,89
1500415,21
1500024,46
1500574,96
1500834,23
1500603,61
1500445,49
1500846,41
1500762,36
1500253,84
1500735,39
1500796,62
1500223,32
1500340,41
1500078,59
1500535,31
1500669,92
1500938,20
1500189,62
1500059,25
1500199,90
1500167,77
1500115,65
1500275,90
1500789,84
1500551,58
1500139,33
1500219,59
1500482,57
1500738,74
1500711,46
1500442,96
1500835,75
1500607,76
1500017,77
1500753,72
1500360,30
1500997,72
1500881,57
1500480,41
1500942,24
1500008,59
1500520,78
1500792,50
1500363,89
1500444,37
1500885,53
1500958,65
1500755,22
1500128,44
1500466,26
1500798,39
1500855,33
1500011,82
1500692,28
1500023,74
1500242,43
1500933,49
1500299,34
1500467,31
1500710,56
1500479,29
1500333,62
1500370,50
1500302,33
1500261,77
1500583,29
1500205,28
1500724,87
1500541,25
1500787,60
1500895,48
1500179,95
1500842,99
1500376,58
1500538,52
1500694,91
1500741,71
1500382,26
1500031,37
1500172,35
1500941,30
1500858,88
1500778,71
1500665,98
1500351,53
1500539,44
1500052,50
1500339,28
1500578,68
1500664,64
1500108,91
1500471,74
1500563,99
1500776,71
1500054,98
1500027,61
1500702,92
1500739,77
1500811,45
1500103,25
1500025,72
1500606,65
1500619,70
1500748,90
1500948,96
1500508,63
1500418,48
1500648,91
1500254,25
1500350,85
1500401,74
1500868,88
1500634,35
1500752,83
1500797,69
1500686,85
1500391,36
1500029,53
1500509,78
1500953,82
1500209,30
1500048,56
1500670,36
1500305,25
1500288,94
1500698,80
1500999,41
1500544,96
1500083,46
1500269,75
1500965,54
1500864,86
1500564,69
1500043,66
1500726,26
1500653,60
1500152,43
1500121,66
1500513,78
1500587,56
1500514,41
1500424,38
1500188,85
1500515,61
1500385,60
1500491,38
1500347,99
1500390,74
1500203,69
1500104,59
1500837,59
1500537,62
1500957,60
1500924,67
1500409,46
1500431,38
1500570,30
1500117,71
1500806,90
1500240,84
1500344,86
1500714,90
1500169,94
1500118,95
1500981,39
1500084,98
1500548,99
1500310,80
1500580,25
1500256,83
1500873,27
1500044,97
1500380,57
1500258,78
1500193,48
1500243,21
1500246,67
1500227,42
1500572,93
1500005,32
1500857,35
1500547,71
1500500,22
1500987,48
1500070,57
1500746,42
1500331,27
1500550,42
1500173,70
1500374,69
1500503,92
1500781,50
1500936,65
1500991,37
1500608,73
1500804,84
1500678,70
1500072,43
1500156,30
1500427,84
1500028,93
1500272,89
1500659,37
1500852,89
1500207,74
1500395,73
1500163,43
1500671,52
1500651,49
1500956,79
1500553,26
1500617,49
1500486,98
1500014,47
1500998,81
1500198,21
1500293,29
1500557,51
1500604,99
1500237,52
1500967,30
1500056,73
1500323,66
1500599,58
1500389,38
1500674,23
1500666,48
1500909,31
1500779,42
1500597,77
1500760,97
1500507,31
1500910,65
1500408,47
1500945,98
1500065,81
1500794,98
1500795,46
1500318,35
1500743,85
1500141,86
1500257,82
1500076,22
1500905,99
1500668,22
1500754,47
1500343,50
1500867,83
1500483,40
1500182,51
1500403,27
1500723,61
1500251,98
1500629,25
1500742,69
1500313,81
1500267,60
1500087,69
1500438,52
1500475,81
1500751,92
1500506,56
1500850,61
1500346,76
1500605,59
1500828,76
1500091,48
1500749,20
1500492,40
1500994,74
1500879,20
1500618,73
1500831,44
1500132,28
1500728,22
1500160,82
1500312,29
1500973,66
1500823,33
1500216,45
1500829,82
1500644,76
1500231,70
1500277,56
1500413,79
1500559,37
1500007,94
1500372,74
1500891,85
1500612,96
1500896,52
1500119,32
1500731,95
1500178,72
1500883,50
1500472,96
1500951,31
1500295,65
1500632,86
1500414,50
1500197,54
1500623,41
1500613,94
1500622,20
1500799,68
1500456,24
1500978,46
1500925,63
1500519,92
1500532,83
1500611,69
1500639,68
1500707,59
1500510,44
1500092,62
1500830,22
1500963,75
1500759,23
1500470,30
1500416,35
1500812,95
1500496,59
1500516,94
1500412,93
1500040,65
1500146,60
1500186,61
1500264,96
1500970,83
1500630,85
1500399,96
1500534,85
1500782,55
1500863,29
1500827,77
1500523,77
1500296,74
1500499,70
1500349,73
1500026,33
1500888,76
1500732,73
1500984,56
1500546,93
1500961,42
1500125,80
1500455,91
1500187,44
1500153,56
1500170,66
1500982,74
1500174,49
1500718,37
1500652,44
1500715,99
1500522,21
1500283,97
1500871,86
1500949,41
1500039,99
1500777,46
1500628,36
1500450,50
1500745,83
1500836,66
1500931,79
1500980,39
1500614,65
1500164,75
1500208,93
1500790,36
1500185,60
1500814,45
1500685,90
1500263,76
1500300,91
1500274,94
1500807,76
1500033,30
1500474,31
1500287,83
1500594,61
1500311,80
1500064,43
1500058,58
1500986,93
1500421,42
1500109,26
1500886,54
1500165,51
1500124,67
1500880,22
1500073,99
1500906,71
1500337,94
1500458,44
1500524,77
1500452,55
1500589,72
1500649,40
1500278,81
1500966,81
1500729,65
1500441,25
1500761,83
1500113,68
1500067,55
1500590,74
1500505,85
1500705,53
1500817,74
1500077,39
1500701,95
1500744,90
1500447,97
1500477,43
1500808,68
1500046,82
1500805,99
1500131,21
1500276,86
1500366,91
1500042,77
1500394,84
1500901,47
1500624,83
1500845,81
1500268,93
1500595,24
1500334,21
1500847,78
1500166,52
1500902,62
1500502,62
1500449,43
1500529,88
1500307,72
1500927,47
1500631,67
1500079,89
1500140,38
1500560,84
1500086,73
1500849,74
1500443,44
1500436,32
1500134,36
1500032,96
1500822,77
1500575,93
1500493,29
1500995,80
1500375,77
1500990,35
1500082,75
1500568,22
1500365,65
1500404,72
1500844,40
1500684,67
1500419,26
1500640,48
1500348,63
1500555,38
1500655,86
1500911,29
1500439,53
1500733,57
1500571,59
1500460,81
1500101,42
1500034,20
1500159,65
1500641,79
1500677,61
1500162,99
1500658,31
1500035,94
1500695,91
1500440,65
1500230,29
1500393,44
1500643,35
1500610,36
1500675,23
1500851,58
1500727,37
1500511,54
1500600,47
1500149,68
1500180,58
1500218,49
1500916,70
1500992,92
1500976,79
1500944,64
1500433,57
1500889,50
1500859,75
1500429,25
1500487,48
1500358,65
1500158,77
1500476,89
1500800,86
1500985,98
1500371,83
1500222,65
1500556,79
1500386,98
1500758,48
1500960,40
1500461,28
1500770,39
1500919,85
1500700,29
1500324,61
1500712,66
1500820,90
1500398,63
1500554,98
1500143,78
1500642,23
1500284,93
1500434,68
1500150,46
1500921,50
1500053,44
1500066,63
1500996,99
1500234,99
1500626,55
1500232,79
1500425,66
1500929,27
1500593,54
1500826,88
1500095,34
1500576,46
1500565,23
1500364,30
1500147,30
1500096,52
1500596,77
1500080,67
1500893,68
1500494,96
1500085,48
1500627,57
1500971,92
1500518,99
1500200,50
1500448,47
1500531,96
1500763,93
1500057,61
1500384,48
1500882,71
1500928,49
1500003,60
1500918,82
1500453,91
1500672,31
1500136,89
1500897,25
1500866,66
1500248,46
1500734,22
1500148,30
1500245,66
1500989,24
1500107,45
1500030,38
1500063,75
1500190,62
1500004,45
1500663,69
1500601,94
1500249,24
1500887,96
1500228,93
1500899,78
1500183,38
1500581,56
1500037,96
1500819,22
1500262,83
1500410,74
1500336,55
1500552,82
1500175,40
1500681,47
1500196,24
1500105,37
1500939,46
1500934,57
1500926,91
1500481,58
1500377,83
1500309,68
1500915,88
1500527,63
1500646,33
1500969,64
1500722,62
1500417,98
1500914,90
1500062,93
1500577,23
1500841,85
1500291,40
1500657,64
1500094,54
1500533,78
1500362,61
1500397,34
1500317,99
1500435,87
1500955,39
1500620,25
1500661,42
1500501,69
1500002,45
1500917,88
1500810,65
1500870,88
1500473,72
1500920,52
1500747,61
1500133,98
1500650,56
1500757,39
1500006,23
1500315,55
1500367,70
1500865,30
1500950,73
1500341,69
1500400,30
1500485,21
1500181,44
1500943,63
1500680,87
1500771,94
1500451,63
1500932,28
1500319,51
1500687,66
1500157,85
1500567,70
1500142,73
1500683,27
1500688,95
1500484,34
1500225,24
1500536,60
1500977,57
1500856,67
1500737,82
1500241,46
1500303,42
1500154,93
1500708,88
1500662,37
1500171,88
1500490,92
1500018,96
1500304,70
1500001,50
1500411,89
1500285,64
1500210,84
1500316,77
1500872,86
1500430,68
1500381,57
1500785,44
1500127,33
1500155,98
1500090,50
1500282,58
1500898,59
1500784,95
1500848,65
1500326,48
1500201,45
1500802,34
1500854,30
1500877,46
1500273,43
1500239,88
1500561,70
1500525,49
1500112,72
1500226,41
1500320,26
1500591,23
1500012,51
1500713,58
1500592,42
1500874,77
1500298,75
1500406,52
1500396,80
1500979,87
1500860,61
1500716,23
1500922,83
1500660,94
1500270,67
1500206,80
1500355,66
1500423,90
1500993,33
1500392,31
1500890,96
1500765,52
1500720,92
1500512,55
1500635,35
1500038,63
1500892,42
1500111,78
1500428,29
1500869,93
1500579,68
1500036,50
1500301,40
1500573,54
1500388,40
1500110,48
1500106,59
1500329,42
1500402,82
1500093,80
1500964,82
1500558,80
1500280,91
1500279,63
1500126,91
1500244,26
1500682,22
1500265,35
1500930,83
1500144,45
1500019,89
1500379,20
1500102,37
1500959,85
1500255,44
1500422,43
1500530,25
1500774,49
1500803,66
1500517,20
1500497,97
1500654,86
1500215,93
1500721,44
1500041,35
1500068,48
1500224,99
1500345,49
1500699,77
1500292,75
1500586,81
1500281,86
1500625,33
1500233,88
1500454,68
1500465,23
1500816,51
1500061,50
1500271,33
1500314,91
1500462,38
1500294,65
1500122,80
1500464,54
1500211,24
1500940,83
1500353,88
1500693,34
1500446,79
1500974,85
1500667,68
1500145,76
1500913,30
1500356,58
1500656,92
1500756,58
1500463,82
1500673,37
1500962,26
1500696,75
1500478,58
1500988,64
1500598,41
1500383,21
1500330,77
1500332,95
1500840,72
1500266,75
1500542,71
1500047,80
1500236,40
1500229,54
1500912,78
1500588,57
1500832,84
1500764,85
1500706,95
1500184,27
1500935,91
1500250,83
1500952,31
1500521,81
1500904,61
1500908,22
1500387,52
1500946,92
1500204,35
1500947,81
1500177,72
1500900,41
1500202,29
1500709,21
1500783,91
1500089,37
1500861,99
1500116,57
1500975,23
1500081,85
1500074,30
1500569,60
1500368,40
1500051,77
1500015,93
1500813,50
1500954,40
1500009,68
1500780,65
1500566,93
1500878,30
1500809,40
1500983,39
1500616,68
1500457,79
1500584,34
1500843,49
1500138,59
1500719,58
1500191,27
1500526,40
1500161,71
1500768,66
1500853,81
1500016,84
1500801,58
1500697,50
1500750,95
1500528,99
1500903,37
1500773,27
1500135,40
1500495,36
1500378,30
1500772,40
1500194,74
1500793,33
1500426,27
1500498,82
1500862,23
1500689,99
1500247,41
1500736,55
1500766,95
1500176,76
1500238,99
1500585,89
1500876,83
1500217,23
1500322,50
1500308,60
1500325,53
1500488,38
1500055,96
1500824,48
1500645,26
1500788,66
1500717,60
1500342,29
1500504,92
1500459,25
1500884,93
1500549,88
1500129,68
1500195,63
1500432,22
1500704,36
1500633,38
1501000,41
