quarter,volume_of_sms
2008-Q3,1631000000
2008-Q4,1763200000
2009-Q1,1795800000
2009-Q2,1881100000
2009-Q3,2025400000
2009-Q4,2060100000
2010-Q1,2179700000
2010-Q2,2251500000
2010-Q3,2391400000
2010-Q4,2415500000
2011-Q1,2443900000
2011-Q2,2439100000
2011-Q3,2464000000
2011-Q4,2302000000
2012-Q1,2207000000
2012-Q2,2051900000
2012-Q3,1981420500
2012-Q4,1777298600
2013-Q1,1640781900
2013-Q2,1530998600
2013-Q3,1459783400
2013-Q4,1332899900
2014-Q1,1186022600
2014-Q2,1164707700
2014-Q3,1118715000
2014-Q4,1033236000
2015-Q1,986291500
2015-Q2,961423400
2015-Q3,958845600
2015-Q4,909401600
2016-Q1,858584100
2016-Q2,837078100
2016-Q3,815345300
2016-Q4,749105700
2017-Q1,750862300
2017-Q2,711703200
2017-Q3,707122100
